set_type,set_type_count,name,count,proportion
train,24732,Marimba-b3-augmajor7_inv0,1,0.000040433446546983666
train,24732,Marimba-b3-augmajor7_inv1,1,0.000040433446546983666
train,24732,Marimba-b3-augmajor7_inv2,1,0.000040433446546983666
train,24732,Marimba-b3-augminor7_inv0,1,0.000040433446546983666
train,24732,Marimba-b3-augminor7_inv1,1,0.000040433446546983666
train,24732,Marimba-b3-augminor7_inv3,1,0.000040433446546983666
train,24732,Marimba-b3-fulldim7_inv0,1,0.000040433446546983666
train,24732,Marimba-b3-fulldim7_inv2,1,0.000040433446546983666
train,24732,Marimba-b3-fulldim7_inv3,1,0.000040433446546983666
train,24732,Marimba-b3-halfdim7_inv1,1,0.000040433446546983666
train,24732,Marimba-b3-halfdim7_inv2,1,0.000040433446546983666
train,24732,Marimba-b3-major7_inv0,1,0.000040433446546983666
train,24732,Marimba-b3-majorminor7_inv1,1,0.000040433446546983666
train,24732,Marimba-b3-majorminor7_inv3,1,0.000040433446546983666
train,24732,Marimba-b3-minor7_inv0,1,0.000040433446546983666
train,24732,Marimba-b3-minor7_inv1,1,0.000040433446546983666
train,24732,Marimba-b3-minormajor7_inv0,1,0.000040433446546983666
train,24732,Marimba-b3-minormajor7_inv2,1,0.000040433446546983666
train,24732,Marimba-c3-augmajor7_inv2,1,0.000040433446546983666
train,24732,Marimba-c3-augmajor7_inv3,1,0.000040433446546983666
train,24732,Marimba-c3-augminor7_inv2,1,0.000040433446546983666
train,24732,Marimba-c3-augminor7_inv3,1,0.000040433446546983666
train,24732,Marimba-c3-halfdim7_inv2,1,0.000040433446546983666
train,24732,Marimba-c3-halfdim7_inv3,1,0.000040433446546983666
train,24732,Marimba-c3-major7_inv3,1,0.000040433446546983666
train,24732,Marimba-c3-majorminor7_inv2,1,0.000040433446546983666
train,24732,Marimba-c3-majorminor7_inv3,1,0.000040433446546983666
train,24732,Marimba-c3-minor7_inv2,1,0.000040433446546983666
train,24732,Marimba-c3-minormajor7_inv2,1,0.000040433446546983666
train,24732,Marimba-c3-minormajor7_inv3,1,0.000040433446546983666
train,24732,Marimba-c4-augmajor7_inv0,1,0.000040433446546983666
train,24732,Marimba-c4-augmajor7_inv1,1,0.000040433446546983666
train,24732,Marimba-c4-augminor7_inv0,1,0.000040433446546983666
train,24732,Marimba-c4-fulldim7_inv0,1,0.000040433446546983666
train,24732,Marimba-c4-halfdim7_inv0,1,0.000040433446546983666
train,24732,Marimba-c4-halfdim7_inv1,1,0.000040433446546983666
train,24732,Marimba-c4-major7_inv0,1,0.000040433446546983666
train,24732,Marimba-c4-majorminor7_inv1,1,0.000040433446546983666
train,24732,Marimba-c4-minor7_inv0,1,0.000040433446546983666
train,24732,Marimba-c4-minor7_inv1,1,0.000040433446546983666
train,24732,Marimba-c4-minormajor7_inv0,1,0.000040433446546983666
train,24732,Marimba-cs3-augmajor7_inv2,1,0.000040433446546983666
train,24732,Marimba-cs3-augminor7_inv2,1,0.000040433446546983666
train,24732,Marimba-cs3-fulldim7_inv2,1,0.000040433446546983666
train,24732,Marimba-cs3-fulldim7_inv3,1,0.000040433446546983666
train,24732,Marimba-cs3-halfdim7_inv3,1,0.000040433446546983666
train,24732,Marimba-cs3-major7_inv3,1,0.000040433446546983666
train,24732,Marimba-cs3-majorminor7_inv2,1,0.000040433446546983666
train,24732,Marimba-cs3-minor7_inv2,1,0.000040433446546983666
train,24732,Marimba-cs3-minormajor7_inv2,1,0.000040433446546983666
train,24732,Marimba-cs3-minormajor7_inv3,1,0.000040433446546983666
train,24732,Marimba-cs4-augmajor7_inv0,1,0.000040433446546983666
train,24732,Marimba-cs4-augminor7_inv0,1,0.000040433446546983666
train,24732,Marimba-cs4-augminor7_inv1,1,0.000040433446546983666
train,24732,Marimba-cs4-fulldim7_inv0,1,0.000040433446546983666
train,24732,Marimba-cs4-halfdim7_inv0,1,0.000040433446546983666
train,24732,Marimba-cs4-halfdim7_inv1,1,0.000040433446546983666
train,24732,Marimba-cs4-major7_inv1,1,0.000040433446546983666
train,24732,Marimba-cs4-minor7_inv0,1,0.000040433446546983666
train,24732,Marimba-cs4-minor7_inv1,1,0.000040433446546983666
train,24732,Marimba-cs4-minormajor7_inv0,1,0.000040433446546983666
train,24732,Marimba-cs4-minormajor7_inv1,1,0.000040433446546983666
train,24732,Marimba-d3-augmajor7_inv2,1,0.000040433446546983666
train,24732,Marimba-d3-augmajor7_inv3,1,0.000040433446546983666
train,24732,Marimba-d3-augminor7_inv1,1,0.000040433446546983666
train,24732,Marimba-d3-augminor7_inv2,1,0.000040433446546983666
train,24732,Marimba-d3-major7_inv1,1,0.000040433446546983666
train,24732,Marimba-d3-major7_inv2,1,0.000040433446546983666
train,24732,Marimba-d3-major7_inv3,1,0.000040433446546983666
train,24732,Marimba-d3-majorminor7_inv2,1,0.000040433446546983666
train,24732,Marimba-d3-majorminor7_inv3,1,0.000040433446546983666
train,24732,Marimba-d3-minor7_inv3,1,0.000040433446546983666
train,24732,Marimba-d3-minormajor7_inv2,1,0.000040433446546983666
train,24732,Marimba-d3-minormajor7_inv3,1,0.000040433446546983666
train,24732,Marimba-d4-augmajor7_inv0,1,0.000040433446546983666
train,24732,Marimba-d4-augminor7_inv0,1,0.000040433446546983666
train,24732,Marimba-d4-fulldim7_inv0,1,0.000040433446546983666
train,24732,Marimba-d4-fulldim7_inv1,1,0.000040433446546983666
train,24732,Marimba-d4-halfdim7_inv0,1,0.000040433446546983666
train,24732,Marimba-d4-halfdim7_inv1,1,0.000040433446546983666
train,24732,Marimba-d4-major7_inv0,1,0.000040433446546983666
train,24732,Marimba-d4-majorminor7_inv0,1,0.000040433446546983666
train,24732,Marimba-d4-minor7_inv0,1,0.000040433446546983666
train,24732,Marimba-d4-minor7_inv1,1,0.000040433446546983666
train,24732,Marimba-d4-minormajor7_inv0,1,0.000040433446546983666
train,24732,Marimba-d4-minormajor7_inv1,1,0.000040433446546983666
train,24732,Marimba-ds3-augmajor7_inv1,1,0.000040433446546983666
train,24732,Marimba-ds3-augmajor7_inv2,1,0.000040433446546983666
train,24732,Marimba-ds3-augmajor7_inv3,1,0.000040433446546983666
train,24732,Marimba-ds3-augminor7_inv1,1,0.000040433446546983666
train,24732,Marimba-ds3-fulldim7_inv2,1,0.000040433446546983666
train,24732,Marimba-ds3-fulldim7_inv3,1,0.000040433446546983666
train,24732,Marimba-ds3-halfdim7_inv2,1,0.000040433446546983666
train,24732,Marimba-ds3-halfdim7_inv3,1,0.000040433446546983666
train,24732,Marimba-ds3-major7_inv1,1,0.000040433446546983666
train,24732,Marimba-ds3-major7_inv2,1,0.000040433446546983666
train,24732,Marimba-ds3-majorminor7_inv1,1,0.000040433446546983666
train,24732,Marimba-ds3-majorminor7_inv2,1,0.000040433446546983666
train,24732,Marimba-ds3-minor7_inv1,1,0.000040433446546983666
train,24732,Marimba-ds3-minor7_inv2,1,0.000040433446546983666
train,24732,Marimba-ds3-minor7_inv3,1,0.000040433446546983666
train,24732,Marimba-ds3-minormajor7_inv1,1,0.000040433446546983666
train,24732,Marimba-ds3-minormajor7_inv3,1,0.000040433446546983666
train,24732,Marimba-ds4-augmajor7_inv0,1,0.000040433446546983666
train,24732,Marimba-ds4-augminor7_inv0,1,0.000040433446546983666
train,24732,Marimba-ds4-fulldim7_inv0,1,0.000040433446546983666
train,24732,Marimba-ds4-halfdim7_inv0,1,0.000040433446546983666
train,24732,Marimba-ds4-major7_inv0,1,0.000040433446546983666
train,24732,Marimba-ds4-minor7_inv0,1,0.000040433446546983666
train,24732,Marimba-ds4-minormajor7_inv0,1,0.000040433446546983666
train,24732,Marimba-e3-augmajor7_inv1,1,0.000040433446546983666
train,24732,Marimba-e3-augmajor7_inv2,1,0.000040433446546983666
train,24732,Marimba-e3-augmajor7_inv3,1,0.000040433446546983666
train,24732,Marimba-e3-augminor7_inv2,1,0.000040433446546983666
train,24732,Marimba-e3-augminor7_inv3,1,0.000040433446546983666
train,24732,Marimba-e3-fulldim7_inv3,1,0.000040433446546983666
train,24732,Marimba-e3-halfdim7_inv1,1,0.000040433446546983666
train,24732,Marimba-e3-halfdim7_inv2,1,0.000040433446546983666
train,24732,Marimba-e3-halfdim7_inv3,1,0.000040433446546983666
train,24732,Marimba-e3-major7_inv1,1,0.000040433446546983666
train,24732,Marimba-e3-major7_inv2,1,0.000040433446546983666
train,24732,Marimba-e3-major7_inv3,1,0.000040433446546983666
train,24732,Marimba-e3-majorminor7_inv1,1,0.000040433446546983666
train,24732,Marimba-e3-majorminor7_inv2,1,0.000040433446546983666
train,24732,Marimba-e3-majorminor7_inv3,1,0.000040433446546983666
train,24732,Marimba-e3-minor7_inv1,1,0.000040433446546983666
train,24732,Marimba-e3-minor7_inv2,1,0.000040433446546983666
train,24732,Marimba-e3-minor7_inv3,1,0.000040433446546983666
train,24732,Marimba-e3-minormajor7_inv1,1,0.000040433446546983666
train,24732,Marimba-e3-minormajor7_inv2,1,0.000040433446546983666
train,24732,Marimba-e4-augmajor7_inv0,1,0.000040433446546983666
train,24732,Marimba-e4-halfdim7_inv0,1,0.000040433446546983666
train,24732,Marimba-e4-major7_inv0,1,0.000040433446546983666
train,24732,Marimba-e4-majorminor7_inv0,1,0.000040433446546983666
train,24732,Marimba-e4-minor7_inv0,1,0.000040433446546983666
train,24732,Marimba-e4-minormajor7_inv0,1,0.000040433446546983666
train,24732,Marimba-f3-augmajor7_inv1,1,0.000040433446546983666
train,24732,Marimba-f3-augmajor7_inv2,1,0.000040433446546983666
train,24732,Marimba-f3-augmajor7_inv3,1,0.000040433446546983666
train,24732,Marimba-f3-augminor7_inv1,1,0.000040433446546983666
train,24732,Marimba-f3-augminor7_inv2,1,0.000040433446546983666
train,24732,Marimba-f3-augminor7_inv3,1,0.000040433446546983666
train,24732,Marimba-f3-fulldim7_inv1,1,0.000040433446546983666
train,24732,Marimba-f3-fulldim7_inv2,1,0.000040433446546983666
train,24732,Marimba-f3-halfdim7_inv2,1,0.000040433446546983666
train,24732,Marimba-f3-halfdim7_inv3,1,0.000040433446546983666
train,24732,Marimba-f3-major7_inv2,1,0.000040433446546983666
train,24732,Marimba-f3-major7_inv3,1,0.000040433446546983666
train,24732,Marimba-f3-majorminor7_inv2,1,0.000040433446546983666
train,24732,Marimba-f3-majorminor7_inv3,1,0.000040433446546983666
train,24732,Marimba-f3-minor7_inv1,1,0.000040433446546983666
train,24732,Marimba-f3-minormajor7_inv1,1,0.000040433446546983666
train,24732,Marimba-f4-augminor7_inv0,1,0.000040433446546983666
train,24732,Marimba-f4-fulldim7_inv0,1,0.000040433446546983666
train,24732,Marimba-f4-halfdim7_inv0,1,0.000040433446546983666
train,24732,Marimba-f4-major7_inv0,1,0.000040433446546983666
train,24732,Marimba-f4-majorminor7_inv0,1,0.000040433446546983666
train,24732,Marimba-f4-minor7_inv0,1,0.000040433446546983666
train,24732,Marimba-f4-minormajor7_inv0,1,0.000040433446546983666
train,24732,Marimba-fs3-augmajor7_inv1,1,0.000040433446546983666
train,24732,Marimba-fs3-augmajor7_inv2,1,0.000040433446546983666
train,24732,Marimba-fs3-augmajor7_inv3,1,0.000040433446546983666
train,24732,Marimba-fs3-augminor7_inv0,1,0.000040433446546983666
train,24732,Marimba-fs3-augminor7_inv1,1,0.000040433446546983666
train,24732,Marimba-fs3-augminor7_inv2,1,0.000040433446546983666
train,24732,Marimba-fs3-augminor7_inv3,1,0.000040433446546983666
train,24732,Marimba-fs3-fulldim7_inv0,1,0.000040433446546983666
train,24732,Marimba-fs3-fulldim7_inv1,1,0.000040433446546983666
train,24732,Marimba-fs3-halfdim7_inv0,1,0.000040433446546983666
train,24732,Marimba-fs3-halfdim7_inv1,1,0.000040433446546983666
train,24732,Marimba-fs3-halfdim7_inv3,1,0.000040433446546983666
train,24732,Marimba-fs3-major7_inv0,1,0.000040433446546983666
train,24732,Marimba-fs3-major7_inv2,1,0.000040433446546983666
train,24732,Marimba-fs3-major7_inv3,1,0.000040433446546983666
train,24732,Marimba-fs3-majorminor7_inv1,1,0.000040433446546983666
train,24732,Marimba-fs3-majorminor7_inv2,1,0.000040433446546983666
train,24732,Marimba-fs3-majorminor7_inv3,1,0.000040433446546983666
train,24732,Marimba-fs3-minor7_inv0,1,0.000040433446546983666
train,24732,Marimba-fs3-minor7_inv1,1,0.000040433446546983666
train,24732,Marimba-fs3-minor7_inv2,1,0.000040433446546983666
train,24732,Marimba-fs3-minor7_inv3,1,0.000040433446546983666
train,24732,Marimba-fs3-minormajor7_inv1,1,0.000040433446546983666
train,24732,Marimba-fs3-minormajor7_inv2,1,0.000040433446546983666
train,24732,Marimba-fs3-minormajor7_inv3,1,0.000040433446546983666
train,24732,Marimba-g3-augmajor7_inv0,1,0.000040433446546983666
train,24732,Marimba-g3-augmajor7_inv1,1,0.000040433446546983666
train,24732,Marimba-g3-augmajor7_inv2,1,0.000040433446546983666
train,24732,Marimba-g3-augmajor7_inv3,1,0.000040433446546983666
train,24732,Marimba-g3-augminor7_inv0,1,0.000040433446546983666
train,24732,Marimba-g3-augminor7_inv1,1,0.000040433446546983666
train,24732,Marimba-g3-fulldim7_inv1,1,0.000040433446546983666
train,24732,Marimba-g3-fulldim7_inv3,1,0.000040433446546983666
train,24732,Marimba-g3-halfdim7_inv1,1,0.000040433446546983666
train,24732,Marimba-g3-halfdim7_inv3,1,0.000040433446546983666
train,24732,Marimba-g3-major7_inv1,1,0.000040433446546983666
train,24732,Marimba-g3-major7_inv2,1,0.000040433446546983666
train,24732,Marimba-g3-major7_inv3,1,0.000040433446546983666
train,24732,Marimba-g3-majorminor7_inv1,1,0.000040433446546983666
train,24732,Marimba-g3-majorminor7_inv2,1,0.000040433446546983666
train,24732,Marimba-g3-majorminor7_inv3,1,0.000040433446546983666
train,24732,Marimba-g3-minor7_inv0,1,0.000040433446546983666
train,24732,Marimba-g3-minor7_inv1,1,0.000040433446546983666
train,24732,Marimba-g3-minor7_inv2,1,0.000040433446546983666
train,24732,Marimba-g3-minor7_inv3,1,0.000040433446546983666
train,24732,Marimba-g3-minormajor7_inv0,1,0.000040433446546983666
train,24732,Marimba-g3-minormajor7_inv1,1,0.000040433446546983666
train,24732,Marimba-gs3-augmajor7_inv0,1,0.000040433446546983666
train,24732,Marimba-gs3-augmajor7_inv1,1,0.000040433446546983666
train,24732,Marimba-gs3-augmajor7_inv2,1,0.000040433446546983666
train,24732,Marimba-gs3-augmajor7_inv3,1,0.000040433446546983666
train,24732,Marimba-gs3-augminor7_inv0,1,0.000040433446546983666
train,24732,Marimba-gs3-augminor7_inv3,1,0.000040433446546983666
train,24732,Marimba-gs3-fulldim7_inv0,1,0.000040433446546983666
train,24732,Marimba-gs3-fulldim7_inv1,1,0.000040433446546983666
train,24732,Marimba-gs3-fulldim7_inv3,1,0.000040433446546983666
train,24732,Marimba-gs3-halfdim7_inv0,1,0.000040433446546983666
train,24732,Marimba-gs3-halfdim7_inv1,1,0.000040433446546983666
train,24732,Marimba-gs3-halfdim7_inv2,1,0.000040433446546983666
train,24732,Marimba-gs3-halfdim7_inv3,1,0.000040433446546983666
train,24732,Marimba-gs3-major7_inv0,1,0.000040433446546983666
train,24732,Marimba-gs3-major7_inv2,1,0.000040433446546983666
train,24732,Marimba-gs3-major7_inv3,1,0.000040433446546983666
train,24732,Marimba-gs3-majorminor7_inv0,1,0.000040433446546983666
train,24732,Marimba-gs3-majorminor7_inv1,1,0.000040433446546983666
train,24732,Marimba-gs3-majorminor7_inv2,1,0.000040433446546983666
train,24732,Marimba-gs3-majorminor7_inv3,1,0.000040433446546983666
train,24732,Marimba-gs3-minor7_inv1,1,0.000040433446546983666
train,24732,Marimba-gs3-minor7_inv2,1,0.000040433446546983666
train,24732,Marimba-gs3-minor7_inv3,1,0.000040433446546983666
train,24732,Marimba-gs3-minormajor7_inv0,1,0.000040433446546983666
train,24732,Marimba-gs3-minormajor7_inv1,1,0.000040433446546983666
train,24732,Marimba-gs3-minormajor7_inv2,1,0.000040433446546983666
train,24732,Marimba-gs3-minormajor7_inv3,1,0.000040433446546983666
train,24732,MusicBox-a3-augmajor7_inv0,1,0.000040433446546983666
train,24732,MusicBox-a3-augmajor7_inv2,1,0.000040433446546983666
train,24732,MusicBox-a3-augmajor7_inv3,1,0.000040433446546983666
train,24732,MusicBox-a3-augminor7_inv0,1,0.000040433446546983666
train,24732,MusicBox-a3-fulldim7_inv0,1,0.000040433446546983666
train,24732,MusicBox-a3-fulldim7_inv1,1,0.000040433446546983666
train,24732,MusicBox-a3-fulldim7_inv2,1,0.000040433446546983666
train,24732,MusicBox-a3-fulldim7_inv3,1,0.000040433446546983666
train,24732,MusicBox-a3-halfdim7_inv0,1,0.000040433446546983666
train,24732,MusicBox-a3-halfdim7_inv1,1,0.000040433446546983666
train,24732,MusicBox-a3-halfdim7_inv2,1,0.000040433446546983666
train,24732,MusicBox-a3-halfdim7_inv3,1,0.000040433446546983666
train,24732,MusicBox-a3-major7_inv1,1,0.000040433446546983666
train,24732,MusicBox-a3-majorminor7_inv1,1,0.000040433446546983666
train,24732,MusicBox-a3-majorminor7_inv2,1,0.000040433446546983666
train,24732,MusicBox-a3-majorminor7_inv3,1,0.000040433446546983666
train,24732,MusicBox-a3-minor7_inv0,1,0.000040433446546983666
train,24732,MusicBox-a3-minor7_inv2,1,0.000040433446546983666
train,24732,MusicBox-a3-minor7_inv3,1,0.000040433446546983666
train,24732,MusicBox-a3-minormajor7_inv1,1,0.000040433446546983666
train,24732,MusicBox-a3-minormajor7_inv3,1,0.000040433446546983666
train,24732,MusicBox-as3-augmajor7_inv3,1,0.000040433446546983666
train,24732,MusicBox-as3-augminor7_inv0,1,0.000040433446546983666
train,24732,MusicBox-as3-augminor7_inv1,1,0.000040433446546983666
train,24732,MusicBox-as3-fulldim7_inv0,1,0.000040433446546983666
train,24732,MusicBox-as3-fulldim7_inv1,1,0.000040433446546983666
train,24732,MusicBox-as3-fulldim7_inv2,1,0.000040433446546983666
train,24732,MusicBox-as3-fulldim7_inv3,1,0.000040433446546983666
train,24732,MusicBox-as3-halfdim7_inv0,1,0.000040433446546983666
train,24732,MusicBox-as3-halfdim7_inv1,1,0.000040433446546983666
train,24732,MusicBox-as3-halfdim7_inv2,1,0.000040433446546983666
train,24732,MusicBox-as3-halfdim7_inv3,1,0.000040433446546983666
train,24732,MusicBox-as3-major7_inv1,1,0.000040433446546983666
train,24732,MusicBox-as3-major7_inv2,1,0.000040433446546983666
train,24732,MusicBox-as3-major7_inv3,1,0.000040433446546983666
train,24732,MusicBox-as3-majorminor7_inv0,1,0.000040433446546983666
train,24732,MusicBox-as3-majorminor7_inv1,1,0.000040433446546983666
train,24732,MusicBox-as3-majorminor7_inv2,1,0.000040433446546983666
train,24732,MusicBox-as3-majorminor7_inv3,1,0.000040433446546983666
train,24732,MusicBox-as3-minor7_inv0,1,0.000040433446546983666
train,24732,MusicBox-as3-minor7_inv1,1,0.000040433446546983666
train,24732,MusicBox-as3-minor7_inv3,1,0.000040433446546983666
train,24732,MusicBox-as3-minormajor7_inv1,1,0.000040433446546983666
train,24732,MusicBox-as3-minormajor7_inv2,1,0.000040433446546983666
train,24732,MusicBox-as3-minormajor7_inv3,1,0.000040433446546983666
train,24732,MusicBox-b3-augmajor7_inv0,1,0.000040433446546983666
train,24732,MusicBox-b3-augmajor7_inv2,1,0.000040433446546983666
train,24732,MusicBox-b3-augminor7_inv0,1,0.000040433446546983666
train,24732,MusicBox-b3-augminor7_inv1,1,0.000040433446546983666
train,24732,MusicBox-b3-augminor7_inv2,1,0.000040433446546983666
train,24732,MusicBox-b3-augminor7_inv3,1,0.000040433446546983666
train,24732,MusicBox-b3-fulldim7_inv2,1,0.000040433446546983666
train,24732,MusicBox-b3-fulldim7_inv3,1,0.000040433446546983666
train,24732,MusicBox-b3-halfdim7_inv0,1,0.000040433446546983666
train,24732,MusicBox-b3-halfdim7_inv3,1,0.000040433446546983666
train,24732,MusicBox-b3-major7_inv1,1,0.000040433446546983666
train,24732,MusicBox-b3-major7_inv2,1,0.000040433446546983666
train,24732,MusicBox-b3-major7_inv3,1,0.000040433446546983666
train,24732,MusicBox-b3-majorminor7_inv0,1,0.000040433446546983666
train,24732,MusicBox-b3-majorminor7_inv1,1,0.000040433446546983666
train,24732,MusicBox-b3-majorminor7_inv2,1,0.000040433446546983666
train,24732,MusicBox-b3-majorminor7_inv3,1,0.000040433446546983666
train,24732,MusicBox-b3-minor7_inv2,1,0.000040433446546983666
train,24732,MusicBox-b3-minor7_inv3,1,0.000040433446546983666
train,24732,MusicBox-b3-minormajor7_inv0,1,0.000040433446546983666
train,24732,MusicBox-b3-minormajor7_inv1,1,0.000040433446546983666
train,24732,MusicBox-b3-minormajor7_inv2,1,0.000040433446546983666
train,24732,MusicBox-b3-minormajor7_inv3,1,0.000040433446546983666
train,24732,MusicBox-c3-augmajor7_inv3,1,0.000040433446546983666
train,24732,MusicBox-c3-augminor7_inv2,1,0.000040433446546983666
train,24732,MusicBox-c3-augminor7_inv3,1,0.000040433446546983666
train,24732,MusicBox-c3-fulldim7_inv3,1,0.000040433446546983666
train,24732,MusicBox-c3-halfdim7_inv2,1,0.000040433446546983666
train,24732,MusicBox-c3-halfdim7_inv3,1,0.000040433446546983666
train,24732,MusicBox-c3-majorminor7_inv2,1,0.000040433446546983666
train,24732,MusicBox-c3-majorminor7_inv3,1,0.000040433446546983666
train,24732,MusicBox-c3-minor7_inv2,1,0.000040433446546983666
train,24732,MusicBox-c3-minor7_inv3,1,0.000040433446546983666
train,24732,MusicBox-c3-minormajor7_inv2,1,0.000040433446546983666
train,24732,MusicBox-c3-minormajor7_inv3,1,0.000040433446546983666
train,24732,MusicBox-c4-augmajor7_inv0,1,0.000040433446546983666
train,24732,MusicBox-c4-augmajor7_inv1,1,0.000040433446546983666
train,24732,MusicBox-c4-augminor7_inv0,1,0.000040433446546983666
train,24732,MusicBox-c4-augminor7_inv1,1,0.000040433446546983666
train,24732,MusicBox-c4-fulldim7_inv1,1,0.000040433446546983666
train,24732,MusicBox-c4-halfdim7_inv0,1,0.000040433446546983666
train,24732,MusicBox-c4-halfdim7_inv1,1,0.000040433446546983666
train,24732,MusicBox-c4-major7_inv0,1,0.000040433446546983666
train,24732,MusicBox-c4-majorminor7_inv0,1,0.000040433446546983666
train,24732,MusicBox-c4-majorminor7_inv1,1,0.000040433446546983666
train,24732,MusicBox-c4-minor7_inv0,1,0.000040433446546983666
train,24732,MusicBox-c4-minor7_inv1,1,0.000040433446546983666
train,24732,MusicBox-c4-minormajor7_inv0,1,0.000040433446546983666
train,24732,MusicBox-c4-minormajor7_inv1,1,0.000040433446546983666
train,24732,MusicBox-cs3-augmajor7_inv2,1,0.000040433446546983666
train,24732,MusicBox-cs3-augmajor7_inv3,1,0.000040433446546983666
train,24732,MusicBox-cs3-augminor7_inv2,1,0.000040433446546983666
train,24732,MusicBox-cs3-augminor7_inv3,1,0.000040433446546983666
train,24732,MusicBox-cs3-fulldim7_inv2,1,0.000040433446546983666
train,24732,MusicBox-cs3-halfdim7_inv2,1,0.000040433446546983666
train,24732,MusicBox-cs3-halfdim7_inv3,1,0.000040433446546983666
train,24732,MusicBox-cs3-major7_inv2,1,0.000040433446546983666
train,24732,MusicBox-cs3-major7_inv3,1,0.000040433446546983666
train,24732,MusicBox-cs3-majorminor7_inv2,1,0.000040433446546983666
train,24732,MusicBox-cs3-majorminor7_inv3,1,0.000040433446546983666
train,24732,MusicBox-cs3-minormajor7_inv2,1,0.000040433446546983666
train,24732,MusicBox-cs3-minormajor7_inv3,1,0.000040433446546983666
train,24732,MusicBox-cs4-augmajor7_inv0,1,0.000040433446546983666
train,24732,MusicBox-cs4-augmajor7_inv1,1,0.000040433446546983666
train,24732,MusicBox-cs4-augminor7_inv0,1,0.000040433446546983666
train,24732,MusicBox-cs4-fulldim7_inv0,1,0.000040433446546983666
train,24732,MusicBox-cs4-fulldim7_inv1,1,0.000040433446546983666
train,24732,MusicBox-cs4-halfdim7_inv1,1,0.000040433446546983666
train,24732,MusicBox-cs4-majorminor7_inv0,1,0.000040433446546983666
train,24732,MusicBox-cs4-majorminor7_inv1,1,0.000040433446546983666
train,24732,MusicBox-cs4-minor7_inv0,1,0.000040433446546983666
train,24732,MusicBox-cs4-minor7_inv1,1,0.000040433446546983666
train,24732,MusicBox-cs4-minormajor7_inv1,1,0.000040433446546983666
train,24732,MusicBox-d3-augmajor7_inv1,1,0.000040433446546983666
train,24732,MusicBox-d3-augmajor7_inv3,1,0.000040433446546983666
train,24732,MusicBox-d3-augminor7_inv1,1,0.000040433446546983666
train,24732,MusicBox-d3-augminor7_inv2,1,0.000040433446546983666
train,24732,MusicBox-d3-fulldim7_inv2,1,0.000040433446546983666
train,24732,MusicBox-d3-fulldim7_inv3,1,0.000040433446546983666
train,24732,MusicBox-d3-halfdim7_inv2,1,0.000040433446546983666
train,24732,MusicBox-d3-halfdim7_inv3,1,0.000040433446546983666
train,24732,MusicBox-d3-major7_inv1,1,0.000040433446546983666
train,24732,MusicBox-d3-majorminor7_inv1,1,0.000040433446546983666
train,24732,MusicBox-d3-majorminor7_inv3,1,0.000040433446546983666
train,24732,MusicBox-d3-minor7_inv2,1,0.000040433446546983666
train,24732,MusicBox-d3-minor7_inv3,1,0.000040433446546983666
train,24732,MusicBox-d3-minormajor7_inv2,1,0.000040433446546983666
train,24732,MusicBox-d3-minormajor7_inv3,1,0.000040433446546983666
train,24732,MusicBox-d4-augminor7_inv0,1,0.000040433446546983666
train,24732,MusicBox-d4-fulldim7_inv0,1,0.000040433446546983666
train,24732,MusicBox-d4-fulldim7_inv1,1,0.000040433446546983666
train,24732,MusicBox-d4-halfdim7_inv1,1,0.000040433446546983666
train,24732,MusicBox-d4-majorminor7_inv0,1,0.000040433446546983666
train,24732,MusicBox-d4-minor7_inv0,1,0.000040433446546983666
train,24732,MusicBox-d4-minor7_inv1,1,0.000040433446546983666
train,24732,MusicBox-d4-minormajor7_inv1,1,0.000040433446546983666
train,24732,MusicBox-ds3-augminor7_inv3,1,0.000040433446546983666
train,24732,MusicBox-ds3-fulldim7_inv1,1,0.000040433446546983666
train,24732,MusicBox-ds3-fulldim7_inv2,1,0.000040433446546983666
train,24732,MusicBox-ds3-fulldim7_inv3,1,0.000040433446546983666
train,24732,MusicBox-ds3-halfdim7_inv1,1,0.000040433446546983666
train,24732,MusicBox-ds3-halfdim7_inv3,1,0.000040433446546983666
train,24732,MusicBox-ds3-major7_inv2,1,0.000040433446546983666
train,24732,MusicBox-ds3-majorminor7_inv1,1,0.000040433446546983666
train,24732,MusicBox-ds3-majorminor7_inv3,1,0.000040433446546983666
train,24732,MusicBox-ds3-minor7_inv2,1,0.000040433446546983666
train,24732,MusicBox-ds3-minor7_inv3,1,0.000040433446546983666
train,24732,MusicBox-ds3-minormajor7_inv1,1,0.000040433446546983666
train,24732,MusicBox-ds3-minormajor7_inv3,1,0.000040433446546983666
train,24732,MusicBox-ds4-augmajor7_inv0,1,0.000040433446546983666
train,24732,MusicBox-ds4-major7_inv0,1,0.000040433446546983666
train,24732,MusicBox-ds4-majorminor7_inv0,1,0.000040433446546983666
train,24732,MusicBox-ds4-minor7_inv0,1,0.000040433446546983666
train,24732,MusicBox-e3-augmajor7_inv2,1,0.000040433446546983666
train,24732,MusicBox-e3-augmajor7_inv3,1,0.000040433446546983666
train,24732,MusicBox-e3-augminor7_inv1,1,0.000040433446546983666
train,24732,MusicBox-e3-augminor7_inv2,1,0.000040433446546983666
train,24732,MusicBox-e3-augminor7_inv3,1,0.000040433446546983666
train,24732,MusicBox-e3-fulldim7_inv2,1,0.000040433446546983666
train,24732,MusicBox-e3-fulldim7_inv3,1,0.000040433446546983666
