fold,fold_count,midi_program_num,count,proportion
17,1048,83,17,0.016221374045801526
17,1048,84,8,0.007633587786259542
17,1048,85,12,0.011450381679389313
17,1048,87,12,0.011450381679389313
17,1048,88,13,0.012404580152671756
17,1048,89,7,0.006679389312977099
17,1048,90,8,0.007633587786259542
17,1048,91,8,0.007633587786259542
17,1048,92,12,0.011450381679389313
17,1048,93,14,0.013358778625954198
17,1048,94,11,0.01049618320610687
17,1048,95,15,0.01431297709923664
17,1048,104,8,0.007633587786259542
17,1048,105,5,0.004770992366412214
17,1048,106,23,0.02194656488549618
17,1048,107,14,0.013358778625954198
17,1048,108,8,0.007633587786259542
17,1048,109,9,0.008587786259541985
17,1048,110,5,0.004770992366412214
17,1048,111,10,0.009541984732824428
18,1048,0,11,0.01049618320610687
18,1048,1,9,0.008587786259541985
18,1048,2,10,0.009541984732824428
18,1048,3,13,0.012404580152671756
18,1048,4,11,0.01049618320610687
18,1048,5,10,0.009541984732824428
18,1048,6,11,0.01049618320610687
18,1048,7,12,0.011450381679389313
18,1048,10,4,0.003816793893129771
18,1048,11,8,0.007633587786259542
18,1048,12,13,0.012404580152671756
18,1048,13,7,0.006679389312977099
18,1048,15,6,0.0057251908396946565
18,1048,16,12,0.011450381679389313
18,1048,17,16,0.015267175572519083
18,1048,18,12,0.011450381679389313
18,1048,19,13,0.012404580152671756
18,1048,20,13,0.012404580152671756
18,1048,24,14,0.013358778625954198
18,1048,25,14,0.013358778625954198
18,1048,26,9,0.008587786259541985
18,1048,27,9,0.008587786259541985
18,1048,28,11,0.01049618320610687
18,1048,29,18,0.01717557251908397
18,1048,30,17,0.016221374045801526
18,1048,32,11,0.01049618320610687
18,1048,33,18,0.01717557251908397
18,1048,34,12,0.011450381679389313
18,1048,35,11,0.01049618320610687
18,1048,36,14,0.013358778625954198
18,1048,37,10,0.009541984732824428
18,1048,38,10,0.009541984732824428
18,1048,39,11,0.01049618320610687
18,1048,40,18,0.01717557251908397
18,1048,41,10,0.009541984732824428
18,1048,42,9,0.008587786259541985
18,1048,43,11,0.01049618320610687
18,1048,44,11,0.01049618320610687
18,1048,45,7,0.006679389312977099
18,1048,46,5,0.004770992366412214
18,1048,48,9,0.008587786259541985
18,1048,49,14,0.013358778625954198
18,1048,50,18,0.01717557251908397
18,1048,51,7,0.006679389312977099
18,1048,52,8,0.007633587786259542
18,1048,53,12,0.011450381679389313
18,1048,54,14,0.013358778625954198
18,1048,56,5,0.004770992366412214
18,1048,57,16,0.015267175572519083
18,1048,58,9,0.008587786259541985
18,1048,59,12,0.011450381679389313
18,1048,60,12,0.011450381679389313
18,1048,61,9,0.008587786259541985
18,1048,62,16,0.015267175572519083
18,1048,63,4,0.003816793893129771
18,1048,64,13,0.012404580152671756
18,1048,65,9,0.008587786259541985
18,1048,66,13,0.012404580152671756
18,1048,67,15,0.01431297709923664
18,1048,68,8,0.007633587786259542
18,1048,69,14,0.013358778625954198
18,1048,70,11,0.01049618320610687
18,1048,71,14,0.013358778625954198
18,1048,72,12,0.011450381679389313
18,1048,73,6,0.0057251908396946565
18,1048,74,11,0.01049618320610687
18,1048,75,11,0.01049618320610687
18,1048,76,12,0.011450381679389313
18,1048,79,17,0.016221374045801526
18,1048,80,14,0.013358778625954198
18,1048,81,15,0.01431297709923664
18,1048,82,9,0.008587786259541985
18,1048,83,13,0.012404580152671756
18,1048,84,12,0.011450381679389313
18,1048,85,8,0.007633587786259542
18,1048,87,10,0.009541984732824428
18,1048,88,13,0.012404580152671756
18,1048,89,16,0.015267175572519083
18,1048,90,4,0.003816793893129771
18,1048,91,16,0.015267175572519083
18,1048,92,11,0.01049618320610687
18,1048,93,7,0.006679389312977099
18,1048,94,8,0.007633587786259542
18,1048,95,14,0.013358778625954198
18,1048,104,9,0.008587786259541985
18,1048,105,18,0.01717557251908397
18,1048,106,11,0.01049618320610687
18,1048,107,9,0.008587786259541985
18,1048,108,13,0.012404580152671756
18,1048,109,8,0.007633587786259542
18,1048,110,16,0.015267175572519083
18,1048,111,12,0.011450381679389313
19,1048,0,11,0.01049618320610687
19,1048,1,14,0.013358778625954198
19,1048,2,18,0.01717557251908397
19,1048,3,9,0.008587786259541985
19,1048,4,15,0.01431297709923664
19,1048,5,14,0.013358778625954198
19,1048,6,15,0.01431297709923664
19,1048,7,12,0.011450381679389313
19,1048,10,10,0.009541984732824428
19,1048,11,8,0.007633587786259542
19,1048,12,9,0.008587786259541985
19,1048,13,13,0.012404580152671756
19,1048,15,10,0.009541984732824428
19,1048,16,13,0.012404580152671756
19,1048,17,14,0.013358778625954198
19,1048,18,16,0.015267175572519083
19,1048,19,6,0.0057251908396946565
19,1048,20,9,0.008587786259541985
19,1048,24,10,0.009541984732824428
19,1048,25,14,0.013358778625954198
19,1048,26,9,0.008587786259541985
19,1048,27,13,0.012404580152671756
19,1048,28,8,0.007633587786259542
19,1048,29,13,0.012404580152671756
19,1048,30,13,0.012404580152671756
19,1048,32,12,0.011450381679389313
19,1048,33,6,0.0057251908396946565
19,1048,34,10,0.009541984732824428
19,1048,35,11,0.01049618320610687
19,1048,36,5,0.004770992366412214
19,1048,37,10,0.009541984732824428
19,1048,38,8,0.007633587786259542
19,1048,39,10,0.009541984732824428
19,1048,40,10,0.009541984732824428
19,1048,41,11,0.01049618320610687
19,1048,42,16,0.015267175572519083
19,1048,43,14,0.013358778625954198
19,1048,44,11,0.01049618320610687
19,1048,45,11,0.01049618320610687
19,1048,46,12,0.011450381679389313
19,1048,48,14,0.013358778625954198
19,1048,49,6,0.0057251908396946565
19,1048,50,8,0.007633587786259542
19,1048,51,14,0.013358778625954198
19,1048,52,8,0.007633587786259542
19,1048,53,11,0.01049618320610687
19,1048,54,16,0.015267175572519083
19,1048,56,11,0.01049618320610687
19,1048,57,19,0.01812977099236641
19,1048,58,8,0.007633587786259542
19,1048,59,11,0.01049618320610687
19,1048,60,13,0.012404580152671756
19,1048,61,12,0.011450381679389313
19,1048,62,9,0.008587786259541985
19,1048,63,10,0.009541984732824428
19,1048,64,12,0.011450381679389313
19,1048,65,8,0.007633587786259542
19,1048,66,13,0.012404580152671756
19,1048,67,14,0.013358778625954198
19,1048,68,11,0.01049618320610687
19,1048,69,10,0.009541984732824428
19,1048,70,11,0.01049618320610687
19,1048,71,11,0.01049618320610687
19,1048,72,11,0.01049618320610687
19,1048,73,13,0.012404580152671756
19,1048,74,10,0.009541984732824428
19,1048,75,11,0.01049618320610687
19,1048,76,6,0.0057251908396946565
19,1048,79,11,0.01049618320610687
19,1048,80,9,0.008587786259541985
19,1048,81,14,0.013358778625954198
19,1048,82,10,0.009541984732824428
19,1048,83,6,0.0057251908396946565
19,1048,84,15,0.01431297709923664
19,1048,85,10,0.009541984732824428
19,1048,87,12,0.011450381679389313
19,1048,88,8,0.007633587786259542
19,1048,89,15,0.01431297709923664
19,1048,90,8,0.007633587786259542
19,1048,91,11,0.01049618320610687
19,1048,92,12,0.011450381679389313
19,1048,93,12,0.011450381679389313
19,1048,94,6,0.0057251908396946565
19,1048,95,16,0.015267175572519083
19,1048,104,13,0.012404580152671756
19,1048,105,9,0.008587786259541985
19,1048,106,9,0.008587786259541985
19,1048,107,15,0.01431297709923664
19,1048,108,21,0.020038167938931296
19,1048,109,16,0.015267175572519083
19,1048,110,13,0.012404580152671756
19,1048,111,13,0.012404580152671756
20,1048,0,12,0.011450381679389313
20,1048,1,12,0.011450381679389313
20,1048,2,17,0.016221374045801526
20,1048,3,14,0.013358778625954198
20,1048,4,9,0.008587786259541985
20,1048,5,15,0.01431297709923664
20,1048,6,11,0.01049618320610687
20,1048,7,14,0.013358778625954198
20,1048,10,5,0.004770992366412214
20,1048,11,9,0.008587786259541985
20,1048,12,16,0.015267175572519083
20,1048,13,9,0.008587786259541985
20,1048,15,9,0.008587786259541985
20,1048,16,5,0.004770992366412214
20,1048,17,18,0.01717557251908397
20,1048,18,11,0.01049618320610687
20,1048,19,12,0.011450381679389313
20,1048,20,10,0.009541984732824428
20,1048,24,9,0.008587786259541985
20,1048,25,11,0.01049618320610687
20,1048,26,11,0.01049618320610687
20,1048,27,12,0.011450381679389313
20,1048,28,11,0.01049618320610687
20,1048,29,11,0.01049618320610687
20,1048,30,11,0.01049618320610687
20,1048,32,14,0.013358778625954198
20,1048,33,11,0.01049618320610687
20,1048,34,7,0.006679389312977099
20,1048,35,9,0.008587786259541985
20,1048,36,11,0.01049618320610687
20,1048,37,20,0.019083969465648856
20,1048,38,10,0.009541984732824428
20,1048,39,8,0.007633587786259542
20,1048,40,10,0.009541984732824428
20,1048,41,10,0.009541984732824428
20,1048,42,12,0.011450381679389313
20,1048,43,25,0.023854961832061067
20,1048,44,9,0.008587786259541985
20,1048,45,15,0.01431297709923664
20,1048,46,11,0.01049618320610687
20,1048,48,8,0.007633587786259542
20,1048,49,15,0.01431297709923664
20,1048,50,11,0.01049618320610687
20,1048,51,12,0.011450381679389313
20,1048,52,11,0.01049618320610687
20,1048,53,10,0.009541984732824428
20,1048,54,15,0.01431297709923664
20,1048,56,14,0.013358778625954198
20,1048,57,5,0.004770992366412214
20,1048,58,13,0.012404580152671756
20,1048,59,6,0.0057251908396946565
20,1048,60,11,0.01049618320610687
20,1048,61,11,0.01049618320610687
20,1048,62,13,0.012404580152671756
20,1048,63,18,0.01717557251908397
20,1048,64,7,0.006679389312977099
20,1048,65,11,0.01049618320610687
20,1048,66,14,0.013358778625954198
20,1048,67,5,0.004770992366412214
20,1048,68,9,0.008587786259541985
20,1048,69,8,0.007633587786259542
20,1048,70,7,0.006679389312977099
20,1048,71,7,0.006679389312977099
20,1048,72,7,0.006679389312977099
20,1048,73,11,0.01049618320610687
20,1048,74,12,0.011450381679389313
20,1048,75,10,0.009541984732824428
20,1048,76,18,0.01717557251908397
20,1048,79,12,0.011450381679389313
20,1048,80,8,0.007633587786259542
20,1048,81,14,0.013358778625954198
20,1048,82,13,0.012404580152671756
20,1048,83,14,0.013358778625954198
20,1048,84,15,0.01431297709923664
20,1048,85,16,0.015267175572519083
20,1048,87,9,0.008587786259541985
20,1048,88,14,0.013358778625954198
20,1048,89,13,0.012404580152671756
20,1048,90,16,0.015267175572519083
20,1048,91,10,0.009541984732824428
20,1048,92,12,0.011450381679389313
20,1048,93,9,0.008587786259541985
20,1048,94,14,0.013358778625954198
20,1048,95,10,0.009541984732824428
20,1048,104,13,0.012404580152671756
20,1048,105,7,0.006679389312977099
20,1048,106,16,0.015267175572519083
20,1048,107,8,0.007633587786259542
20,1048,108,14,0.013358778625954198
20,1048,109,13,0.012404580152671756
20,1048,110,9,0.008587786259541985
20,1048,111,4,0.003816793893129771
