fold,fold_count,path,count,proportion
12,1049,C_ionian_1-6-4-5_76_Bottle_Blow.wav,1,0.0009532888465204957
12,1049,C_ionian_1-6-4-5_92_Bowed_Pad.wav,1,0.0009532888465204957
12,1049,C_ionian_2-5-1-6_37_Slap_Bass_2.wav,1,0.0009532888465204957
12,1049,C_ionian_2-5-1-6_76_Bottle_Blow.wav,1,0.0009532888465204957
12,1049,C_ionian_2-5-1-6_80_Square_Wave_Lead.wav,1,0.0009532888465204957
12,1049,C_ionian_2-5-1-6_84_Charang_Lead.wav,1,0.0009532888465204957
12,1049,C_ionian_4-1-5-6_0_Acoustic_Grand_Piano.wav,1,0.0009532888465204957
12,1049,C_ionian_4-1-5-6_1_Bright_Acoustic_Piano.wav,1,0.0009532888465204957
12,1049,C_ionian_4-1-5-6_46_Orchestral_Harp.wav,1,0.0009532888465204957
12,1049,C_ionian_4-1-5-6_4_Rhodes_Piano.wav,1,0.0009532888465204957
12,1049,C_ionian_4-1-5-6_83_Chiff_Lead.wav,1,0.0009532888465204957
12,1049,C_ionian_4-5-3-6_42_Cello.wav,1,0.0009532888465204957
12,1049,C_ionian_4-5-3-6_45_Pizzicato_Strings.wav,1,0.0009532888465204957
12,1049,"C_ionian_4-5-3-6_53_Choir_""Ooh"".wav",1,0.0009532888465204957
12,1049,C_ionian_4-5-3-6_65_Alto_Sax.wav,1,0.0009532888465204957
12,1049,C_ionian_4-5-3-6_69_English_Horn.wav,1,0.0009532888465204957
12,1049,C_ionian_4-5-3-6_7_Clavinet.wav,1,0.0009532888465204957
12,1049,C_ionian_4-5-3-6_85_Voice_Lead.wav,1,0.0009532888465204957
12,1049,C_ionian_5-4-1-5_16_Hammond_Organ.wav,1,0.0009532888465204957
12,1049,C_ionian_5-4-1-5_3_Honky-tonk_Piano.wav,1,0.0009532888465204957
12,1049,C_ionian_5-4-1-5_63_Synth_Brass_2.wav,1,0.0009532888465204957
12,1049,C_ionian_5-4-1-5_66_Tenor_Sax.wav,1,0.0009532888465204957
12,1049,C_ionian_5-4-1-5_80_Square_Wave_Lead.wav,1,0.0009532888465204957
12,1049,C_ionian_5-4-1-5_95_Sweep_Pad.wav,1,0.0009532888465204957
12,1049,C_ionian_5-6-4-1_107_Koto.wav,1,0.0009532888465204957
12,1049,C_ionian_5-6-4-1_41_Viola.wav,1,0.0009532888465204957
12,1049,C_ionian_5-6-4-1_80_Square_Wave_Lead.wav,1,0.0009532888465204957
12,1049,C_ionian_6-4-1-5_26_Electric_Jazz_Guitar.wav,1,0.0009532888465204957
12,1049,D#_aeolian_1-2-5-1_27_Electric_Clean_Guitar.wav,1,0.0009532888465204957
12,1049,D#_aeolian_1-2-5-1_59_Muted_Trumpet.wav,1,0.0009532888465204957
12,1049,D#_aeolian_1-2-5-1_61_Brass_Section.wav,1,0.0009532888465204957
12,1049,D#_aeolian_1-2-5-1_76_Bottle_Blow.wav,1,0.0009532888465204957
12,1049,D#_aeolian_1-3-4-1_39_Synth_Bass_2.wav,1,0.0009532888465204957
12,1049,D#_aeolian_1-3-4-1_59_Muted_Trumpet.wav,1,0.0009532888465204957
12,1049,D#_aeolian_1-3-4-1_87_Bass_Lead.wav,1,0.0009532888465204957
12,1049,D#_aeolian_1-4-5-1_41_Viola.wav,1,0.0009532888465204957
12,1049,D#_aeolian_1-4-5-1_63_Synth_Brass_2.wav,1,0.0009532888465204957
12,1049,D#_aeolian_1-4-5-1_65_Alto_Sax.wav,1,0.0009532888465204957
12,1049,D#_aeolian_1-6-3-7_36_Slap_Bass_1.wav,1,0.0009532888465204957
12,1049,D#_aeolian_1-6-3-7_61_Brass_Section.wav,1,0.0009532888465204957
12,1049,D#_aeolian_1-6-7-1_19_Church_Organ.wav,1,0.0009532888465204957
12,1049,D#_aeolian_1-6-7-1_29_Overdriven_Guitar.wav,1,0.0009532888465204957
12,1049,D#_aeolian_1-6-7-1_72_Piccolo.wav,1,0.0009532888465204957
12,1049,D#_aeolian_1-6-7-1_87_Bass_Lead.wav,1,0.0009532888465204957
12,1049,D#_aeolian_1-6-7-3_36_Slap_Bass_1.wav,1,0.0009532888465204957
12,1049,D#_aeolian_1-7-6-4_4_Rhodes_Piano.wav,1,0.0009532888465204957
12,1049,D#_aeolian_1-7-6-4_68_Oboe.wav,1,0.0009532888465204957
12,1049,D#_aeolian_4-7-1-1_34_Plucked_Electric_Bass.wav,1,0.0009532888465204957
12,1049,D#_aeolian_4-7-1-1_62_Synth_Brass_1.wav,1,0.0009532888465204957
12,1049,D#_aeolian_4-7-1-1_73_Flute.wav,1,0.0009532888465204957
12,1049,D#_aeolian_7-6-7-1_108_Kalimba.wav,1,0.0009532888465204957
12,1049,D#_aeolian_7-6-7-1_30_Distortion_Guitar.wav,1,0.0009532888465204957
12,1049,D#_aeolian_7-6-7-1_61_Brass_Section.wav,1,0.0009532888465204957
12,1049,D#_aeolian_7-6-7-1_87_Bass_Lead.wav,1,0.0009532888465204957
12,1049,D#_ionian_1-4-5-1_26_Electric_Jazz_Guitar.wav,1,0.0009532888465204957
12,1049,D#_ionian_1-4-5-1_40_Violin.wav,1,0.0009532888465204957
12,1049,D#_ionian_1-4-5-1_48_String_Ensemble_1.wav,1,0.0009532888465204957
12,1049,D#_ionian_1-4-5-1_84_Charang_Lead.wav,1,0.0009532888465204957
12,1049,D#_ionian_1-4-6-5_2_Electric_Grand_Piano.wav,1,0.0009532888465204957
12,1049,D#_ionian_1-4-6-5_36_Slap_Bass_1.wav,1,0.0009532888465204957
12,1049,D#_ionian_1-4-6-5_59_Muted_Trumpet.wav,1,0.0009532888465204957
12,1049,D#_ionian_1-4-6-5_91_Choir_Pad.wav,1,0.0009532888465204957
12,1049,D#_ionian_1-5-6-4_84_Charang_Lead.wav,1,0.0009532888465204957
12,1049,D#_ionian_1-6-4-5_105_Banjo.wav,1,0.0009532888465204957
12,1049,D#_ionian_1-6-4-5_106_Shamisen.wav,1,0.0009532888465204957
12,1049,D#_ionian_1-6-4-5_17_Percussive_Organ.wav,1,0.0009532888465204957
12,1049,D#_ionian_1-6-4-5_28_Electric_Muted_Guitar.wav,1,0.0009532888465204957
12,1049,D#_ionian_1-6-4-5_64_Soprano_Sax.wav,1,0.0009532888465204957
12,1049,D#_ionian_2-5-1-6_15_Dulcimer.wav,1,0.0009532888465204957
12,1049,D#_ionian_2-5-1-6_28_Electric_Muted_Guitar.wav,1,0.0009532888465204957
12,1049,D#_ionian_2-5-1-6_36_Slap_Bass_1.wav,1,0.0009532888465204957
12,1049,D#_ionian_2-5-1-6_38_Synth_Bass_1.wav,1,0.0009532888465204957
12,1049,D#_ionian_2-5-1-6_93_Metallic_Pad.wav,1,0.0009532888465204957
12,1049,D#_ionian_2-5-1-6_95_Sweep_Pad.wav,1,0.0009532888465204957
12,1049,D#_ionian_4-1-5-6_39_Synth_Bass_2.wav,1,0.0009532888465204957
12,1049,"D#_ionian_4-1-5-6_53_Choir_""Ooh"".wav",1,0.0009532888465204957
12,1049,D#_ionian_4-5-3-6_105_Banjo.wav,1,0.0009532888465204957
12,1049,D#_ionian_4-5-3-6_24_Acoustic_Nylon_Guitar.wav,1,0.0009532888465204957
12,1049,D#_ionian_4-5-3-6_27_Electric_Clean_Guitar.wav,1,0.0009532888465204957
12,1049,D#_ionian_4-5-3-6_71_Clarinet.wav,1,0.0009532888465204957
12,1049,D#_ionian_4-5-3-6_83_Chiff_Lead.wav,1,0.0009532888465204957
12,1049,D#_ionian_4-5-3-6_89_Warm_Pad.wav,1,0.0009532888465204957
12,1049,D#_ionian_4-5-3-6_94_Halo_Pad.wav,1,0.0009532888465204957
12,1049,D#_ionian_5-4-1-5_105_Banjo.wav,1,0.0009532888465204957
12,1049,D#_ionian_5-4-1-5_24_Acoustic_Nylon_Guitar.wav,1,0.0009532888465204957
12,1049,D#_ionian_5-4-1-5_51_Synth_Strings_2.wav,1,0.0009532888465204957
12,1049,D#_ionian_5-4-1-5_76_Bottle_Blow.wav,1,0.0009532888465204957
12,1049,D#_ionian_5-4-1-5_93_Metallic_Pad.wav,1,0.0009532888465204957
12,1049,D#_ionian_5-6-4-1_106_Shamisen.wav,1,0.0009532888465204957
12,1049,D#_ionian_5-6-4-1_111_Shanai.wav,1,0.0009532888465204957
12,1049,D#_ionian_5-6-4-1_26_Electric_Jazz_Guitar.wav,1,0.0009532888465204957
12,1049,D#_ionian_5-6-4-1_2_Electric_Grand_Piano.wav,1,0.0009532888465204957
12,1049,D#_ionian_5-6-4-1_36_Slap_Bass_1.wav,1,0.0009532888465204957
12,1049,D#_ionian_5-6-4-1_3_Honky-tonk_Piano.wav,1,0.0009532888465204957
12,1049,D#_ionian_5-6-4-1_4_Rhodes_Piano.wav,1,0.0009532888465204957
12,1049,D#_ionian_5-6-4-1_57_Trombone.wav,1,0.0009532888465204957
12,1049,D#_ionian_5-6-4-1_76_Bottle_Blow.wav,1,0.0009532888465204957
12,1049,D#_ionian_5-6-4-1_83_Chiff_Lead.wav,1,0.0009532888465204957
12,1049,D#_ionian_6-4-1-5_13_Xylophone.wav,1,0.0009532888465204957
12,1049,D#_ionian_6-4-1-5_24_Acoustic_Nylon_Guitar.wav,1,0.0009532888465204957
12,1049,D#_ionian_6-4-1-5_26_Electric_Jazz_Guitar.wav,1,0.0009532888465204957
12,1049,D#_ionian_6-4-1-5_57_Trombone.wav,1,0.0009532888465204957
12,1049,D#_ionian_6-4-1-5_73_Flute.wav,1,0.0009532888465204957
12,1049,D#_ionian_6-4-1-5_85_Voice_Lead.wav,1,0.0009532888465204957
12,1049,D#_ionian_6-4-1-5_89_Warm_Pad.wav,1,0.0009532888465204957
12,1049,D#_ionian_6-4-1-5_90_Polysynth_Pad.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-2-5-1_36_Slap_Bass_1.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-2-5-1_62_Synth_Brass_1.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-2-5-1_63_Synth_Brass_2.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-2-5-1_65_Alto_Sax.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-2-5-1_6_Harpsichord.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-3-4-1_111_Shanai.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-3-4-1_18_Rock_Organ.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-3-4-1_26_Electric_Jazz_Guitar.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-3-4-1_30_Distortion_Guitar.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-3-4-1_49_String_Ensemble_2.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-3-4-1_79_Ocarina.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-4-5-1_106_Shamisen.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-4-5-1_109_Bagpipe.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-4-5-1_110_Fiddle.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-4-5-1_111_Shanai.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-4-5-1_32_Acoustic_Bass.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-4-5-1_34_Plucked_Electric_Bass.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-4-5-1_45_Pizzicato_Strings.wav,1,0.0009532888465204957
12,1049,"D_aeolian_1-4-5-1_52_Choir_""Aah"".wav",1,0.0009532888465204957
12,1049,D_aeolian_1-4-5-1_90_Polysynth_Pad.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-6-3-7_42_Cello.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-6-3-7_49_String_Ensemble_2.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-6-3-7_59_Muted_Trumpet.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-6-3-7_65_Alto_Sax.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-6-3-7_72_Piccolo.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-6-7-1_46_Orchestral_Harp.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-6-7-1_49_String_Ensemble_2.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-6-7-1_51_Synth_Strings_2.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-6-7-1_58_Tuba.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-6-7-3_107_Koto.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-6-7-3_32_Acoustic_Bass.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-6-7-3_71_Clarinet.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-7-6-4_0_Acoustic_Grand_Piano.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-7-6-4_19_Church_Organ.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-7-6-4_63_Synth_Brass_2.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-7-6-4_72_Piccolo.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-7-6-4_79_Ocarina.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-7-6-4_89_Warm_Pad.wav,1,0.0009532888465204957
12,1049,D_aeolian_1-7-6-4_93_Metallic_Pad.wav,1,0.0009532888465204957
12,1049,D_aeolian_4-7-1-1_105_Banjo.wav,1,0.0009532888465204957
12,1049,D_aeolian_4-7-1-1_106_Shamisen.wav,1,0.0009532888465204957
12,1049,D_aeolian_4-7-1-1_1_Bright_Acoustic_Piano.wav,1,0.0009532888465204957
12,1049,D_aeolian_4-7-1-1_29_Overdriven_Guitar.wav,1,0.0009532888465204957
12,1049,D_aeolian_4-7-1-1_38_Synth_Bass_1.wav,1,0.0009532888465204957
12,1049,D_aeolian_4-7-1-1_49_String_Ensemble_2.wav,1,0.0009532888465204957
12,1049,D_aeolian_4-7-1-1_5_Chorused_Piano.wav,1,0.0009532888465204957
12,1049,D_aeolian_4-7-1-1_60_French_Horn.wav,1,0.0009532888465204957
12,1049,D_aeolian_4-7-1-1_62_Synth_Brass_1.wav,1,0.0009532888465204957
12,1049,D_aeolian_4-7-1-1_75_Pan_Flute.wav,1,0.0009532888465204957
12,1049,D_aeolian_7-6-7-1_1_Bright_Acoustic_Piano.wav,1,0.0009532888465204957
12,1049,D_aeolian_7-6-7-1_27_Electric_Clean_Guitar.wav,1,0.0009532888465204957
12,1049,D_aeolian_7-6-7-1_65_Alto_Sax.wav,1,0.0009532888465204957
12,1049,D_ionian_1-4-5-1_106_Shamisen.wav,1,0.0009532888465204957
12,1049,D_ionian_1-4-5-1_41_Viola.wav,1,0.0009532888465204957
12,1049,D_ionian_1-4-5-1_5_Chorused_Piano.wav,1,0.0009532888465204957
12,1049,D_ionian_1-4-6-5_104_Sitar.wav,1,0.0009532888465204957
12,1049,D_ionian_1-4-6-5_40_Violin.wav,1,0.0009532888465204957
12,1049,D_ionian_1-5-6-4_32_Acoustic_Bass.wav,1,0.0009532888465204957
12,1049,D_ionian_1-5-6-4_58_Tuba.wav,1,0.0009532888465204957
12,1049,D_ionian_1-5-6-4_5_Chorused_Piano.wav,1,0.0009532888465204957
12,1049,D_ionian_1-5-6-4_63_Synth_Brass_2.wav,1,0.0009532888465204957
12,1049,D_ionian_1-6-4-5_30_Distortion_Guitar.wav,1,0.0009532888465204957
12,1049,D_ionian_1-6-4-5_35_Fretless_Bass.wav,1,0.0009532888465204957
12,1049,D_ionian_1-6-4-5_41_Viola.wav,1,0.0009532888465204957
12,1049,D_ionian_1-6-4-5_45_Pizzicato_Strings.wav,1,0.0009532888465204957
12,1049,D_ionian_2-5-1-6_50_Synth_Strings_1.wav,1,0.0009532888465204957
12,1049,D_ionian_2-5-1-6_58_Tuba.wav,1,0.0009532888465204957
12,1049,D_ionian_2-5-1-6_59_Muted_Trumpet.wav,1,0.0009532888465204957
12,1049,D_ionian_2-5-1-6_83_Chiff_Lead.wav,1,0.0009532888465204957
12,1049,D_ionian_4-1-5-6_15_Dulcimer.wav,1,0.0009532888465204957
12,1049,D_ionian_4-1-5-6_4_Rhodes_Piano.wav,1,0.0009532888465204957
12,1049,D_ionian_4-5-3-6_20_Reed_Organ.wav,1,0.0009532888465204957
12,1049,D_ionian_4-5-3-6_32_Acoustic_Bass.wav,1,0.0009532888465204957
12,1049,D_ionian_4-5-3-6_45_Pizzicato_Strings.wav,1,0.0009532888465204957
12,1049,D_ionian_4-5-3-6_62_Synth_Brass_1.wav,1,0.0009532888465204957
12,1049,D_ionian_4-5-3-6_71_Clarinet.wav,1,0.0009532888465204957
12,1049,D_ionian_5-4-1-5_20_Reed_Organ.wav,1,0.0009532888465204957
12,1049,D_ionian_5-4-1-5_67_Baritone_Sax.wav,1,0.0009532888465204957
12,1049,D_ionian_5-6-4-1_105_Banjo.wav,1,0.0009532888465204957
12,1049,D_ionian_5-6-4-1_33_Fingered_Electric_Bass.wav,1,0.0009532888465204957
12,1049,D_ionian_6-4-1-5_15_Dulcimer.wav,1,0.0009532888465204957
12,1049,D_ionian_6-4-1-5_18_Rock_Organ.wav,1,0.0009532888465204957
12,1049,D_ionian_6-4-1-5_51_Synth_Strings_2.wav,1,0.0009532888465204957
12,1049,D_ionian_6-4-1-5_80_Square_Wave_Lead.wav,1,0.0009532888465204957
12,1049,D_ionian_6-4-1-5_93_Metallic_Pad.wav,1,0.0009532888465204957
12,1049,E_aeolian_1-2-5-1_35_Fretless_Bass.wav,1,0.0009532888465204957
12,1049,"E_aeolian_1-2-5-1_53_Choir_""Ooh"".wav",1,0.0009532888465204957
12,1049,E_aeolian_1-2-5-1_5_Chorused_Piano.wav,1,0.0009532888465204957
12,1049,E_aeolian_1-2-5-1_68_Oboe.wav,1,0.0009532888465204957
12,1049,E_aeolian_1-2-5-1_95_Sweep_Pad.wav,1,0.0009532888465204957
12,1049,E_aeolian_1-3-4-1_11_Vibraphone.wav,1,0.0009532888465204957
12,1049,E_aeolian_1-3-4-1_50_Synth_Strings_1.wav,1,0.0009532888465204957
12,1049,E_aeolian_1-3-4-1_59_Muted_Trumpet.wav,1,0.0009532888465204957
12,1049,E_aeolian_1-3-4-1_65_Alto_Sax.wav,1,0.0009532888465204957
12,1049,E_aeolian_1-4-5-1_10_Music_Box.wav,1,0.0009532888465204957
12,1049,E_aeolian_1-4-5-1_1_Bright_Acoustic_Piano.wav,1,0.0009532888465204957
12,1049,E_aeolian_1-4-5-1_3_Honky-tonk_Piano.wav,1,0.0009532888465204957
12,1049,E_aeolian_1-4-5-1_61_Brass_Section.wav,1,0.0009532888465204957
12,1049,E_aeolian_1-6-3-7_13_Xylophone.wav,1,0.0009532888465204957
12,1049,E_aeolian_1-6-3-7_18_Rock_Organ.wav,1,0.0009532888465204957
12,1049,E_aeolian_1-6-3-7_25_Acoustic_Steel_Guitar.wav,1,0.0009532888465204957
12,1049,"E_aeolian_1-6-3-7_53_Choir_""Ooh"".wav",1,0.0009532888465204957
12,1049,E_aeolian_1-6-3-7_69_English_Horn.wav,1,0.0009532888465204957
12,1049,E_aeolian_1-6-7-1_19_Church_Organ.wav,1,0.0009532888465204957
12,1049,E_aeolian_1-6-7-1_36_Slap_Bass_1.wav,1,0.0009532888465204957
12,1049,E_aeolian_1-6-7-1_48_String_Ensemble_1.wav,1,0.0009532888465204957
12,1049,E_aeolian_1-6-7-1_7_Clavinet.wav,1,0.0009532888465204957
12,1049,E_aeolian_1-6-7-1_92_Bowed_Pad.wav,1,0.0009532888465204957
12,1049,E_aeolian_1-6-7-3_108_Kalimba.wav,1,0.0009532888465204957
12,1049,E_aeolian_1-6-7-3_10_Music_Box.wav,1,0.0009532888465204957
12,1049,E_aeolian_1-6-7-3_111_Shanai.wav,1,0.0009532888465204957
12,1049,E_aeolian_1-6-7-3_15_Dulcimer.wav,1,0.0009532888465204957
12,1049,E_aeolian_1-6-7-3_20_Reed_Organ.wav,1,0.0009532888465204957
12,1049,E_aeolian_1-6-7-3_44_Tremolo_Strings.wav,1,0.0009532888465204957
12,1049,E_aeolian_1-6-7-3_71_Clarinet.wav,1,0.0009532888465204957
12,1049,E_aeolian_1-6-7-3_95_Sweep_Pad.wav,1,0.0009532888465204957
12,1049,E_aeolian_1-7-6-4_13_Xylophone.wav,1,0.0009532888465204957
12,1049,E_aeolian_1-7-6-4_54_Synth_Voice.wav,1,0.0009532888465204957
12,1049,E_aeolian_1-7-6-4_62_Synth_Brass_1.wav,1,0.0009532888465204957
12,1049,E_aeolian_1-7-6-4_85_Voice_Lead.wav,1,0.0009532888465204957
12,1049,E_aeolian_1-7-6-4_89_Warm_Pad.wav,1,0.0009532888465204957
12,1049,E_aeolian_4-7-1-1_20_Reed_Organ.wav,1,0.0009532888465204957
12,1049,E_aeolian_4-7-1-1_26_Electric_Jazz_Guitar.wav,1,0.0009532888465204957
12,1049,E_aeolian_4-7-1-1_41_Viola.wav,1,0.0009532888465204957
12,1049,E_aeolian_4-7-1-1_48_String_Ensemble_1.wav,1,0.0009532888465204957
12,1049,E_aeolian_4-7-1-1_69_English_Horn.wav,1,0.0009532888465204957
12,1049,E_aeolian_4-7-1-1_85_Voice_Lead.wav,1,0.0009532888465204957
12,1049,E_aeolian_7-6-7-1_107_Koto.wav,1,0.0009532888465204957
12,1049,E_aeolian_7-6-7-1_10_Music_Box.wav,1,0.0009532888465204957
12,1049,E_aeolian_7-6-7-1_16_Hammond_Organ.wav,1,0.0009532888465204957
12,1049,E_aeolian_7-6-7-1_28_Electric_Muted_Guitar.wav,1,0.0009532888465204957
12,1049,E_aeolian_7-6-7-1_2_Electric_Grand_Piano.wav,1,0.0009532888465204957
12,1049,E_aeolian_7-6-7-1_48_String_Ensemble_1.wav,1,0.0009532888465204957
12,1049,E_ionian_1-4-5-1_27_Electric_Clean_Guitar.wav,1,0.0009532888465204957
12,1049,E_ionian_1-4-5-1_6_Harpsichord.wav,1,0.0009532888465204957
12,1049,E_ionian_1-4-5-1_72_Piccolo.wav,1,0.0009532888465204957
12,1049,E_ionian_1-4-5-1_79_Ocarina.wav,1,0.0009532888465204957
12,1049,E_ionian_1-4-6-5_42_Cello.wav,1,0.0009532888465204957
12,1049,E_ionian_1-4-6-5_43_Contrabass.wav,1,0.0009532888465204957
12,1049,"E_ionian_1-4-6-5_53_Choir_""Ooh"".wav",1,0.0009532888465204957
12,1049,E_ionian_1-4-6-5_59_Muted_Trumpet.wav,1,0.0009532888465204957
12,1049,E_ionian_1-4-6-5_67_Baritone_Sax.wav,1,0.0009532888465204957
12,1049,E_ionian_1-4-6-5_82_Calliope_Lead.wav,1,0.0009532888465204957
12,1049,E_ionian_1-4-6-5_87_Bass_Lead.wav,1,0.0009532888465204957
12,1049,E_ionian_1-5-6-4_10_Music_Box.wav,1,0.0009532888465204957
12,1049,E_ionian_1-5-6-4_36_Slap_Bass_1.wav,1,0.0009532888465204957
12,1049,E_ionian_1-5-6-4_67_Baritone_Sax.wav,1,0.0009532888465204957
12,1049,E_ionian_1-5-6-4_75_Pan_Flute.wav,1,0.0009532888465204957
12,1049,E_ionian_1-6-4-5_11_Vibraphone.wav,1,0.0009532888465204957
12,1049,E_ionian_1-6-4-5_58_Tuba.wav,1,0.0009532888465204957
12,1049,E_ionian_2-5-1-6_16_Hammond_Organ.wav,1,0.0009532888465204957
12,1049,E_ionian_2-5-1-6_61_Brass_Section.wav,1,0.0009532888465204957
12,1049,E_ionian_2-5-1-6_75_Pan_Flute.wav,1,0.0009532888465204957
12,1049,E_ionian_2-5-1-6_80_Square_Wave_Lead.wav,1,0.0009532888465204957
12,1049,E_ionian_4-1-5-6_18_Rock_Organ.wav,1,0.0009532888465204957
12,1049,E_ionian_4-1-5-6_46_Orchestral_Harp.wav,1,0.0009532888465204957
12,1049,E_ionian_4-1-5-6_61_Brass_Section.wav,1,0.0009532888465204957
12,1049,E_ionian_4-1-5-6_64_Soprano_Sax.wav,1,0.0009532888465204957
12,1049,E_ionian_4-5-3-6_17_Percussive_Organ.wav,1,0.0009532888465204957
12,1049,E_ionian_4-5-3-6_48_String_Ensemble_1.wav,1,0.0009532888465204957
12,1049,E_ionian_4-5-3-6_64_Soprano_Sax.wav,1,0.0009532888465204957
12,1049,E_ionian_4-5-3-6_75_Pan_Flute.wav,1,0.0009532888465204957
12,1049,E_ionian_5-4-1-5_107_Koto.wav,1,0.0009532888465204957
12,1049,E_ionian_5-4-1-5_10_Music_Box.wav,1,0.0009532888465204957
12,1049,E_ionian_5-4-1-5_37_Slap_Bass_2.wav,1,0.0009532888465204957
12,1049,E_ionian_5-4-1-5_73_Flute.wav,1,0.0009532888465204957
12,1049,E_ionian_5-6-4-1_27_Electric_Clean_Guitar.wav,1,0.0009532888465204957
12,1049,E_ionian_5-6-4-1_46_Orchestral_Harp.wav,1,0.0009532888465204957
12,1049,E_ionian_5-6-4-1_70_Bassoon.wav,1,0.0009532888465204957
12,1049,E_ionian_5-6-4-1_71_Clarinet.wav,1,0.0009532888465204957
12,1049,E_ionian_6-4-1-5_110_Fiddle.wav,1,0.0009532888465204957
12,1049,E_ionian_6-4-1-5_27_Electric_Clean_Guitar.wav,1,0.0009532888465204957
12,1049,E_ionian_6-4-1-5_43_Contrabass.wav,1,0.0009532888465204957
12,1049,E_ionian_6-4-1-5_46_Orchestral_Harp.wav,1,0.0009532888465204957
12,1049,E_ionian_6-4-1-5_54_Synth_Voice.wav,1,0.0009532888465204957
12,1049,E_ionian_6-4-1-5_58_Tuba.wav,1,0.0009532888465204957
12,1049,E_ionian_6-4-1-5_89_Warm_Pad.wav,1,0.0009532888465204957
12,1049,E_ionian_6-4-1-5_90_Polysynth_Pad.wav,1,0.0009532888465204957
12,1049,F#_aeolian_1-2-5-1_7_Clavinet.wav,1,0.0009532888465204957
12,1049,F#_aeolian_1-2-5-1_89_Warm_Pad.wav,1,0.0009532888465204957
12,1049,F#_aeolian_1-2-5-1_92_Bowed_Pad.wav,1,0.0009532888465204957
12,1049,F#_aeolian_1-3-4-1_109_Bagpipe.wav,1,0.0009532888465204957
12,1049,F#_aeolian_1-3-4-1_19_Church_Organ.wav,1,0.0009532888465204957
12,1049,F#_aeolian_1-3-4-1_44_Tremolo_Strings.wav,1,0.0009532888465204957
12,1049,F#_aeolian_1-3-4-1_59_Muted_Trumpet.wav,1,0.0009532888465204957
12,1049,F#_aeolian_1-3-4-1_64_Soprano_Sax.wav,1,0.0009532888465204957
12,1049,F#_aeolian_1-3-4-1_68_Oboe.wav,1,0.0009532888465204957
12,1049,F#_aeolian_1-4-5-1_79_Ocarina.wav,1,0.0009532888465204957
12,1049,F#_aeolian_1-4-5-1_88_New_Age_Pad.wav,1,0.0009532888465204957
12,1049,F#_aeolian_1-6-3-7_29_Overdriven_Guitar.wav,1,0.0009532888465204957
12,1049,F#_aeolian_1-6-3-7_39_Synth_Bass_2.wav,1,0.0009532888465204957
12,1049,F#_aeolian_1-6-3-7_42_Cello.wav,1,0.0009532888465204957
12,1049,F#_aeolian_1-6-3-7_48_String_Ensemble_1.wav,1,0.0009532888465204957
12,1049,F#_aeolian_1-6-3-7_81_Sawtooth_Wave_Lead.wav,1,0.0009532888465204957
12,1049,F#_aeolian_1-6-3-7_89_Warm_Pad.wav,1,0.0009532888465204957
12,1049,F#_aeolian_1-6-7-1_24_Acoustic_Nylon_Guitar.wav,1,0.0009532888465204957
12,1049,F#_aeolian_1-6-7-1_5_Chorused_Piano.wav,1,0.0009532888465204957
12,1049,F#_aeolian_1-6-7-1_70_Bassoon.wav,1,0.0009532888465204957
12,1049,F#_aeolian_1-6-7-1_7_Clavinet.wav,1,0.0009532888465204957
12,1049,F#_aeolian_1-6-7-1_93_Metallic_Pad.wav,1,0.0009532888465204957
12,1049,F#_aeolian_1-6-7-3_105_Banjo.wav,1,0.0009532888465204957
