fold,fold_count,midi_program_name,count,proportion
13,1049,Slap Bass 1,14,0.013346043851286939
13,1049,Slap Bass 2,15,0.014299332697807435
13,1049,Soprano Sax,7,0.006673021925643469
13,1049,Square Wave Lead,13,0.012392755004766444
13,1049,String Ensemble 1,16,0.015252621544327931
13,1049,String Ensemble 2,14,0.013346043851286939
13,1049,Sweep Pad,10,0.009532888465204958
13,1049,Synth Bass 1,12,0.011439466158245948
13,1049,Synth Bass 2,13,0.012392755004766444
13,1049,Synth Brass 1,9,0.008579599618684462
13,1049,Synth Brass 2,12,0.011439466158245948
13,1049,Synth Strings 1,9,0.008579599618684462
13,1049,Synth Strings 2,11,0.010486177311725452
13,1049,Synth Voice,13,0.012392755004766444
13,1049,Tenor Sax,6,0.005719733079122974
13,1049,Tremolo Strings,10,0.009532888465204958
13,1049,Trombone,14,0.013346043851286939
13,1049,Trumpet,11,0.010486177311725452
13,1049,Tuba,12,0.011439466158245948
13,1049,Vibraphone,10,0.009532888465204958
13,1049,Viola,10,0.009532888465204958
13,1049,Violin,8,0.0076263107721639654
13,1049,Voice Lead,12,0.011439466158245948
13,1049,Warm Pad,11,0.010486177311725452
13,1049,Xylophone,10,0.009532888465204958
14,1049,Acoustic Bass,16,0.015252621544327931
14,1049,Acoustic Grand Piano,10,0.009532888465204958
14,1049,Acoustic Nylon Guitar,10,0.009532888465204958
14,1049,Acoustic Steel Guitar,6,0.005719733079122974
14,1049,Alto Sax,15,0.014299332697807435
14,1049,Bagpipe,14,0.013346043851286939
14,1049,Banjo,14,0.013346043851286939
14,1049,Baritone Sax,11,0.010486177311725452
14,1049,Bass Lead,12,0.011439466158245948
14,1049,Bassoon,8,0.0076263107721639654
14,1049,Bottle Blow,10,0.009532888465204958
14,1049,Bowed Pad,13,0.012392755004766444
14,1049,Brass Section,12,0.011439466158245948
14,1049,Bright Acoustic Piano,11,0.010486177311725452
14,1049,Calliope Lead,7,0.006673021925643469
14,1049,Cello,18,0.017159199237368923
14,1049,Charang Lead,13,0.012392755004766444
14,1049,Chiff Lead,11,0.010486177311725452
14,1049,"Choir ""Aah""",12,0.011439466158245948
14,1049,"Choir ""Ooh""",13,0.012392755004766444
14,1049,Choir Pad,5,0.004766444232602479
14,1049,Chorused Piano,8,0.0076263107721639654
14,1049,Church Organ,16,0.015252621544327931
14,1049,Clarinet,7,0.006673021925643469
14,1049,Clavinet,10,0.009532888465204958
14,1049,Contrabass,14,0.013346043851286939
14,1049,Distortion Guitar,8,0.0076263107721639654
14,1049,Dulcimer,19,0.01811248808388942
14,1049,Electric Clean Guitar,8,0.0076263107721639654
14,1049,Electric Grand Piano,16,0.015252621544327931
14,1049,Electric Jazz Guitar,16,0.015252621544327931
14,1049,Electric Muted Guitar,21,0.020019065776930408
14,1049,English Horn,8,0.0076263107721639654
14,1049,Fiddle,15,0.014299332697807435
14,1049,Fingered Electric Bass,9,0.008579599618684462
14,1049,Flute,7,0.006673021925643469
14,1049,French Horn,12,0.011439466158245948
14,1049,Fretless Bass,16,0.015252621544327931
14,1049,Halo Pad,15,0.014299332697807435
14,1049,Hammond Organ,15,0.014299332697807435
14,1049,Harpsichord,10,0.009532888465204958
14,1049,Honky-tonk Piano,6,0.005719733079122974
14,1049,Kalimba,11,0.010486177311725452
14,1049,Koto,10,0.009532888465204958
14,1049,Marimba,12,0.011439466158245948
14,1049,Metallic Pad,16,0.015252621544327931
14,1049,Music Box,12,0.011439466158245948
14,1049,Muted Trumpet,11,0.010486177311725452
14,1049,New Age Pad,10,0.009532888465204958
14,1049,Oboe,15,0.014299332697807435
14,1049,Ocarina,12,0.011439466158245948
14,1049,Orchestral Harp,9,0.008579599618684462
14,1049,Overdriven Guitar,9,0.008579599618684462
14,1049,Pan Flute,10,0.009532888465204958
14,1049,Percussive Organ,13,0.012392755004766444
14,1049,Piccolo,13,0.012392755004766444
14,1049,Pizzicato Strings,9,0.008579599618684462
14,1049,Plucked Electric Bass,11,0.010486177311725452
14,1049,Polysynth Pad,14,0.013346043851286939
14,1049,Recorder,13,0.012392755004766444
14,1049,Reed Organ,11,0.010486177311725452
14,1049,Rhodes Piano,10,0.009532888465204958
14,1049,Rock Organ,8,0.0076263107721639654
14,1049,Sawtooth Wave Lead,11,0.010486177311725452
14,1049,Shamisen,14,0.013346043851286939
14,1049,Shanai,10,0.009532888465204958
14,1049,Sitar,12,0.011439466158245948
14,1049,Slap Bass 1,12,0.011439466158245948
14,1049,Slap Bass 2,7,0.006673021925643469
14,1049,Soprano Sax,18,0.017159199237368923
14,1049,Square Wave Lead,12,0.011439466158245948
14,1049,String Ensemble 1,10,0.009532888465204958
14,1049,String Ensemble 2,8,0.0076263107721639654
14,1049,Sweep Pad,7,0.006673021925643469
14,1049,Synth Bass 1,10,0.009532888465204958
14,1049,Synth Bass 2,10,0.009532888465204958
14,1049,Synth Brass 1,12,0.011439466158245948
14,1049,Synth Brass 2,13,0.012392755004766444
14,1049,Synth Strings 1,10,0.009532888465204958
14,1049,Synth Strings 2,11,0.010486177311725452
14,1049,Synth Voice,12,0.011439466158245948
14,1049,Tenor Sax,10,0.009532888465204958
14,1049,Tremolo Strings,8,0.0076263107721639654
14,1049,Trombone,9,0.008579599618684462
14,1049,Trumpet,10,0.009532888465204958
14,1049,Tuba,15,0.014299332697807435
14,1049,Vibraphone,7,0.006673021925643469
14,1049,Viola,8,0.0076263107721639654
14,1049,Violin,10,0.009532888465204958
14,1049,Voice Lead,8,0.0076263107721639654
14,1049,Warm Pad,11,0.010486177311725452
14,1049,Xylophone,18,0.017159199237368923
15,1049,Acoustic Bass,15,0.014299332697807435
15,1049,Acoustic Grand Piano,13,0.012392755004766444
15,1049,Acoustic Nylon Guitar,13,0.012392755004766444
15,1049,Acoustic Steel Guitar,13,0.012392755004766444
15,1049,Alto Sax,19,0.01811248808388942
15,1049,Bagpipe,17,0.016205910390848427
15,1049,Banjo,13,0.012392755004766444
15,1049,Baritone Sax,9,0.008579599618684462
15,1049,Bass Lead,11,0.010486177311725452
15,1049,Bassoon,16,0.015252621544327931
15,1049,Bottle Blow,11,0.010486177311725452
15,1049,Bowed Pad,10,0.009532888465204958
15,1049,Brass Section,4,0.0038131553860819827
15,1049,Bright Acoustic Piano,13,0.012392755004766444
15,1049,Calliope Lead,7,0.006673021925643469
15,1049,Cello,9,0.008579599618684462
15,1049,Charang Lead,14,0.013346043851286939
15,1049,Chiff Lead,12,0.011439466158245948
15,1049,"Choir ""Aah""",12,0.011439466158245948
15,1049,"Choir ""Ooh""",11,0.010486177311725452
15,1049,Choir Pad,12,0.011439466158245948
15,1049,Chorused Piano,11,0.010486177311725452
15,1049,Church Organ,12,0.011439466158245948
15,1049,Clarinet,13,0.012392755004766444
15,1049,Clavinet,5,0.004766444232602479
15,1049,Contrabass,15,0.014299332697807435
15,1049,Distortion Guitar,13,0.012392755004766444
15,1049,Dulcimer,11,0.010486177311725452
15,1049,Electric Clean Guitar,7,0.006673021925643469
15,1049,Electric Grand Piano,6,0.005719733079122974
15,1049,Electric Jazz Guitar,8,0.0076263107721639654
15,1049,Electric Muted Guitar,11,0.010486177311725452
15,1049,English Horn,11,0.010486177311725452
15,1049,Fiddle,9,0.008579599618684462
15,1049,Fingered Electric Bass,11,0.010486177311725452
15,1049,Flute,10,0.009532888465204958
15,1049,French Horn,9,0.008579599618684462
15,1049,Fretless Bass,13,0.012392755004766444
15,1049,Halo Pad,8,0.0076263107721639654
15,1049,Hammond Organ,11,0.010486177311725452
15,1049,Harpsichord,11,0.010486177311725452
15,1049,Honky-tonk Piano,9,0.008579599618684462
15,1049,Kalimba,14,0.013346043851286939
15,1049,Koto,12,0.011439466158245948
15,1049,Marimba,11,0.010486177311725452
15,1049,Metallic Pad,15,0.014299332697807435
15,1049,Music Box,11,0.010486177311725452
15,1049,Muted Trumpet,15,0.014299332697807435
15,1049,New Age Pad,9,0.008579599618684462
15,1049,Oboe,10,0.009532888465204958
15,1049,Ocarina,13,0.012392755004766444
15,1049,Orchestral Harp,11,0.010486177311725452
15,1049,Overdriven Guitar,8,0.0076263107721639654
15,1049,Pan Flute,17,0.016205910390848427
15,1049,Percussive Organ,5,0.004766444232602479
15,1049,Piccolo,17,0.016205910390848427
15,1049,Pizzicato Strings,16,0.015252621544327931
15,1049,Plucked Electric Bass,11,0.010486177311725452
15,1049,Polysynth Pad,12,0.011439466158245948
15,1049,Recorder,10,0.009532888465204958
15,1049,Reed Organ,11,0.010486177311725452
15,1049,Rhodes Piano,10,0.009532888465204958
15,1049,Rock Organ,10,0.009532888465204958
15,1049,Sawtooth Wave Lead,15,0.014299332697807435
15,1049,Shamisen,11,0.010486177311725452
15,1049,Shanai,8,0.0076263107721639654
15,1049,Sitar,11,0.010486177311725452
15,1049,Slap Bass 1,10,0.009532888465204958
15,1049,Slap Bass 2,12,0.011439466158245948
15,1049,Soprano Sax,13,0.012392755004766444
15,1049,Square Wave Lead,12,0.011439466158245948
15,1049,String Ensemble 1,12,0.011439466158245948
15,1049,String Ensemble 2,15,0.014299332697807435
15,1049,Sweep Pad,11,0.010486177311725452
15,1049,Synth Bass 1,12,0.011439466158245948
15,1049,Synth Bass 2,14,0.013346043851286939
15,1049,Synth Brass 1,10,0.009532888465204958
15,1049,Synth Brass 2,8,0.0076263107721639654
15,1049,Synth Strings 1,12,0.011439466158245948
15,1049,Synth Strings 2,13,0.012392755004766444
15,1049,Synth Voice,8,0.0076263107721639654
15,1049,Tenor Sax,12,0.011439466158245948
15,1049,Tremolo Strings,7,0.006673021925643469
15,1049,Trombone,4,0.0038131553860819827
15,1049,Trumpet,12,0.011439466158245948
15,1049,Tuba,16,0.015252621544327931
15,1049,Vibraphone,17,0.016205910390848427
15,1049,Viola,11,0.010486177311725452
15,1049,Violin,13,0.012392755004766444
15,1049,Voice Lead,11,0.010486177311725452
15,1049,Warm Pad,9,0.008579599618684462
15,1049,Xylophone,14,0.013346043851286939
16,1049,Acoustic Bass,13,0.012392755004766444
16,1049,Acoustic Grand Piano,17,0.016205910390848427
16,1049,Acoustic Nylon Guitar,8,0.0076263107721639654
16,1049,Acoustic Steel Guitar,11,0.010486177311725452
16,1049,Alto Sax,14,0.013346043851286939
16,1049,Bagpipe,12,0.011439466158245948
16,1049,Banjo,10,0.009532888465204958
16,1049,Baritone Sax,13,0.012392755004766444
16,1049,Bass Lead,10,0.009532888465204958
16,1049,Bassoon,13,0.012392755004766444
16,1049,Bottle Blow,9,0.008579599618684462
16,1049,Bowed Pad,10,0.009532888465204958
16,1049,Brass Section,18,0.017159199237368923
16,1049,Bright Acoustic Piano,5,0.004766444232602479
16,1049,Calliope Lead,9,0.008579599618684462
16,1049,Cello,6,0.005719733079122974
16,1049,Charang Lead,11,0.010486177311725452
16,1049,Chiff Lead,10,0.009532888465204958
16,1049,"Choir ""Aah""",10,0.009532888465204958
16,1049,"Choir ""Ooh""",13,0.012392755004766444
16,1049,Choir Pad,11,0.010486177311725452
16,1049,Chorused Piano,15,0.014299332697807435
16,1049,Church Organ,10,0.009532888465204958
16,1049,Clarinet,8,0.0076263107721639654
16,1049,Clavinet,12,0.011439466158245948
16,1049,Contrabass,16,0.015252621544327931
16,1049,Distortion Guitar,19,0.01811248808388942
16,1049,Dulcimer,15,0.014299332697807435
16,1049,Electric Clean Guitar,16,0.015252621544327931
16,1049,Electric Grand Piano,8,0.0076263107721639654
16,1049,Electric Jazz Guitar,9,0.008579599618684462
16,1049,Electric Muted Guitar,12,0.011439466158245948
16,1049,English Horn,9,0.008579599618684462
16,1049,Fiddle,13,0.012392755004766444
16,1049,Fingered Electric Bass,13,0.012392755004766444
16,1049,Flute,9,0.008579599618684462
16,1049,French Horn,13,0.012392755004766444
16,1049,Fretless Bass,18,0.017159199237368923
16,1049,Halo Pad,11,0.010486177311725452
16,1049,Hammond Organ,7,0.006673021925643469
16,1049,Harpsichord,12,0.011439466158245948
16,1049,Honky-tonk Piano,13,0.012392755004766444
16,1049,Kalimba,10,0.009532888465204958
16,1049,Koto,11,0.010486177311725452
16,1049,Marimba,13,0.012392755004766444
16,1049,Metallic Pad,12,0.011439466158245948
16,1049,Music Box,8,0.0076263107721639654
16,1049,Muted Trumpet,11,0.010486177311725452
16,1049,New Age Pad,8,0.0076263107721639654
16,1049,Oboe,13,0.012392755004766444
16,1049,Ocarina,13,0.012392755004766444
16,1049,Orchestral Harp,10,0.009532888465204958
16,1049,Overdriven Guitar,12,0.011439466158245948
16,1049,Pan Flute,11,0.010486177311725452
16,1049,Percussive Organ,13,0.012392755004766444
16,1049,Piccolo,11,0.010486177311725452
16,1049,Pizzicato Strings,9,0.008579599618684462
16,1049,Plucked Electric Bass,6,0.005719733079122974
16,1049,Polysynth Pad,15,0.014299332697807435
16,1049,Recorder,11,0.010486177311725452
16,1049,Reed Organ,13,0.012392755004766444
16,1049,Rhodes Piano,13,0.012392755004766444
16,1049,Rock Organ,11,0.010486177311725452
16,1049,Sawtooth Wave Lead,7,0.006673021925643469
16,1049,Shamisen,7,0.006673021925643469
16,1049,Shanai,18,0.017159199237368923
16,1049,Sitar,12,0.011439466158245948
16,1049,Slap Bass 1,15,0.014299332697807435
16,1049,Slap Bass 2,8,0.0076263107721639654
16,1049,Soprano Sax,13,0.012392755004766444
16,1049,Square Wave Lead,9,0.008579599618684462
16,1049,String Ensemble 1,6,0.005719733079122974
16,1049,String Ensemble 2,11,0.010486177311725452
16,1049,Sweep Pad,18,0.017159199237368923
16,1049,Synth Bass 1,14,0.013346043851286939
16,1049,Synth Bass 2,11,0.010486177311725452
16,1049,Synth Brass 1,10,0.009532888465204958
16,1049,Synth Brass 2,12,0.011439466158245948
16,1049,Synth Strings 1,12,0.011439466158245948
16,1049,Synth Strings 2,11,0.010486177311725452
16,1049,Synth Voice,6,0.005719733079122974
16,1049,Tenor Sax,14,0.013346043851286939
16,1049,Tremolo Strings,12,0.011439466158245948
16,1049,Trombone,12,0.011439466158245948
16,1049,Trumpet,11,0.010486177311725452
16,1049,Tuba,6,0.005719733079122974
16,1049,Vibraphone,14,0.013346043851286939
16,1049,Viola,6,0.005719733079122974
16,1049,Violin,14,0.013346043851286939
16,1049,Voice Lead,12,0.011439466158245948
16,1049,Warm Pad,15,0.014299332697807435
16,1049,Xylophone,8,0.0076263107721639654
17,1048,Acoustic Bass,12,0.011450381679389313
17,1048,Acoustic Grand Piano,9,0.008587786259541985
17,1048,Acoustic Nylon Guitar,13,0.012404580152671756
17,1048,Acoustic Steel Guitar,10,0.009541984732824428
17,1048,Alto Sax,11,0.01049618320610687
17,1048,Bagpipe,9,0.008587786259541985
17,1048,Banjo,5,0.004770992366412214
17,1048,Baritone Sax,16,0.015267175572519083
17,1048,Bass Lead,12,0.011450381679389313
17,1048,Bassoon,11,0.01049618320610687
17,1048,Bottle Blow,17,0.016221374045801526
17,1048,Bowed Pad,12,0.011450381679389313
17,1048,Brass Section,11,0.01049618320610687
17,1048,Bright Acoustic Piano,12,0.011450381679389313
17,1048,Calliope Lead,17,0.016221374045801526
17,1048,Cello,11,0.01049618320610687
17,1048,Charang Lead,8,0.007633587786259542
17,1048,Chiff Lead,17,0.016221374045801526
17,1048,"Choir ""Aah""",9,0.008587786259541985
17,1048,"Choir ""Ooh""",17,0.016221374045801526
17,1048,Choir Pad,8,0.007633587786259542
17,1048,Chorused Piano,9,0.008587786259541985
17,1048,Church Organ,7,0.006679389312977099
17,1048,Clarinet,14,0.013358778625954198
17,1048,Clavinet,16,0.015267175572519083
17,1048,Contrabass,9,0.008587786259541985
17,1048,Distortion Guitar,8,0.007633587786259542
17,1048,Dulcimer,15,0.01431297709923664
17,1048,Electric Clean Guitar,9,0.008587786259541985
17,1048,Electric Grand Piano,14,0.013358778625954198
17,1048,Electric Jazz Guitar,9,0.008587786259541985
17,1048,Electric Muted Guitar,12,0.011450381679389313
17,1048,English Horn,11,0.01049618320610687
17,1048,Fiddle,5,0.004770992366412214
17,1048,Fingered Electric Bass,16,0.015267175572519083
17,1048,Flute,14,0.013358778625954198
17,1048,French Horn,10,0.009541984732824428
17,1048,Fretless Bass,9,0.008587786259541985
17,1048,Halo Pad,11,0.01049618320610687
17,1048,Hammond Organ,13,0.012404580152671756
17,1048,Harpsichord,16,0.015267175572519083
17,1048,Honky-tonk Piano,12,0.011450381679389313
17,1048,Kalimba,8,0.007633587786259542
17,1048,Koto,14,0.013358778625954198
17,1048,Marimba,11,0.01049618320610687
17,1048,Metallic Pad,14,0.013358778625954198
17,1048,Music Box,5,0.004770992366412214
17,1048,Muted Trumpet,8,0.007633587786259542
17,1048,New Age Pad,13,0.012404580152671756
17,1048,Oboe,12,0.011450381679389313
17,1048,Ocarina,8,0.007633587786259542
17,1048,Orchestral Harp,15,0.01431297709923664
17,1048,Overdriven Guitar,10,0.009541984732824428
17,1048,Pan Flute,16,0.015267175572519083
17,1048,Percussive Organ,9,0.008587786259541985
17,1048,Piccolo,13,0.012404580152671756
17,1048,Pizzicato Strings,8,0.007633587786259542
17,1048,Plucked Electric Bass,12,0.011450381679389313
17,1048,Polysynth Pad,8,0.007633587786259542
17,1048,Recorder,9,0.008587786259541985
17,1048,Reed Organ,16,0.015267175572519083
17,1048,Rhodes Piano,11,0.01049618320610687
17,1048,Rock Organ,5,0.004770992366412214
17,1048,Sawtooth Wave Lead,12,0.011450381679389313
17,1048,Shamisen,23,0.02194656488549618
17,1048,Shanai,10,0.009541984732824428
17,1048,Sitar,8,0.007633587786259542
17,1048,Slap Bass 1,7,0.006679389312977099
17,1048,Slap Bass 2,12,0.011450381679389313
17,1048,Soprano Sax,9,0.008587786259541985
17,1048,Square Wave Lead,14,0.013358778625954198
17,1048,String Ensemble 1,7,0.006679389312977099
17,1048,String Ensemble 2,10,0.009541984732824428
17,1048,Sweep Pad,15,0.01431297709923664
17,1048,Synth Bass 1,12,0.011450381679389313
17,1048,Synth Bass 2,15,0.01431297709923664
17,1048,Synth Brass 1,11,0.01049618320610687
17,1048,Synth Brass 2,15,0.01431297709923664
17,1048,Synth Strings 1,12,0.011450381679389313
17,1048,Synth Strings 2,10,0.009541984732824428
17,1048,Synth Voice,12,0.011450381679389313
17,1048,Tenor Sax,11,0.01049618320610687
17,1048,Tremolo Strings,19,0.01812977099236641
17,1048,Trombone,7,0.006679389312977099
17,1048,Trumpet,4,0.003816793893129771
17,1048,Tuba,15,0.01431297709923664
17,1048,Vibraphone,15,0.01431297709923664
17,1048,Viola,8,0.007633587786259542
17,1048,Violin,10,0.009541984732824428
17,1048,Voice Lead,12,0.011450381679389313
17,1048,Warm Pad,7,0.006679389312977099
17,1048,Xylophone,15,0.01431297709923664
18,1048,Acoustic Bass,11,0.01049618320610687
18,1048,Acoustic Grand Piano,11,0.01049618320610687
18,1048,Acoustic Nylon Guitar,14,0.013358778625954198
18,1048,Acoustic Steel Guitar,14,0.013358778625954198
18,1048,Alto Sax,9,0.008587786259541985
18,1048,Bagpipe,8,0.007633587786259542
18,1048,Banjo,18,0.01717557251908397
18,1048,Baritone Sax,15,0.01431297709923664
18,1048,Bass Lead,10,0.009541984732824428
18,1048,Bassoon,11,0.01049618320610687
18,1048,Bottle Blow,12,0.011450381679389313
18,1048,Bowed Pad,11,0.01049618320610687
18,1048,Brass Section,9,0.008587786259541985
18,1048,Bright Acoustic Piano,9,0.008587786259541985
18,1048,Calliope Lead,9,0.008587786259541985
18,1048,Cello,9,0.008587786259541985
18,1048,Charang Lead,12,0.011450381679389313
18,1048,Chiff Lead,13,0.012404580152671756
18,1048,"Choir ""Aah""",8,0.007633587786259542
18,1048,"Choir ""Ooh""",12,0.011450381679389313
18,1048,Choir Pad,16,0.015267175572519083
18,1048,Chorused Piano,10,0.009541984732824428
18,1048,Church Organ,13,0.012404580152671756
18,1048,Clarinet,14,0.013358778625954198
18,1048,Clavinet,12,0.011450381679389313
18,1048,Contrabass,11,0.01049618320610687
18,1048,Distortion Guitar,17,0.016221374045801526
18,1048,Dulcimer,6,0.0057251908396946565
18,1048,Electric Clean Guitar,9,0.008587786259541985
18,1048,Electric Grand Piano,10,0.009541984732824428
18,1048,Electric Jazz Guitar,9,0.008587786259541985
18,1048,Electric Muted Guitar,11,0.01049618320610687
18,1048,English Horn,14,0.013358778625954198
18,1048,Fiddle,16,0.015267175572519083
18,1048,Fingered Electric Bass,18,0.01717557251908397
18,1048,Flute,6,0.0057251908396946565
18,1048,French Horn,12,0.011450381679389313
18,1048,Fretless Bass,11,0.01049618320610687
18,1048,Halo Pad,8,0.007633587786259542
18,1048,Hammond Organ,12,0.011450381679389313
18,1048,Harpsichord,11,0.01049618320610687
18,1048,Honky-tonk Piano,13,0.012404580152671756
18,1048,Kalimba,13,0.012404580152671756
18,1048,Koto,9,0.008587786259541985
18,1048,Marimba,13,0.012404580152671756
18,1048,Metallic Pad,7,0.006679389312977099
18,1048,Music Box,4,0.003816793893129771
18,1048,Muted Trumpet,12,0.011450381679389313
18,1048,New Age Pad,13,0.012404580152671756
18,1048,Oboe,8,0.007633587786259542
18,1048,Ocarina,17,0.016221374045801526
18,1048,Orchestral Harp,5,0.004770992366412214
18,1048,Overdriven Guitar,18,0.01717557251908397
18,1048,Pan Flute,11,0.01049618320610687
18,1048,Percussive Organ,16,0.015267175572519083
18,1048,Piccolo,12,0.011450381679389313
18,1048,Pizzicato Strings,7,0.006679389312977099
18,1048,Plucked Electric Bass,12,0.011450381679389313
18,1048,Polysynth Pad,4,0.003816793893129771
18,1048,Recorder,11,0.01049618320610687
18,1048,Reed Organ,13,0.012404580152671756
18,1048,Rhodes Piano,11,0.01049618320610687
18,1048,Rock Organ,12,0.011450381679389313
18,1048,Sawtooth Wave Lead,15,0.01431297709923664
18,1048,Shamisen,11,0.01049618320610687
18,1048,Shanai,12,0.011450381679389313
18,1048,Sitar,9,0.008587786259541985
18,1048,Slap Bass 1,14,0.013358778625954198
18,1048,Slap Bass 2,10,0.009541984732824428
18,1048,Soprano Sax,13,0.012404580152671756
18,1048,Square Wave Lead,14,0.013358778625954198
18,1048,String Ensemble 1,9,0.008587786259541985
18,1048,String Ensemble 2,14,0.013358778625954198
18,1048,Sweep Pad,14,0.013358778625954198
18,1048,Synth Bass 1,10,0.009541984732824428
18,1048,Synth Bass 2,11,0.01049618320610687
18,1048,Synth Brass 1,16,0.015267175572519083
18,1048,Synth Brass 2,4,0.003816793893129771
18,1048,Synth Strings 1,18,0.01717557251908397
18,1048,Synth Strings 2,7,0.006679389312977099
18,1048,Synth Voice,14,0.013358778625954198
18,1048,Tenor Sax,13,0.012404580152671756
18,1048,Tremolo Strings,11,0.01049618320610687
18,1048,Trombone,16,0.015267175572519083
18,1048,Trumpet,5,0.004770992366412214
18,1048,Tuba,9,0.008587786259541985
18,1048,Vibraphone,8,0.007633587786259542
18,1048,Viola,10,0.009541984732824428
18,1048,Violin,18,0.01717557251908397
18,1048,Voice Lead,8,0.007633587786259542
18,1048,Warm Pad,16,0.015267175572519083
18,1048,Xylophone,7,0.006679389312977099
19,1048,Acoustic Bass,12,0.011450381679389313
19,1048,Acoustic Grand Piano,11,0.01049618320610687
19,1048,Acoustic Nylon Guitar,10,0.009541984732824428
19,1048,Acoustic Steel Guitar,14,0.013358778625954198
19,1048,Alto Sax,8,0.007633587786259542
19,1048,Bagpipe,16,0.015267175572519083
19,1048,Banjo,9,0.008587786259541985
19,1048,Baritone Sax,14,0.013358778625954198
19,1048,Bass Lead,12,0.011450381679389313
19,1048,Bassoon,11,0.01049618320610687
19,1048,Bottle Blow,6,0.0057251908396946565
19,1048,Bowed Pad,12,0.011450381679389313
19,1048,Brass Section,12,0.011450381679389313
19,1048,Bright Acoustic Piano,14,0.013358778625954198
19,1048,Calliope Lead,10,0.009541984732824428
19,1048,Cello,16,0.015267175572519083
19,1048,Charang Lead,15,0.01431297709923664
19,1048,Chiff Lead,6,0.0057251908396946565
19,1048,"Choir ""Aah""",8,0.007633587786259542
19,1048,"Choir ""Ooh""",11,0.01049618320610687
19,1048,Choir Pad,11,0.01049618320610687
19,1048,Chorused Piano,14,0.013358778625954198
19,1048,Church Organ,6,0.0057251908396946565
19,1048,Clarinet,11,0.01049618320610687
19,1048,Clavinet,12,0.011450381679389313
19,1048,Contrabass,14,0.013358778625954198
19,1048,Distortion Guitar,13,0.012404580152671756
19,1048,Dulcimer,10,0.009541984732824428
19,1048,Electric Clean Guitar,13,0.012404580152671756
19,1048,Electric Grand Piano,18,0.01717557251908397
19,1048,Electric Jazz Guitar,9,0.008587786259541985
19,1048,Electric Muted Guitar,8,0.007633587786259542
19,1048,English Horn,10,0.009541984732824428
19,1048,Fiddle,13,0.012404580152671756
19,1048,Fingered Electric Bass,6,0.0057251908396946565
19,1048,Flute,13,0.012404580152671756
19,1048,French Horn,13,0.012404580152671756
19,1048,Fretless Bass,11,0.01049618320610687
19,1048,Halo Pad,6,0.0057251908396946565
19,1048,Hammond Organ,13,0.012404580152671756
19,1048,Harpsichord,15,0.01431297709923664
19,1048,Honky-tonk Piano,9,0.008587786259541985
19,1048,Kalimba,21,0.020038167938931296
19,1048,Koto,15,0.01431297709923664
19,1048,Marimba,9,0.008587786259541985
19,1048,Metallic Pad,12,0.011450381679389313
19,1048,Music Box,10,0.009541984732824428
19,1048,Muted Trumpet,11,0.01049618320610687
19,1048,New Age Pad,8,0.007633587786259542
19,1048,Oboe,11,0.01049618320610687
19,1048,Ocarina,11,0.01049618320610687
19,1048,Orchestral Harp,12,0.011450381679389313
19,1048,Overdriven Guitar,13,0.012404580152671756
19,1048,Pan Flute,11,0.01049618320610687
19,1048,Percussive Organ,14,0.013358778625954198
19,1048,Piccolo,11,0.01049618320610687
19,1048,Pizzicato Strings,11,0.01049618320610687
19,1048,Plucked Electric Bass,10,0.009541984732824428
19,1048,Polysynth Pad,8,0.007633587786259542
19,1048,Recorder,10,0.009541984732824428
19,1048,Reed Organ,9,0.008587786259541985
19,1048,Rhodes Piano,15,0.01431297709923664
19,1048,Rock Organ,16,0.015267175572519083
19,1048,Sawtooth Wave Lead,14,0.013358778625954198
19,1048,Shamisen,9,0.008587786259541985
19,1048,Shanai,13,0.012404580152671756
19,1048,Sitar,13,0.012404580152671756
19,1048,Slap Bass 1,5,0.004770992366412214
19,1048,Slap Bass 2,10,0.009541984732824428
19,1048,Soprano Sax,12,0.011450381679389313
19,1048,Square Wave Lead,9,0.008587786259541985
19,1048,String Ensemble 1,14,0.013358778625954198
19,1048,String Ensemble 2,6,0.0057251908396946565
19,1048,Sweep Pad,16,0.015267175572519083
19,1048,Synth Bass 1,8,0.007633587786259542
19,1048,Synth Bass 2,10,0.009541984732824428
19,1048,Synth Brass 1,9,0.008587786259541985
19,1048,Synth Brass 2,10,0.009541984732824428
19,1048,Synth Strings 1,8,0.007633587786259542
19,1048,Synth Strings 2,14,0.013358778625954198
19,1048,Synth Voice,16,0.015267175572519083
19,1048,Tenor Sax,13,0.012404580152671756
19,1048,Tremolo Strings,11,0.01049618320610687
19,1048,Trombone,19,0.01812977099236641
19,1048,Trumpet,11,0.01049618320610687
19,1048,Tuba,8,0.007633587786259542
19,1048,Vibraphone,8,0.007633587786259542
19,1048,Viola,11,0.01049618320610687
19,1048,Violin,10,0.009541984732824428
19,1048,Voice Lead,10,0.009541984732824428
19,1048,Warm Pad,15,0.01431297709923664
19,1048,Xylophone,13,0.012404580152671756
20,1048,Acoustic Bass,14,0.013358778625954198
20,1048,Acoustic Grand Piano,12,0.011450381679389313
20,1048,Acoustic Nylon Guitar,9,0.008587786259541985
20,1048,Acoustic Steel Guitar,11,0.01049618320610687
20,1048,Alto Sax,11,0.01049618320610687
20,1048,Bagpipe,13,0.012404580152671756
20,1048,Banjo,7,0.006679389312977099
20,1048,Baritone Sax,5,0.004770992366412214
20,1048,Bass Lead,9,0.008587786259541985
