fold,fold_count,midi_program_num,count,proportion
18,496,95,10,0.020161290322580645
18,496,104,7,0.014112903225806451
18,496,105,7,0.014112903225806451
18,496,106,5,0.010080645161290322
18,496,107,4,0.008064516129032258
18,496,108,4,0.008064516129032258
18,496,109,4,0.008064516129032258
18,496,110,10,0.020161290322580645
18,496,111,5,0.010080645161290322
19,496,0,5,0.010080645161290322
19,496,1,10,0.020161290322580645
19,496,2,5,0.010080645161290322
19,496,3,5,0.010080645161290322
19,496,4,5,0.010080645161290322
19,496,5,4,0.008064516129032258
19,496,6,7,0.014112903225806451
19,496,7,5,0.010080645161290322
19,496,10,7,0.014112903225806451
19,496,11,6,0.012096774193548387
19,496,12,8,0.016129032258064516
19,496,13,6,0.012096774193548387
19,496,15,2,0.004032258064516129
19,496,16,6,0.012096774193548387
19,496,17,3,0.006048387096774193
19,496,18,4,0.008064516129032258
19,496,19,5,0.010080645161290322
19,496,20,4,0.008064516129032258
19,496,24,7,0.014112903225806451
19,496,25,6,0.012096774193548387
19,496,26,6,0.012096774193548387
19,496,27,5,0.010080645161290322
19,496,28,7,0.014112903225806451
19,496,29,4,0.008064516129032258
19,496,30,5,0.010080645161290322
19,496,32,6,0.012096774193548387
19,496,33,5,0.010080645161290322
19,496,34,7,0.014112903225806451
19,496,35,9,0.01814516129032258
19,496,36,3,0.006048387096774193
19,496,37,6,0.012096774193548387
19,496,38,6,0.012096774193548387
19,496,39,8,0.016129032258064516
19,496,40,6,0.012096774193548387
19,496,41,6,0.012096774193548387
19,496,42,2,0.004032258064516129
19,496,43,4,0.008064516129032258
19,496,44,9,0.01814516129032258
19,496,45,5,0.010080645161290322
19,496,46,11,0.02217741935483871
19,496,48,6,0.012096774193548387
19,496,49,7,0.014112903225806451
19,496,50,6,0.012096774193548387
19,496,51,2,0.004032258064516129
19,496,52,4,0.008064516129032258
19,496,53,5,0.010080645161290322
19,496,54,5,0.010080645161290322
19,496,56,5,0.010080645161290322
19,496,57,8,0.016129032258064516
19,496,58,4,0.008064516129032258
19,496,59,4,0.008064516129032258
19,496,60,5,0.010080645161290322
19,496,61,3,0.006048387096774193
19,496,62,7,0.014112903225806451
19,496,63,5,0.010080645161290322
19,496,64,3,0.006048387096774193
19,496,65,4,0.008064516129032258
19,496,66,5,0.010080645161290322
19,496,67,5,0.010080645161290322
19,496,68,2,0.004032258064516129
19,496,69,6,0.012096774193548387
19,496,70,1,0.0020161290322580645
19,496,71,5,0.010080645161290322
19,496,72,8,0.016129032258064516
19,496,73,7,0.014112903225806451
19,496,74,5,0.010080645161290322
19,496,75,3,0.006048387096774193
19,496,76,6,0.012096774193548387
19,496,79,7,0.014112903225806451
19,496,80,6,0.012096774193548387
19,496,81,6,0.012096774193548387
19,496,82,9,0.01814516129032258
19,496,83,4,0.008064516129032258
19,496,84,7,0.014112903225806451
19,496,85,5,0.010080645161290322
19,496,87,3,0.006048387096774193
19,496,88,1,0.0020161290322580645
19,496,89,7,0.014112903225806451
19,496,90,13,0.026209677419354836
19,496,91,5,0.010080645161290322
19,496,92,2,0.004032258064516129
19,496,93,5,0.010080645161290322
19,496,94,3,0.006048387096774193
19,496,95,5,0.010080645161290322
19,496,104,7,0.014112903225806451
19,496,105,8,0.016129032258064516
19,496,106,2,0.004032258064516129
19,496,107,2,0.004032258064516129
19,496,108,4,0.008064516129032258
19,496,109,6,0.012096774193548387
19,496,110,6,0.012096774193548387
19,496,111,7,0.014112903225806451
20,496,0,7,0.014112903225806451
20,496,1,5,0.010080645161290322
20,496,2,9,0.01814516129032258
20,496,3,2,0.004032258064516129
20,496,4,5,0.010080645161290322
20,496,5,7,0.014112903225806451
20,496,6,2,0.004032258064516129
20,496,7,8,0.016129032258064516
20,496,10,7,0.014112903225806451
20,496,11,6,0.012096774193548387
20,496,12,4,0.008064516129032258
20,496,13,4,0.008064516129032258
20,496,15,4,0.008064516129032258
20,496,16,7,0.014112903225806451
20,496,17,4,0.008064516129032258
20,496,18,6,0.012096774193548387
20,496,19,4,0.008064516129032258
20,496,20,7,0.014112903225806451
20,496,24,3,0.006048387096774193
20,496,25,2,0.004032258064516129
20,496,26,5,0.010080645161290322
20,496,27,10,0.020161290322580645
20,496,28,1,0.0020161290322580645
20,496,29,4,0.008064516129032258
20,496,30,5,0.010080645161290322
20,496,32,6,0.012096774193548387
20,496,33,5,0.010080645161290322
20,496,34,5,0.010080645161290322
20,496,35,5,0.010080645161290322
20,496,36,7,0.014112903225806451
20,496,37,8,0.016129032258064516
20,496,38,11,0.02217741935483871
20,496,39,5,0.010080645161290322
20,496,40,2,0.004032258064516129
20,496,41,4,0.008064516129032258
20,496,42,5,0.010080645161290322
20,496,43,7,0.014112903225806451
20,496,44,6,0.012096774193548387
20,496,45,6,0.012096774193548387
20,496,46,3,0.006048387096774193
20,496,48,6,0.012096774193548387
20,496,49,4,0.008064516129032258
20,496,50,5,0.010080645161290322
20,496,51,2,0.004032258064516129
20,496,52,2,0.004032258064516129
20,496,53,5,0.010080645161290322
20,496,54,2,0.004032258064516129
20,496,56,6,0.012096774193548387
20,496,57,7,0.014112903225806451
20,496,58,1,0.0020161290322580645
20,496,59,7,0.014112903225806451
20,496,60,9,0.01814516129032258
20,496,61,3,0.006048387096774193
20,496,62,4,0.008064516129032258
20,496,63,4,0.008064516129032258
20,496,64,10,0.020161290322580645
20,496,65,6,0.012096774193548387
20,496,66,6,0.012096774193548387
20,496,67,2,0.004032258064516129
20,496,68,8,0.016129032258064516
20,496,69,6,0.012096774193548387
20,496,70,6,0.012096774193548387
20,496,71,5,0.010080645161290322
20,496,72,3,0.006048387096774193
20,496,73,4,0.008064516129032258
20,496,74,1,0.0020161290322580645
20,496,75,4,0.008064516129032258
20,496,76,7,0.014112903225806451
20,496,79,6,0.012096774193548387
20,496,80,9,0.01814516129032258
20,496,81,6,0.012096774193548387
20,496,82,8,0.016129032258064516
20,496,83,2,0.004032258064516129
20,496,84,7,0.014112903225806451
20,496,85,5,0.010080645161290322
20,496,87,7,0.014112903225806451
20,496,88,5,0.010080645161290322
20,496,89,7,0.014112903225806451
20,496,90,3,0.006048387096774193
20,496,91,5,0.010080645161290322
20,496,92,3,0.006048387096774193
20,496,93,8,0.016129032258064516
20,496,94,8,0.016129032258064516
20,496,95,5,0.010080645161290322
20,496,104,6,0.012096774193548387
20,496,105,6,0.012096774193548387
20,496,106,6,0.012096774193548387
20,496,107,5,0.010080645161290322
20,496,108,2,0.004032258064516129
20,496,109,13,0.026209677419354836
20,496,110,5,0.010080645161290322
20,496,111,11,0.02217741935483871
