fold,fold_count,midi_program_name,count,proportion
13,1987,Square Wave Lead,23,0.011575239053850024
13,1987,String Ensemble 1,18,0.009058882737795673
13,1987,String Ensemble 2,23,0.011575239053850024
13,1987,Sweep Pad,21,0.010568696527428284
13,1987,Synth Bass 1,20,0.010065425264217413
13,1987,Synth Bass 2,20,0.010065425264217413
13,1987,Synth Brass 1,28,0.014091595369904378
13,1987,Synth Brass 2,14,0.007045797684952189
13,1987,Synth Strings 1,19,0.009562154001006542
13,1987,Synth Strings 2,14,0.007045797684952189
13,1987,Synth Voice,25,0.012581781580271767
13,1987,Tenor Sax,13,0.006542526421741319
13,1987,Tremolo Strings,25,0.012581781580271767
13,1987,Trombone,15,0.007549068948163059
13,1987,Trumpet,27,0.013588324106693507
13,1987,Tuba,22,0.011071967790639153
13,1987,Vibraphone,23,0.011575239053850024
13,1987,Viola,23,0.011575239053850024
13,1987,Violin,20,0.010065425264217413
13,1987,Voice Lead,20,0.010065425264217413
13,1987,Warm Pad,16,0.00805234021137393
13,1987,Xylophone,27,0.013588324106693507
14,1987,Acoustic Bass,16,0.00805234021137393
14,1987,Acoustic Grand Piano,20,0.010065425264217413
14,1987,Acoustic Nylon Guitar,20,0.010065425264217413
14,1987,Acoustic Steel Guitar,31,0.01560140915953699
14,1987,Alto Sax,22,0.011071967790639153
14,1987,Bagpipe,27,0.013588324106693507
14,1987,Banjo,25,0.012581781580271767
14,1987,Baritone Sax,24,0.012078510317060896
14,1987,Bass Lead,22,0.011071967790639153
14,1987,Bassoon,19,0.009562154001006542
14,1987,Bottle Blow,13,0.006542526421741319
14,1987,Bowed Pad,19,0.009562154001006542
14,1987,Brass Section,24,0.012078510317060896
14,1987,Bright Acoustic Piano,16,0.00805234021137393
14,1987,Calliope Lead,13,0.006542526421741319
14,1987,Cello,23,0.011575239053850024
14,1987,Charang Lead,19,0.009562154001006542
14,1987,Chiff Lead,16,0.00805234021137393
14,1987,"Choir ""Aah""",26,0.013085052843482638
14,1987,"Choir ""Ooh""",25,0.012581781580271767
14,1987,Choir Pad,16,0.00805234021137393
14,1987,Chorused Piano,27,0.013588324106693507
14,1987,Church Organ,23,0.011575239053850024
14,1987,Clarinet,19,0.009562154001006542
14,1987,Clavinet,24,0.012078510317060896
14,1987,Contrabass,24,0.012078510317060896
14,1987,Distortion Guitar,19,0.009562154001006542
14,1987,Dulcimer,23,0.011575239053850024
14,1987,Electric Clean Guitar,24,0.012078510317060896
14,1987,Electric Grand Piano,35,0.017614494212380472
14,1987,Electric Jazz Guitar,16,0.00805234021137393
14,1987,Electric Muted Guitar,29,0.01459486663311525
14,1987,English Horn,18,0.009058882737795673
14,1987,Fiddle,24,0.012078510317060896
14,1987,Fingered Electric Bass,23,0.011575239053850024
14,1987,Flute,18,0.009058882737795673
14,1987,French Horn,22,0.011071967790639153
14,1987,Fretless Bass,26,0.013085052843482638
14,1987,Halo Pad,22,0.011071967790639153
14,1987,Hammond Organ,21,0.010568696527428284
14,1987,Harpsichord,14,0.007045797684952189
14,1987,Honky-tonk Piano,23,0.011575239053850024
14,1987,Kalimba,24,0.012078510317060896
14,1987,Koto,22,0.011071967790639153
14,1987,Marimba,17,0.008555611474584801
14,1987,Metallic Pad,24,0.012078510317060896
14,1987,Music Box,33,0.01660795168595873
14,1987,Muted Trumpet,21,0.010568696527428284
14,1987,New Age Pad,26,0.013085052843482638
14,1987,Oboe,25,0.012581781580271767
14,1987,Ocarina,24,0.012078510317060896
14,1987,Orchestral Harp,24,0.012078510317060896
14,1987,Overdriven Guitar,24,0.012078510317060896
14,1987,Pan Flute,19,0.009562154001006542
14,1987,Percussive Organ,23,0.011575239053850024
14,1987,Piccolo,27,0.013588324106693507
14,1987,Pizzicato Strings,27,0.013588324106693507
14,1987,Plucked Electric Bass,18,0.009058882737795673
14,1987,Polysynth Pad,24,0.012078510317060896
14,1987,Recorder,20,0.010065425264217413
14,1987,Reed Organ,22,0.011071967790639153
14,1987,Rhodes Piano,20,0.010065425264217413
14,1987,Rock Organ,23,0.011575239053850024
14,1987,Sawtooth Wave Lead,20,0.010065425264217413
14,1987,Shamisen,23,0.011575239053850024
14,1987,Shanai,19,0.009562154001006542
14,1987,Sitar,19,0.009562154001006542
14,1987,Slap Bass 1,21,0.010568696527428284
14,1987,Slap Bass 2,14,0.007045797684952189
14,1987,Soprano Sax,23,0.011575239053850024
14,1987,Square Wave Lead,17,0.008555611474584801
14,1987,String Ensemble 1,20,0.010065425264217413
14,1987,String Ensemble 2,14,0.007045797684952189
14,1987,Sweep Pad,18,0.009058882737795673
14,1987,Synth Bass 1,24,0.012078510317060896
14,1987,Synth Bass 2,27,0.013588324106693507
14,1987,Synth Brass 1,26,0.013085052843482638
14,1987,Synth Brass 2,33,0.01660795168595873
14,1987,Synth Strings 1,11,0.005535983895319577
14,1987,Synth Strings 2,20,0.010065425264217413
14,1987,Synth Voice,24,0.012078510317060896
14,1987,Tenor Sax,14,0.007045797684952189
14,1987,Tremolo Strings,25,0.012581781580271767
14,1987,Trombone,29,0.01459486663311525
14,1987,Trumpet,15,0.007549068948163059
14,1987,Tuba,17,0.008555611474584801
14,1987,Vibraphone,18,0.009058882737795673
14,1987,Viola,23,0.011575239053850024
14,1987,Violin,20,0.010065425264217413
14,1987,Voice Lead,22,0.011071967790639153
14,1987,Warm Pad,14,0.007045797684952189
14,1987,Xylophone,20,0.010065425264217413
15,1987,Acoustic Bass,32,0.01610468042274786
15,1987,Acoustic Grand Piano,20,0.010065425264217413
15,1987,Acoustic Nylon Guitar,17,0.008555611474584801
15,1987,Acoustic Steel Guitar,20,0.010065425264217413
15,1987,Alto Sax,20,0.010065425264217413
15,1987,Bagpipe,16,0.00805234021137393
15,1987,Banjo,22,0.011071967790639153
15,1987,Baritone Sax,19,0.009562154001006542
15,1987,Bass Lead,20,0.010065425264217413
15,1987,Bassoon,19,0.009562154001006542
15,1987,Bottle Blow,31,0.01560140915953699
15,1987,Bowed Pad,23,0.011575239053850024
15,1987,Brass Section,26,0.013085052843482638
15,1987,Bright Acoustic Piano,16,0.00805234021137393
15,1987,Calliope Lead,29,0.01459486663311525
15,1987,Cello,23,0.011575239053850024
15,1987,Charang Lead,17,0.008555611474584801
15,1987,Chiff Lead,22,0.011071967790639153
15,1987,"Choir ""Aah""",20,0.010065425264217413
15,1987,"Choir ""Ooh""",25,0.012581781580271767
15,1987,Choir Pad,20,0.010065425264217413
15,1987,Chorused Piano,17,0.008555611474584801
15,1987,Church Organ,15,0.007549068948163059
15,1987,Clarinet,17,0.008555611474584801
15,1987,Clavinet,25,0.012581781580271767
15,1987,Contrabass,24,0.012078510317060896
15,1987,Distortion Guitar,20,0.010065425264217413
15,1987,Dulcimer,21,0.010568696527428284
15,1987,Electric Clean Guitar,24,0.012078510317060896
15,1987,Electric Grand Piano,16,0.00805234021137393
15,1987,Electric Jazz Guitar,13,0.006542526421741319
15,1987,Electric Muted Guitar,27,0.013588324106693507
15,1987,English Horn,26,0.013085052843482638
15,1987,Fiddle,28,0.014091595369904378
15,1987,Fingered Electric Bass,26,0.013085052843482638
15,1987,Flute,20,0.010065425264217413
15,1987,French Horn,23,0.011575239053850024
15,1987,Fretless Bass,17,0.008555611474584801
15,1987,Halo Pad,23,0.011575239053850024
15,1987,Hammond Organ,18,0.009058882737795673
15,1987,Harpsichord,19,0.009562154001006542
15,1987,Honky-tonk Piano,27,0.013588324106693507
15,1987,Kalimba,27,0.013588324106693507
15,1987,Koto,23,0.011575239053850024
15,1987,Marimba,16,0.00805234021137393
15,1987,Metallic Pad,26,0.013085052843482638
15,1987,Music Box,15,0.007549068948163059
15,1987,Muted Trumpet,21,0.010568696527428284
15,1987,New Age Pad,30,0.015098137896326119
15,1987,Oboe,24,0.012078510317060896
15,1987,Ocarina,18,0.009058882737795673
15,1987,Orchestral Harp,29,0.01459486663311525
15,1987,Overdriven Guitar,24,0.012078510317060896
15,1987,Pan Flute,20,0.010065425264217413
15,1987,Percussive Organ,17,0.008555611474584801
15,1987,Piccolo,19,0.009562154001006542
15,1987,Pizzicato Strings,22,0.011071967790639153
15,1987,Plucked Electric Bass,26,0.013085052843482638
15,1987,Polysynth Pad,21,0.010568696527428284
15,1987,Recorder,16,0.00805234021137393
15,1987,Reed Organ,16,0.00805234021137393
15,1987,Rhodes Piano,20,0.010065425264217413
15,1987,Rock Organ,21,0.010568696527428284
15,1987,Sawtooth Wave Lead,22,0.011071967790639153
15,1987,Shamisen,22,0.011071967790639153
15,1987,Shanai,23,0.011575239053850024
15,1987,Sitar,28,0.014091595369904378
15,1987,Slap Bass 1,23,0.011575239053850024
15,1987,Slap Bass 2,22,0.011071967790639153
15,1987,Soprano Sax,24,0.012078510317060896
15,1987,Square Wave Lead,21,0.010568696527428284
15,1987,String Ensemble 1,24,0.012078510317060896
15,1987,String Ensemble 2,23,0.011575239053850024
15,1987,Sweep Pad,23,0.011575239053850024
15,1987,Synth Bass 1,21,0.010568696527428284
15,1987,Synth Bass 2,27,0.013588324106693507
15,1987,Synth Brass 1,21,0.010568696527428284
15,1987,Synth Brass 2,25,0.012581781580271767
15,1987,Synth Strings 1,19,0.009562154001006542
15,1987,Synth Strings 2,29,0.01459486663311525
15,1987,Synth Voice,16,0.00805234021137393
15,1987,Tenor Sax,22,0.011071967790639153
15,1987,Tremolo Strings,17,0.008555611474584801
15,1987,Trombone,21,0.010568696527428284
15,1987,Trumpet,20,0.010065425264217413
15,1987,Tuba,25,0.012581781580271767
15,1987,Vibraphone,16,0.00805234021137393
15,1987,Viola,19,0.009562154001006542
15,1987,Violin,16,0.00805234021137393
15,1987,Voice Lead,25,0.012581781580271767
15,1987,Warm Pad,21,0.010568696527428284
15,1987,Xylophone,18,0.009058882737795673
16,1987,Acoustic Bass,28,0.014091595369904378
16,1987,Acoustic Grand Piano,12,0.006039255158530448
16,1987,Acoustic Nylon Guitar,23,0.011575239053850024
16,1987,Acoustic Steel Guitar,29,0.01459486663311525
16,1987,Alto Sax,25,0.012581781580271767
16,1987,Bagpipe,22,0.011071967790639153
16,1987,Banjo,31,0.01560140915953699
16,1987,Baritone Sax,26,0.013085052843482638
16,1987,Bass Lead,21,0.010568696527428284
16,1987,Bassoon,24,0.012078510317060896
16,1987,Bottle Blow,18,0.009058882737795673
16,1987,Bowed Pad,19,0.009562154001006542
16,1987,Brass Section,19,0.009562154001006542
16,1987,Bright Acoustic Piano,21,0.010568696527428284
16,1987,Calliope Lead,22,0.011071967790639153
16,1987,Cello,23,0.011575239053850024
16,1987,Charang Lead,24,0.012078510317060896
16,1987,Chiff Lead,17,0.008555611474584801
16,1987,"Choir ""Aah""",26,0.013085052843482638
16,1987,"Choir ""Ooh""",17,0.008555611474584801
16,1987,Choir Pad,28,0.014091595369904378
16,1987,Chorused Piano,22,0.011071967790639153
16,1987,Church Organ,18,0.009058882737795673
16,1987,Clarinet,22,0.011071967790639153
16,1987,Clavinet,35,0.017614494212380472
16,1987,Contrabass,17,0.008555611474584801
16,1987,Distortion Guitar,22,0.011071967790639153
16,1987,Dulcimer,19,0.009562154001006542
16,1987,Electric Clean Guitar,29,0.01459486663311525
16,1987,Electric Grand Piano,19,0.009562154001006542
16,1987,Electric Jazz Guitar,23,0.011575239053850024
16,1987,Electric Muted Guitar,16,0.00805234021137393
16,1987,English Horn,21,0.010568696527428284
16,1987,Fiddle,18,0.009058882737795673
16,1987,Fingered Electric Bass,19,0.009562154001006542
16,1987,Flute,27,0.013588324106693507
16,1987,French Horn,24,0.012078510317060896
16,1987,Fretless Bass,21,0.010568696527428284
16,1987,Halo Pad,17,0.008555611474584801
16,1987,Hammond Organ,18,0.009058882737795673
16,1987,Harpsichord,21,0.010568696527428284
16,1987,Honky-tonk Piano,19,0.009562154001006542
16,1987,Kalimba,27,0.013588324106693507
16,1987,Koto,19,0.009562154001006542
16,1987,Marimba,15,0.007549068948163059
16,1987,Metallic Pad,19,0.009562154001006542
16,1987,Music Box,18,0.009058882737795673
16,1987,Muted Trumpet,28,0.014091595369904378
16,1987,New Age Pad,18,0.009058882737795673
16,1987,Oboe,17,0.008555611474584801
16,1987,Ocarina,21,0.010568696527428284
16,1987,Orchestral Harp,23,0.011575239053850024
16,1987,Overdriven Guitar,17,0.008555611474584801
16,1987,Pan Flute,29,0.01459486663311525
16,1987,Percussive Organ,22,0.011071967790639153
16,1987,Piccolo,21,0.010568696527428284
16,1987,Pizzicato Strings,13,0.006542526421741319
16,1987,Plucked Electric Bass,31,0.01560140915953699
16,1987,Polysynth Pad,23,0.011575239053850024
16,1987,Recorder,14,0.007045797684952189
16,1987,Reed Organ,19,0.009562154001006542
16,1987,Rhodes Piano,25,0.012581781580271767
16,1987,Rock Organ,13,0.006542526421741319
16,1987,Sawtooth Wave Lead,18,0.009058882737795673
16,1987,Shamisen,21,0.010568696527428284
16,1987,Shanai,17,0.008555611474584801
16,1987,Sitar,21,0.010568696527428284
16,1987,Slap Bass 1,22,0.011071967790639153
16,1987,Slap Bass 2,21,0.010568696527428284
16,1987,Soprano Sax,23,0.011575239053850024
16,1987,Square Wave Lead,27,0.013588324106693507
16,1987,String Ensemble 1,26,0.013085052843482638
16,1987,String Ensemble 2,21,0.010568696527428284
16,1987,Sweep Pad,23,0.011575239053850024
16,1987,Synth Bass 1,32,0.01610468042274786
16,1987,Synth Bass 2,21,0.010568696527428284
16,1987,Synth Brass 1,18,0.009058882737795673
16,1987,Synth Brass 2,19,0.009562154001006542
16,1987,Synth Strings 1,26,0.013085052843482638
16,1987,Synth Strings 2,28,0.014091595369904378
16,1987,Synth Voice,20,0.010065425264217413
16,1987,Tenor Sax,23,0.011575239053850024
16,1987,Tremolo Strings,24,0.012078510317060896
16,1987,Trombone,20,0.010065425264217413
16,1987,Trumpet,26,0.013085052843482638
16,1987,Tuba,23,0.011575239053850024
16,1987,Vibraphone,18,0.009058882737795673
16,1987,Viola,16,0.00805234021137393
16,1987,Violin,23,0.011575239053850024
16,1987,Voice Lead,15,0.007549068948163059
16,1987,Warm Pad,25,0.012581781580271767
16,1987,Xylophone,16,0.00805234021137393
17,1987,Acoustic Bass,17,0.008555611474584801
17,1987,Acoustic Grand Piano,22,0.011071967790639153
17,1987,Acoustic Nylon Guitar,19,0.009562154001006542
17,1987,Acoustic Steel Guitar,23,0.011575239053850024
17,1987,Alto Sax,29,0.01459486663311525
17,1987,Bagpipe,19,0.009562154001006542
17,1987,Banjo,27,0.013588324106693507
17,1987,Baritone Sax,18,0.009058882737795673
17,1987,Bass Lead,14,0.007045797684952189
17,1987,Bassoon,20,0.010065425264217413
17,1987,Bottle Blow,21,0.010568696527428284
17,1987,Bowed Pad,21,0.010568696527428284
17,1987,Brass Section,22,0.011071967790639153
17,1987,Bright Acoustic Piano,17,0.008555611474584801
17,1987,Calliope Lead,27,0.013588324106693507
17,1987,Cello,13,0.006542526421741319
17,1987,Charang Lead,18,0.009058882737795673
17,1987,Chiff Lead,18,0.009058882737795673
17,1987,"Choir ""Aah""",19,0.009562154001006542
17,1987,"Choir ""Ooh""",20,0.010065425264217413
17,1987,Choir Pad,28,0.014091595369904378
17,1987,Chorused Piano,22,0.011071967790639153
17,1987,Church Organ,24,0.012078510317060896
17,1987,Clarinet,29,0.01459486663311525
17,1987,Clavinet,20,0.010065425264217413
17,1987,Contrabass,24,0.012078510317060896
17,1987,Distortion Guitar,21,0.010568696527428284
17,1987,Dulcimer,29,0.01459486663311525
17,1987,Electric Clean Guitar,9,0.004529441368897836
17,1987,Electric Grand Piano,20,0.010065425264217413
17,1987,Electric Jazz Guitar,21,0.010568696527428284
17,1987,Electric Muted Guitar,13,0.006542526421741319
17,1987,English Horn,21,0.010568696527428284
17,1987,Fiddle,27,0.013588324106693507
17,1987,Fingered Electric Bass,15,0.007549068948163059
17,1987,Flute,24,0.012078510317060896
17,1987,French Horn,23,0.011575239053850024
17,1987,Fretless Bass,24,0.012078510317060896
17,1987,Halo Pad,26,0.013085052843482638
17,1987,Hammond Organ,16,0.00805234021137393
17,1987,Harpsichord,20,0.010065425264217413
17,1987,Honky-tonk Piano,19,0.009562154001006542
17,1987,Kalimba,29,0.01459486663311525
17,1987,Koto,18,0.009058882737795673
17,1987,Marimba,22,0.011071967790639153
17,1987,Metallic Pad,21,0.010568696527428284
17,1987,Music Box,24,0.012078510317060896
17,1987,Muted Trumpet,20,0.010065425264217413
17,1987,New Age Pad,17,0.008555611474584801
17,1987,Oboe,30,0.015098137896326119
17,1987,Ocarina,24,0.012078510317060896
17,1987,Orchestral Harp,13,0.006542526421741319
17,1987,Overdriven Guitar,16,0.00805234021137393
17,1987,Pan Flute,17,0.008555611474584801
17,1987,Percussive Organ,24,0.012078510317060896
17,1987,Piccolo,21,0.010568696527428284
17,1987,Pizzicato Strings,25,0.012581781580271767
17,1987,Plucked Electric Bass,18,0.009058882737795673
17,1987,Polysynth Pad,18,0.009058882737795673
17,1987,Recorder,22,0.011071967790639153
17,1987,Reed Organ,15,0.007549068948163059
17,1987,Rhodes Piano,21,0.010568696527428284
17,1987,Rock Organ,28,0.014091595369904378
17,1987,Sawtooth Wave Lead,31,0.01560140915953699
17,1987,Shamisen,22,0.011071967790639153
17,1987,Shanai,19,0.009562154001006542
17,1987,Sitar,22,0.011071967790639153
17,1987,Slap Bass 1,17,0.008555611474584801
17,1987,Slap Bass 2,26,0.013085052843482638
17,1987,Soprano Sax,21,0.010568696527428284
17,1987,Square Wave Lead,20,0.010065425264217413
17,1987,String Ensemble 1,21,0.010568696527428284
17,1987,String Ensemble 2,26,0.013085052843482638
17,1987,Sweep Pad,21,0.010568696527428284
17,1987,Synth Bass 1,21,0.010568696527428284
17,1987,Synth Bass 2,26,0.013085052843482638
17,1987,Synth Brass 1,20,0.010065425264217413
17,1987,Synth Brass 2,14,0.007045797684952189
17,1987,Synth Strings 1,26,0.013085052843482638
17,1987,Synth Strings 2,28,0.014091595369904378
17,1987,Synth Voice,20,0.010065425264217413
17,1987,Tenor Sax,25,0.012581781580271767
17,1987,Tremolo Strings,22,0.011071967790639153
17,1987,Trombone,20,0.010065425264217413
17,1987,Trumpet,20,0.010065425264217413
17,1987,Tuba,24,0.012078510317060896
17,1987,Vibraphone,25,0.012581781580271767
17,1987,Viola,23,0.011575239053850024
17,1987,Violin,25,0.012581781580271767
17,1987,Voice Lead,32,0.01610468042274786
17,1987,Warm Pad,21,0.010568696527428284
17,1987,Xylophone,27,0.013588324106693507
18,1987,Acoustic Bass,22,0.011071967790639153
18,1987,Acoustic Grand Piano,17,0.008555611474584801
18,1987,Acoustic Nylon Guitar,15,0.007549068948163059
18,1987,Acoustic Steel Guitar,22,0.011071967790639153
18,1987,Alto Sax,22,0.011071967790639153
18,1987,Bagpipe,13,0.006542526421741319
18,1987,Banjo,27,0.013588324106693507
18,1987,Baritone Sax,21,0.010568696527428284
18,1987,Bass Lead,16,0.00805234021137393
18,1987,Bassoon,19,0.009562154001006542
18,1987,Bottle Blow,16,0.00805234021137393
18,1987,Bowed Pad,25,0.012581781580271767
18,1987,Brass Section,21,0.010568696527428284
18,1987,Bright Acoustic Piano,17,0.008555611474584801
18,1987,Calliope Lead,26,0.013085052843482638
18,1987,Cello,20,0.010065425264217413
18,1987,Charang Lead,26,0.013085052843482638
18,1987,Chiff Lead,20,0.010065425264217413
18,1987,"Choir ""Aah""",34,0.017111222949169603
18,1987,"Choir ""Ooh""",14,0.007045797684952189
18,1987,Choir Pad,30,0.015098137896326119
18,1987,Chorused Piano,26,0.013085052843482638
18,1987,Church Organ,26,0.013085052843482638
18,1987,Clarinet,21,0.010568696527428284
18,1987,Clavinet,13,0.006542526421741319
18,1987,Contrabass,21,0.010568696527428284
18,1987,Distortion Guitar,22,0.011071967790639153
18,1987,Dulcimer,23,0.011575239053850024
18,1987,Electric Clean Guitar,12,0.006039255158530448
18,1987,Electric Grand Piano,19,0.009562154001006542
18,1987,Electric Jazz Guitar,18,0.009058882737795673
18,1987,Electric Muted Guitar,21,0.010568696527428284
18,1987,English Horn,22,0.011071967790639153
18,1987,Fiddle,21,0.010568696527428284
18,1987,Fingered Electric Bass,26,0.013085052843482638
18,1987,Flute,27,0.013588324106693507
18,1987,French Horn,26,0.013085052843482638
18,1987,Fretless Bass,32,0.01610468042274786
18,1987,Halo Pad,24,0.012078510317060896
18,1987,Hammond Organ,23,0.011575239053850024
18,1987,Harpsichord,30,0.015098137896326119
18,1987,Honky-tonk Piano,19,0.009562154001006542
18,1987,Kalimba,15,0.007549068948163059
18,1987,Koto,15,0.007549068948163059
18,1987,Marimba,21,0.010568696527428284
18,1987,Metallic Pad,24,0.012078510317060896
18,1987,Music Box,17,0.008555611474584801
18,1987,Muted Trumpet,31,0.01560140915953699
18,1987,New Age Pad,25,0.012581781580271767
18,1987,Oboe,26,0.013085052843482638
18,1987,Ocarina,22,0.011071967790639153
18,1987,Orchestral Harp,19,0.009562154001006542
18,1987,Overdriven Guitar,23,0.011575239053850024
18,1987,Pan Flute,22,0.011071967790639153
18,1987,Percussive Organ,28,0.014091595369904378
18,1987,Piccolo,17,0.008555611474584801
18,1987,Pizzicato Strings,23,0.011575239053850024
18,1987,Plucked Electric Bass,23,0.011575239053850024
18,1987,Polysynth Pad,26,0.013085052843482638
18,1987,Recorder,20,0.010065425264217413
18,1987,Reed Organ,20,0.010065425264217413
18,1987,Rhodes Piano,23,0.011575239053850024
18,1987,Rock Organ,16,0.00805234021137393
18,1987,Sawtooth Wave Lead,22,0.011071967790639153
18,1987,Shamisen,19,0.009562154001006542
18,1987,Shanai,29,0.01459486663311525
18,1987,Sitar,22,0.011071967790639153
18,1987,Slap Bass 1,28,0.014091595369904378
18,1987,Slap Bass 2,31,0.01560140915953699
18,1987,Soprano Sax,22,0.011071967790639153
18,1987,Square Wave Lead,22,0.011071967790639153
18,1987,String Ensemble 1,17,0.008555611474584801
18,1987,String Ensemble 2,29,0.01459486663311525
18,1987,Sweep Pad,20,0.010065425264217413
18,1987,Synth Bass 1,25,0.012581781580271767
18,1987,Synth Bass 2,16,0.00805234021137393
18,1987,Synth Brass 1,25,0.012581781580271767
18,1987,Synth Brass 2,22,0.011071967790639153
18,1987,Synth Strings 1,23,0.011575239053850024
18,1987,Synth Strings 2,23,0.011575239053850024
18,1987,Synth Voice,10,0.0050327126321087065
18,1987,Tenor Sax,18,0.009058882737795673
18,1987,Tremolo Strings,22,0.011071967790639153
18,1987,Trombone,17,0.008555611474584801
18,1987,Trumpet,18,0.009058882737795673
18,1987,Tuba,14,0.007045797684952189
18,1987,Vibraphone,21,0.010568696527428284
18,1987,Viola,23,0.011575239053850024
18,1987,Violin,23,0.011575239053850024
18,1987,Voice Lead,18,0.009058882737795673
18,1987,Warm Pad,21,0.010568696527428284
18,1987,Xylophone,16,0.00805234021137393
19,1987,Acoustic Bass,34,0.017111222949169603
19,1987,Acoustic Grand Piano,26,0.013085052843482638
19,1987,Acoustic Nylon Guitar,28,0.014091595369904378
19,1987,Acoustic Steel Guitar,21,0.010568696527428284
19,1987,Alto Sax,25,0.012581781580271767
19,1987,Bagpipe,33,0.01660795168595873
19,1987,Banjo,20,0.010065425264217413
19,1987,Baritone Sax,15,0.007549068948163059
19,1987,Bass Lead,23,0.011575239053850024
19,1987,Bassoon,19,0.009562154001006542
19,1987,Bottle Blow,21,0.010568696527428284
19,1987,Bowed Pad,27,0.013588324106693507
19,1987,Brass Section,21,0.010568696527428284
19,1987,Bright Acoustic Piano,26,0.013085052843482638
19,1987,Calliope Lead,19,0.009562154001006542
19,1987,Cello,25,0.012581781580271767
19,1987,Charang Lead,30,0.015098137896326119
19,1987,Chiff Lead,22,0.011071967790639153
19,1987,"Choir ""Aah""",27,0.013588324106693507
19,1987,"Choir ""Ooh""",29,0.01459486663311525
19,1987,Choir Pad,8,0.004026170105686965
19,1987,Chorused Piano,24,0.012078510317060896
19,1987,Church Organ,22,0.011071967790639153
19,1987,Clarinet,20,0.010065425264217413
19,1987,Clavinet,18,0.009058882737795673
19,1987,Contrabass,18,0.009058882737795673
19,1987,Distortion Guitar,25,0.012581781580271767
19,1987,Dulcimer,22,0.011071967790639153
19,1987,Electric Clean Guitar,22,0.011071967790639153
19,1987,Electric Grand Piano,23,0.011575239053850024
19,1987,Electric Jazz Guitar,21,0.010568696527428284
19,1987,Electric Muted Guitar,23,0.011575239053850024
19,1987,English Horn,23,0.011575239053850024
19,1987,Fiddle,15,0.007549068948163059
19,1987,Fingered Electric Bass,19,0.009562154001006542
19,1987,Flute,17,0.008555611474584801
19,1987,French Horn,18,0.009058882737795673
19,1987,Fretless Bass,29,0.01459486663311525
19,1987,Halo Pad,17,0.008555611474584801
19,1987,Hammond Organ,21,0.010568696527428284
19,1987,Harpsichord,17,0.008555611474584801
19,1987,Honky-tonk Piano,13,0.006542526421741319
19,1987,Kalimba,19,0.009562154001006542
19,1987,Koto,17,0.008555611474584801
19,1987,Marimba,27,0.013588324106693507
19,1987,Metallic Pad,29,0.01459486663311525
19,1987,Music Box,22,0.011071967790639153
19,1987,Muted Trumpet,20,0.010065425264217413
19,1987,New Age Pad,15,0.007549068948163059
19,1987,Oboe,20,0.010065425264217413
19,1987,Ocarina,17,0.008555611474584801
19,1987,Orchestral Harp,21,0.010568696527428284
19,1987,Overdriven Guitar,19,0.009562154001006542
19,1987,Pan Flute,24,0.012078510317060896
19,1987,Percussive Organ,24,0.012078510317060896
19,1987,Piccolo,24,0.012078510317060896
19,1987,Pizzicato Strings,28,0.014091595369904378
19,1987,Plucked Electric Bass,32,0.01610468042274786
19,1987,Polysynth Pad,24,0.012078510317060896
19,1987,Recorder,22,0.011071967790639153
19,1987,Reed Organ,17,0.008555611474584801
19,1987,Rhodes Piano,17,0.008555611474584801
19,1987,Rock Organ,17,0.008555611474584801
19,1987,Sawtooth Wave Lead,17,0.008555611474584801
19,1987,Shamisen,24,0.012078510317060896
19,1987,Shanai,17,0.008555611474584801
19,1987,Sitar,20,0.010065425264217413
19,1987,Slap Bass 1,27,0.013588324106693507
19,1987,Slap Bass 2,19,0.009562154001006542
19,1987,Soprano Sax,26,0.013085052843482638
19,1987,Square Wave Lead,20,0.010065425264217413
19,1987,String Ensemble 1,30,0.015098137896326119
19,1987,String Ensemble 2,19,0.009562154001006542
19,1987,Sweep Pad,17,0.008555611474584801
19,1987,Synth Bass 1,20,0.010065425264217413
19,1987,Synth Bass 2,14,0.007045797684952189
19,1987,Synth Brass 1,17,0.008555611474584801
19,1987,Synth Brass 2,18,0.009058882737795673
19,1987,Synth Strings 1,27,0.013588324106693507
19,1987,Synth Strings 2,26,0.013085052843482638
19,1987,Synth Voice,28,0.014091595369904378
19,1987,Tenor Sax,17,0.008555611474584801
19,1987,Tremolo Strings,13,0.006542526421741319
19,1987,Trombone,21,0.010568696527428284
19,1987,Trumpet,18,0.009058882737795673
19,1987,Tuba,22,0.011071967790639153
19,1987,Vibraphone,19,0.009562154001006542
19,1987,Viola,23,0.011575239053850024
19,1987,Violin,19,0.009562154001006542
19,1987,Voice Lead,23,0.011575239053850024
19,1987,Warm Pad,23,0.011575239053850024
19,1987,Xylophone,22,0.011071967790639153
20,1987,Acoustic Bass,27,0.013588324106693507
20,1987,Acoustic Grand Piano,21,0.010568696527428284
20,1987,Acoustic Nylon Guitar,18,0.009058882737795673
20,1987,Acoustic Steel Guitar,22,0.011071967790639153
20,1987,Alto Sax,19,0.009562154001006542
20,1987,Bagpipe,21,0.010568696527428284
20,1987,Banjo,20,0.010065425264217413
20,1987,Baritone Sax,17,0.008555611474584801
20,1987,Bass Lead,17,0.008555611474584801
20,1987,Bassoon,16,0.00805234021137393
20,1987,Bottle Blow,19,0.009562154001006542
20,1987,Bowed Pad,16,0.00805234021137393
20,1987,Brass Section,14,0.007045797684952189
