set_type,set_type_count,offset_time,count,proportion
train,2818,8.27246234391426,1,0.00035486160397445
train,2818,8.274947938860498,1,0.00035486160397445
train,2818,8.278062606515746,1,0.00035486160397445
train,2818,8.30517743217945,1,0.00035486160397445
train,2818,8.310771429184902,1,0.00035486160397445
train,2818,8.312882873757811,1,0.00035486160397445
train,2818,8.321338481726574,1,0.00035486160397445
train,2818,8.321520331446662,1,0.00035486160397445
train,2818,8.327954868895679,1,0.00035486160397445
train,2818,8.329984041861108,1,0.00035486160397445
train,2818,8.334486583402695,1,0.00035486160397445
train,2818,8.33468630208495,1,0.00035486160397445
train,2818,8.340003541798364,1,0.00035486160397445
train,2818,8.349186547401342,1,0.00035486160397445
train,2818,8.354007188814917,1,0.00035486160397445
train,2818,8.363198862107636,1,0.00035486160397445
train,2818,8.37807774406058,1,0.00035486160397445
train,2818,8.391445240417028,1,0.00035486160397445
train,2818,8.397782540354584,1,0.00035486160397445
train,2818,8.408429344182885,1,0.00035486160397445
train,2818,8.414081108238808,1,0.00035486160397445
train,2818,8.4186202796222,1,0.00035486160397445
train,2818,8.42476795460529,1,0.00035486160397445
train,2818,8.426528661430536,1,0.00035486160397445
train,2818,8.432969922346947,1,0.00035486160397445
train,2818,8.434120820601706,1,0.00035486160397445
train,2818,8.43781579108672,1,0.00035486160397445
train,2818,8.444381722952617,1,0.00035486160397445
train,2818,8.448966991526376,1,0.00035486160397445
train,2818,8.45026523107776,1,0.00035486160397445
train,2818,8.457225643728691,1,0.00035486160397445
train,2818,8.459168608247472,1,0.00035486160397445
train,2818,8.459391835844524,1,0.00035486160397445
train,2818,8.463919773481035,1,0.00035486160397445
train,2818,8.46495156468944,1,0.00035486160397445
train,2818,8.498372890231696,1,0.00035486160397445
train,2818,8.500435315251165,1,0.00035486160397445
train,2818,8.504310873433191,1,0.00035486160397445
train,2818,8.513422643717359,1,0.00035486160397445
train,2818,8.522832877127389,1,0.00035486160397445
train,2818,8.524436669200293,1,0.00035486160397445
train,2818,8.52706614013007,1,0.00035486160397445
train,2818,8.531136142216479,1,0.00035486160397445
train,2818,8.541195971290465,1,0.00035486160397445
train,2818,8.549446106803117,1,0.00035486160397445
train,2818,8.563647197990061,1,0.00035486160397445
train,2818,8.565414942537675,1,0.00035486160397445
train,2818,8.568554104186463,1,0.00035486160397445
train,2818,8.574246595112603,1,0.00035486160397445
train,2818,8.581916710690223,1,0.00035486160397445
train,2818,8.584933442622905,1,0.00035486160397445
train,2818,8.608261290432399,1,0.00035486160397445
train,2818,8.61206622085126,1,0.00035486160397445
train,2818,8.622771887617732,1,0.00035486160397445
train,2818,8.62472423716504,1,0.00035486160397445
train,2818,8.632107173788654,1,0.00035486160397445
train,2818,8.634264158795443,1,0.00035486160397445
train,2818,8.635391763301765,1,0.00035486160397445
train,2818,8.638940824513154,1,0.00035486160397445
train,2818,8.64330679675913,1,0.00035486160397445
train,2818,8.646417265151788,1,0.00035486160397445
train,2818,8.648616099380636,1,0.00035486160397445
train,2818,8.64900882195436,1,0.00035486160397445
train,2818,8.654897620512255,1,0.00035486160397445
train,2818,8.668912256181482,1,0.00035486160397445
train,2818,8.669481766190422,1,0.00035486160397445
train,2818,8.670371131847293,1,0.00035486160397445
train,2818,8.679171274851853,1,0.00035486160397445
train,2818,8.684009972249767,1,0.00035486160397445
train,2818,8.688915009896412,1,0.00035486160397445
train,2818,8.695408717268583,1,0.00035486160397445
train,2818,8.697899082018003,1,0.00035486160397445
train,2818,8.69950289693851,1,0.00035486160397445
train,2818,8.713935639270568,1,0.00035486160397445
train,2818,8.718554335321897,1,0.00035486160397445
train,2818,8.718986169377585,1,0.00035486160397445
train,2818,8.722034172522394,1,0.00035486160397445
train,2818,8.735676938819202,1,0.00035486160397445
train,2818,8.738577512058537,1,0.00035486160397445
train,2818,8.744785358838811,1,0.00035486160397445
train,2818,8.746545310074788,1,0.00035486160397445
train,2818,8.752388902728587,1,0.00035486160397445
train,2818,8.754131722384978,1,0.00035486160397445
train,2818,8.755973670608258,1,0.00035486160397445
train,2818,8.756398913088853,1,0.00035486160397445
train,2818,8.759045851843036,1,0.00035486160397445
train,2818,8.764812213495842,1,0.00035486160397445
train,2818,8.765297505577205,1,0.00035486160397445
train,2818,8.77096645655353,1,0.00035486160397445
train,2818,8.775655579183356,1,0.00035486160397445
train,2818,8.781160546224434,1,0.00035486160397445
train,2818,8.787554048563717,1,0.00035486160397445
train,2818,8.788732913194934,1,0.00035486160397445
train,2818,8.792325011155475,1,0.00035486160397445
train,2818,8.80440203246311,1,0.00035486160397445
train,2818,8.815860082968646,1,0.00035486160397445
train,2818,8.816027240120825,1,0.00035486160397445
train,2818,8.825909547438378,1,0.00035486160397445
train,2818,8.82795080801334,1,0.00035486160397445
train,2818,8.844716921063112,1,0.00035486160397445
train,2818,8.849627084118943,1,0.00035486160397445
train,2818,8.862804036964045,1,0.00035486160397445
train,2818,8.866247687833793,1,0.00035486160397445
train,2818,8.86783972915086,1,0.00035486160397445
train,2818,8.872281277112881,1,0.00035486160397445
train,2818,8.876710818364941,1,0.00035486160397445
train,2818,8.878224233443325,1,0.00035486160397445
train,2818,8.880668401429041,1,0.00035486160397445
train,2818,8.895346478232243,1,0.00035486160397445
train,2818,8.897368890897397,1,0.00035486160397445
train,2818,8.897468182325154,1,0.00035486160397445
train,2818,8.905464805132343,1,0.00035486160397445
train,2818,8.908288409854379,1,0.00035486160397445
train,2818,8.910606687148553,1,0.00035486160397445
train,2818,8.915130882679456,1,0.00035486160397445
train,2818,8.920439085611836,1,0.00035486160397445
train,2818,8.928834668335583,1,0.00035486160397445
train,2818,8.93965141308045,1,0.00035486160397445
train,2818,8.942436021151172,1,0.00035486160397445
train,2818,8.944867442286768,1,0.00035486160397445
train,2818,8.949322646353949,1,0.00035486160397445
train,2818,8.955777006287184,1,0.00035486160397445
train,2818,8.955960529229898,1,0.00035486160397445
train,2818,8.990088104237357,1,0.00035486160397445
train,2818,8.994505200584204,1,0.00035486160397445
train,2818,9.003636327628339,1,0.00035486160397445
train,2818,9.029773703344352,1,0.00035486160397445
train,2818,9.0384697274283,1,0.00035486160397445
train,2818,9.044716860384092,1,0.00035486160397445
train,2818,9.04647343933096,1,0.00035486160397445
train,2818,9.07259399036315,1,0.00035486160397445
train,2818,9.074058594959723,1,0.00035486160397445
train,2818,9.082853956566789,1,0.00035486160397445
train,2818,9.088509621122087,1,0.00035486160397445
train,2818,9.090114995717196,1,0.00035486160397445
train,2818,9.092988800314547,1,0.00035486160397445
train,2818,9.10331904524697,1,0.00035486160397445
train,2818,9.103605272283785,1,0.00035486160397445
train,2818,9.116026410863562,1,0.00035486160397445
train,2818,9.123848990720688,1,0.00035486160397445
train,2818,9.129731528235956,1,0.00035486160397445
train,2818,9.146108081759952,1,0.00035486160397445
train,2818,9.15016933660815,1,0.00035486160397445
train,2818,9.153193976149511,1,0.00035486160397445
train,2818,9.156464695396789,1,0.00035486160397445
train,2818,9.157023990269687,1,0.00035486160397445
train,2818,9.158043859333892,1,0.00035486160397445
train,2818,9.160003884835684,1,0.00035486160397445
train,2818,9.161236180023003,1,0.00035486160397445
train,2818,9.18707215085391,1,0.00035486160397445
train,2818,9.195189231298013,1,0.00035486160397445
train,2818,9.216420661268,1,0.00035486160397445
train,2818,9.21772942949134,1,0.00035486160397445
train,2818,9.233637135514751,1,0.00035486160397445
train,2818,9.249968490694744,1,0.00035486160397445
train,2818,9.251280677589222,1,0.00035486160397445
train,2818,9.252615051707664,1,0.00035486160397445
train,2818,9.253151774441028,1,0.00035486160397445
train,2818,9.256039855050384,1,0.00035486160397445
train,2818,9.266273179507325,1,0.00035486160397445
train,2818,9.278353449621482,1,0.00035486160397445
train,2818,9.28454901943835,1,0.00035486160397445
train,2818,9.287299375221478,1,0.00035486160397445
train,2818,9.28906301237608,1,0.00035486160397445
train,2818,9.295138699759184,1,0.00035486160397445
train,2818,9.295141827744295,1,0.00035486160397445
train,2818,9.29947368653226,1,0.00035486160397445
train,2818,9.307712258408596,1,0.00035486160397445
train,2818,9.316885369275305,1,0.00035486160397445
train,2818,9.32127657564288,1,0.00035486160397445
train,2818,9.322057227049257,1,0.00035486160397445
train,2818,9.327235934852444,1,0.00035486160397445
train,2818,9.330954849769508,1,0.00035486160397445
train,2818,9.333293643193352,1,0.00035486160397445
train,2818,9.341774627973962,1,0.00035486160397445
train,2818,9.343065261838044,1,0.00035486160397445
train,2818,9.344318564730392,1,0.00035486160397445
train,2818,9.356927307774637,1,0.00035486160397445
train,2818,9.374076487019687,1,0.00035486160397445
train,2818,9.377410117893128,1,0.00035486160397445
train,2818,9.37835152947639,1,0.00035486160397445
train,2818,9.388594707965538,1,0.00035486160397445
train,2818,9.39851721168774,1,0.00035486160397445
train,2818,9.40234593341338,1,0.00035486160397445
train,2818,9.406386227064328,1,0.00035486160397445
train,2818,9.421353075876734,1,0.00035486160397445
train,2818,9.423366891056132,1,0.00035486160397445
train,2818,9.424878464181566,1,0.00035486160397445
train,2818,9.429421722223845,1,0.00035486160397445
train,2818,9.433298659003734,1,0.00035486160397445
train,2818,9.43568818561806,1,0.00035486160397445
train,2818,9.438810693663855,1,0.00035486160397445
train,2818,9.444786737058545,1,0.00035486160397445
train,2818,9.450452777034933,1,0.00035486160397445
train,2818,9.458237590470738,1,0.00035486160397445
train,2818,9.492409308014334,1,0.00035486160397445
train,2818,9.49312601834754,1,0.00035486160397445
train,2818,9.495658026116738,1,0.00035486160397445
train,2818,9.50771555931892,1,0.00035486160397445
train,2818,9.509814354151557,1,0.00035486160397445
train,2818,9.511271115342277,1,0.00035486160397445
train,2818,9.517504721926786,1,0.00035486160397445
train,2818,9.52991735069356,1,0.00035486160397445
train,2818,9.556387169667548,1,0.00035486160397445
train,2818,9.5818314725041,1,0.00035486160397445
train,2818,9.58991972464593,1,0.00035486160397445
train,2818,9.613066700440404,1,0.00035486160397445
train,2818,9.6145022711037,1,0.00035486160397445
train,2818,9.615152261781445,1,0.00035486160397445
train,2818,9.616647738879571,1,0.00035486160397445
train,2818,9.620787535099357,1,0.00035486160397445
train,2818,9.624267600217538,1,0.00035486160397445
train,2818,9.627205893555304,1,0.00035486160397445
train,2818,9.627768983886224,1,0.00035486160397445
train,2818,9.6282027362067,1,0.00035486160397445
train,2818,9.633387617127685,1,0.00035486160397445
train,2818,9.63629998404219,1,0.00035486160397445
train,2818,9.640333715168884,1,0.00035486160397445
train,2818,9.640791596539248,1,0.00035486160397445
train,2818,9.645584294702555,1,0.00035486160397445
train,2818,9.653016765402128,1,0.00035486160397445
train,2818,9.656353372133276,1,0.00035486160397445
train,2818,9.66252116474596,1,0.00035486160397445
train,2818,9.665930589981048,1,0.00035486160397445
train,2818,9.67458450320445,1,0.00035486160397445
train,2818,9.676096007077902,1,0.00035486160397445
train,2818,9.692463010424992,1,0.00035486160397445
train,2818,9.700211858274368,1,0.00035486160397445
train,2818,9.718231678241194,1,0.00035486160397445
train,2818,9.720353454732985,1,0.00035486160397445
train,2818,9.735668238781354,1,0.00035486160397445
train,2818,9.736383482204918,1,0.00035486160397445
train,2818,9.736645830991089,1,0.00035486160397445
train,2818,9.738219002328412,1,0.00035486160397445
train,2818,9.74122679066829,1,0.00035486160397445
train,2818,9.741675490705417,1,0.00035486160397445
train,2818,9.75381562326288,1,0.00035486160397445
train,2818,9.757160497760184,1,0.00035486160397445
train,2818,9.757483559904042,1,0.00035486160397445
train,2818,9.771876068396407,1,0.00035486160397445
train,2818,9.776918731709156,1,0.00035486160397445
train,2818,9.778126193852238,1,0.00035486160397445
train,2818,9.78132975645663,1,0.00035486160397445
train,2818,9.78420078954366,1,0.00035486160397445
train,2818,9.788487563908852,1,0.00035486160397445
train,2818,9.79204596502626,1,0.00035486160397445
train,2818,9.79590756590829,1,0.00035486160397445
train,2818,9.796354824597772,1,0.00035486160397445
train,2818,9.796620495965035,1,0.00035486160397445
train,2818,9.838422369566668,1,0.00035486160397445
train,2818,9.8402662760944,1,0.00035486160397445
train,2818,9.84034974908651,1,0.00035486160397445
train,2818,9.840770552353897,1,0.00035486160397445
train,2818,9.84506495804134,1,0.00035486160397445
train,2818,9.84639526130118,1,0.00035486160397445
train,2818,9.851578975142388,1,0.00035486160397445
train,2818,9.855897630479223,1,0.00035486160397445
train,2818,9.859441159459516,1,0.00035486160397445
train,2818,9.859803146200996,1,0.00035486160397445
train,2818,9.860417661136523,1,0.00035486160397445
train,2818,9.862884958970064,1,0.00035486160397445
train,2818,9.8658494156579,1,0.00035486160397445
train,2818,9.866222402383144,1,0.00035486160397445
train,2818,9.881928186764748,1,0.00035486160397445
train,2818,9.894560496091746,1,0.00035486160397445
train,2818,9.92652414723108,1,0.00035486160397445
train,2818,9.92685409670752,1,0.00035486160397445
train,2818,9.94270005403853,1,0.00035486160397445
train,2818,9.944771341289725,1,0.00035486160397445
train,2818,9.94605112170693,1,0.00035486160397445
train,2818,9.949809109671216,1,0.00035486160397445
train,2818,9.951238349180205,1,0.00035486160397445
train,2818,9.96504780444769,1,0.00035486160397445
train,2818,9.967113862310317,1,0.00035486160397445
train,2818,9.9703130216623,1,0.00035486160397445
train,2818,9.973193527518582,1,0.00035486160397445
train,2818,9.980959956438811,1,0.00035486160397445
train,2818,10.000960327385082,1,0.00035486160397445
train,2818,10.015344376125942,1,0.00035486160397445
train,2818,10.015694158541445,1,0.00035486160397445
train,2818,10.019990125606157,1,0.00035486160397445
train,2818,10.040497495583637,1,0.00035486160397445
train,2818,10.042195422920502,1,0.00035486160397445
train,2818,10.042562393980097,1,0.00035486160397445
train,2818,10.04481946047664,1,0.00035486160397445
train,2818,10.05399233996353,1,0.00035486160397445
train,2818,10.054759201249263,1,0.00035486160397445
train,2818,10.062144694547513,1,0.00035486160397445
train,2818,10.065071517258357,1,0.00035486160397445
train,2818,10.069974309897722,1,0.00035486160397445
train,2818,10.0702954199911,1,0.00035486160397445
train,2818,10.07316334990531,1,0.00035486160397445
train,2818,10.078043979681498,1,0.00035486160397445
train,2818,10.081817693117909,1,0.00035486160397445
train,2818,10.082522454334145,1,0.00035486160397445
train,2818,10.084052708249116,1,0.00035486160397445
train,2818,10.08869081613674,1,0.00035486160397445
train,2818,10.09286357452816,1,0.00035486160397445
train,2818,10.096355070185847,1,0.00035486160397445
train,2818,10.11038538184116,1,0.00035486160397445
train,2818,10.119907035959146,1,0.00035486160397445
train,2818,10.120820885663258,1,0.00035486160397445
train,2818,10.123102676775504,1,0.00035486160397445
train,2818,10.126799917492374,1,0.00035486160397445
train,2818,10.130562195363732,1,0.00035486160397445
train,2818,10.140474036303388,1,0.00035486160397445
train,2818,10.142447873518687,1,0.00035486160397445
train,2818,10.14423842331455,1,0.00035486160397445
train,2818,10.163913713555203,1,0.00035486160397445
train,2818,10.164323205225298,1,0.00035486160397445
train,2818,10.1644867813054,1,0.00035486160397445
train,2818,10.177473510992693,1,0.00035486160397445
train,2818,10.181959021491636,1,0.00035486160397445
train,2818,10.182191548284028,1,0.00035486160397445
train,2818,10.185156787653025,1,0.00035486160397445
train,2818,10.189263626985246,1,0.00035486160397445
train,2818,10.195265930494822,1,0.00035486160397445
train,2818,10.197008597809589,1,0.00035486160397445
train,2818,10.19780081132621,1,0.00035486160397445
train,2818,10.199157829941456,1,0.00035486160397445
train,2818,10.200537740513337,1,0.00035486160397445
train,2818,10.20365022047588,1,0.00035486160397445
train,2818,10.20710242066172,1,0.00035486160397445
train,2818,10.212860383759375,1,0.00035486160397445
train,2818,10.2199244097216,1,0.00035486160397445
train,2818,10.22019988819111,1,0.00035486160397445
train,2818,10.221637736171497,1,0.00035486160397445
train,2818,10.225174007614193,1,0.00035486160397445
train,2818,10.226174417929416,1,0.00035486160397445
train,2818,10.226692491625483,1,0.00035486160397445
train,2818,10.227399767792468,1,0.00035486160397445
train,2818,10.22845867947498,1,0.00035486160397445
train,2818,10.22973994416666,1,0.00035486160397445
train,2818,10.233925032182224,1,0.00035486160397445
train,2818,10.239742607240082,1,0.00035486160397445
train,2818,10.240073413408084,1,0.00035486160397445
train,2818,10.248694995026264,1,0.00035486160397445
train,2818,10.260401121081475,1,0.00035486160397445
train,2818,10.260521230098355,1,0.00035486160397445
train,2818,10.266503036330622,1,0.00035486160397445
train,2818,10.267304704681573,1,0.00035486160397445
train,2818,10.268343716689444,1,0.00035486160397445
train,2818,10.272880002768993,1,0.00035486160397445
train,2818,10.277242282852306,1,0.00035486160397445
train,2818,10.285794168400562,1,0.00035486160397445
train,2818,10.294090469861802,1,0.00035486160397445
train,2818,10.294145886730576,1,0.00035486160397445
train,2818,10.29915130440477,1,0.00035486160397445
train,2818,10.302267516061203,1,0.00035486160397445
train,2818,10.302541364234486,1,0.00035486160397445
train,2818,10.30446893549936,1,0.00035486160397445
train,2818,10.308195547748372,1,0.00035486160397445
train,2818,10.309514615039554,1,0.00035486160397445
train,2818,10.310165388668947,1,0.00035486160397445
train,2818,10.313310572617528,1,0.00035486160397445
train,2818,10.326437861370088,1,0.00035486160397445
train,2818,10.327179545738495,1,0.00035486160397445
train,2818,10.33399231165424,1,0.00035486160397445
train,2818,10.33999282879892,1,0.00035486160397445
train,2818,10.349428505370994,1,0.00035486160397445
train,2818,10.353657404332733,1,0.00035486160397445
train,2818,10.355707050910407,1,0.00035486160397445
train,2818,10.359258908661488,1,0.00035486160397445
train,2818,10.362272416570129,1,0.00035486160397445
train,2818,10.370539512562528,1,0.00035486160397445
train,2818,10.371324523518878,1,0.00035486160397445
train,2818,10.3942872658889,1,0.00035486160397445
train,2818,10.406720702227288,1,0.00035486160397445
train,2818,10.411035688310587,1,0.00035486160397445
train,2818,10.414445641978968,1,0.00035486160397445
train,2818,10.420210023551125,1,0.00035486160397445
train,2818,10.423313633694445,1,0.00035486160397445
train,2818,10.424186261531638,1,0.00035486160397445
train,2818,10.42936285134481,1,0.00035486160397445
train,2818,10.43313676504989,1,0.00035486160397445
train,2818,10.434986777631307,1,0.00035486160397445
train,2818,10.45494571626462,1,0.00035486160397445
train,2818,10.460686577333822,1,0.00035486160397445
train,2818,10.462758161576184,1,0.00035486160397445
train,2818,10.46341194457671,1,0.00035486160397445
train,2818,10.467503360522736,1,0.00035486160397445
train,2818,10.46954458564834,1,0.00035486160397445
train,2818,10.470932556694942,1,0.00035486160397445
train,2818,10.47496919150286,1,0.00035486160397445
train,2818,10.492929693719708,1,0.00035486160397445
train,2818,10.493750118300632,1,0.00035486160397445
train,2818,10.49390794450068,1,0.00035486160397445
train,2818,10.496677209497143,1,0.00035486160397445
train,2818,10.496965811790911,1,0.00035486160397445
train,2818,10.498248949725754,1,0.00035486160397445
train,2818,10.513572168163906,1,0.00035486160397445
train,2818,10.51585461079679,1,0.00035486160397445
train,2818,10.520728961069212,1,0.00035486160397445
train,2818,10.539572654899962,1,0.00035486160397445
train,2818,10.543790378020468,1,0.00035486160397445
train,2818,10.545648975794856,1,0.00035486160397445
train,2818,10.547475008167837,1,0.00035486160397445
train,2818,10.562709140984564,1,0.00035486160397445
train,2818,10.564556234680293,1,0.00035486160397445
train,2818,10.57168392566986,1,0.00035486160397445
train,2818,10.575214967702896,1,0.00035486160397445
train,2818,10.586105307904717,1,0.00035486160397445
train,2818,10.596533450656496,1,0.00035486160397445
train,2818,10.6043404623534,1,0.00035486160397445
train,2818,10.608013245418544,1,0.00035486160397445
train,2818,10.640413619695485,1,0.00035486160397445
train,2818,10.648227443024014,1,0.00035486160397445
train,2818,10.654560010346795,1,0.00035486160397445
train,2818,10.658775245938989,1,0.00035486160397445
train,2818,10.661243010730344,1,0.00035486160397445
train,2818,10.680844236229712,1,0.00035486160397445
train,2818,10.681855725193529,1,0.00035486160397445
train,2818,10.6844537498901,1,0.00035486160397445
train,2818,10.68597490536408,1,0.00035486160397445
train,2818,10.69297524619252,1,0.00035486160397445
train,2818,10.695904521619454,1,0.00035486160397445
train,2818,10.700199281943837,1,0.00035486160397445
train,2818,10.702692451451677,1,0.00035486160397445
train,2818,10.70632527768094,1,0.00035486160397445
train,2818,10.708306552485228,1,0.00035486160397445
train,2818,10.708744410037996,1,0.00035486160397445
train,2818,10.7294779814278,1,0.00035486160397445
train,2818,10.734663634471625,1,0.00035486160397445
train,2818,10.74072738416343,1,0.00035486160397445
train,2818,10.741362575760446,1,0.00035486160397445
train,2818,10.745061160532687,1,0.00035486160397445
train,2818,10.767354065810908,1,0.00035486160397445
train,2818,10.768933033333536,1,0.00035486160397445
train,2818,10.786765684002145,1,0.00035486160397445
train,2818,10.789387278861224,1,0.00035486160397445
train,2818,10.789682362270849,1,0.00035486160397445
train,2818,10.791153856779005,1,0.00035486160397445
train,2818,10.793676609159336,1,0.00035486160397445
train,2818,10.794441357214232,1,0.00035486160397445
train,2818,10.797003528958626,1,0.00035486160397445
train,2818,10.808622873877145,1,0.00035486160397445
train,2818,10.809575488041055,1,0.00035486160397445
train,2818,10.81167767136022,1,0.00035486160397445
train,2818,10.811794619273975,1,0.00035486160397445
train,2818,10.812838072190964,1,0.00035486160397445
train,2818,10.819355939370382,1,0.00035486160397445
train,2818,10.83170442170587,1,0.00035486160397445
train,2818,10.841223058012275,1,0.00035486160397445
train,2818,10.843632194590358,1,0.00035486160397445
train,2818,10.844049317993624,1,0.00035486160397445
train,2818,10.858867386522688,1,0.00035486160397445
train,2818,10.865243340470974,1,0.00035486160397445
train,2818,10.87109017061206,1,0.00035486160397445
train,2818,10.873267473562043,1,0.00035486160397445
train,2818,10.885971077899494,1,0.00035486160397445
train,2818,10.905260997096454,1,0.00035486160397445
train,2818,10.907073576335636,1,0.00035486160397445
train,2818,10.907850788117187,1,0.00035486160397445
train,2818,10.912524691335296,1,0.00035486160397445
train,2818,10.91465570681479,1,0.00035486160397445
train,2818,10.91604661845296,1,0.00035486160397445
train,2818,10.916690778954845,1,0.00035486160397445
train,2818,10.918106038965414,1,0.00035486160397445
train,2818,10.92942958616026,1,0.00035486160397445
train,2818,10.942092572988662,1,0.00035486160397445
train,2818,10.94582455673608,1,0.00035486160397445
train,2818,10.947910387482873,1,0.00035486160397445
train,2818,10.949627424754564,1,0.00035486160397445
train,2818,10.952041936660567,1,0.00035486160397445
train,2818,10.954308444533805,1,0.00035486160397445
train,2818,10.963565319219414,1,0.00035486160397445
train,2818,10.967103342666205,1,0.00035486160397445
train,2818,10.973535573338328,1,0.00035486160397445
train,2818,10.975713754718669,1,0.00035486160397445
train,2818,10.976606886144175,1,0.00035486160397445
train,2818,10.977037843242186,1,0.00035486160397445
train,2818,10.98445141369704,1,0.00035486160397445
train,2818,10.990833684891845,1,0.00035486160397445
train,2818,10.991497698336952,1,0.00035486160397445
train,2818,10.997436012049333,1,0.00035486160397445
train,2818,11.000498273108397,1,0.00035486160397445
train,2818,11.003946867050576,1,0.00035486160397445
train,2818,11.00420521350103,1,0.00035486160397445
train,2818,11.012059004656132,1,0.00035486160397445
train,2818,11.0145460353444,1,0.00035486160397445
train,2818,11.020964180808392,1,0.00035486160397445
train,2818,11.023472764363992,1,0.00035486160397445
train,2818,11.023776318097312,1,0.00035486160397445
train,2818,11.02563099629619,1,0.00035486160397445
train,2818,11.028691946664882,1,0.00035486160397445
train,2818,11.028853894800488,1,0.00035486160397445
train,2818,11.036028482414167,1,0.00035486160397445
train,2818,11.03809779140805,1,0.00035486160397445
train,2818,11.039149117515164,1,0.00035486160397445
train,2818,11.039468403478924,1,0.00035486160397445
train,2818,11.04351130809208,1,0.00035486160397445
train,2818,11.05118169062327,1,0.00035486160397445
train,2818,11.069393742033768,1,0.00035486160397445
train,2818,11.072658157387911,1,0.00035486160397445
train,2818,11.07749827966961,1,0.00035486160397445
train,2818,11.081264456893107,1,0.00035486160397445
train,2818,11.08931376578944,1,0.00035486160397445
train,2818,11.090800565616023,1,0.00035486160397445
train,2818,11.101278143992754,1,0.00035486160397445
train,2818,11.112828895477254,1,0.00035486160397445
train,2818,11.124172690045777,1,0.00035486160397445
train,2818,11.131887587734152,1,0.00035486160397445
train,2818,11.139086481819716,1,0.00035486160397445
train,2818,11.141570155291197,1,0.00035486160397445
train,2818,11.146889637198926,1,0.00035486160397445
train,2818,11.147854566448697,1,0.00035486160397445
train,2818,11.162488249223133,1,0.00035486160397445
train,2818,11.162770921152218,1,0.00035486160397445
train,2818,11.18361035368854,1,0.00035486160397445
train,2818,11.186552105586957,1,0.00035486160397445
train,2818,11.198189762899272,1,0.00035486160397445
train,2818,11.204285718044432,1,0.00035486160397445
train,2818,11.21279246297609,1,0.00035486160397445
train,2818,11.224603086187791,1,0.00035486160397445
train,2818,11.226305826395675,1,0.00035486160397445
train,2818,11.230952039128788,1,0.00035486160397445
train,2818,11.233583842614651,1,0.00035486160397445
train,2818,11.243787903518264,1,0.00035486160397445
train,2818,11.249329077256828,1,0.00035486160397445
train,2818,11.261094735240151,1,0.00035486160397445
train,2818,11.264455372907578,1,0.00035486160397445
train,2818,11.268285498032558,1,0.00035486160397445
train,2818,11.269633506246166,1,0.00035486160397445
train,2818,11.275338545290408,1,0.00035486160397445
train,2818,11.285576201442652,1,0.00035486160397445
train,2818,11.288272495945863,1,0.00035486160397445
train,2818,11.3162913304596,1,0.00035486160397445
train,2818,11.322400538407262,1,0.00035486160397445
train,2818,11.334214107927616,1,0.00035486160397445
train,2818,11.338280173436695,1,0.00035486160397445
train,2818,11.339803604032044,1,0.00035486160397445
train,2818,11.361382408985737,1,0.00035486160397445
train,2818,11.36317998561088,1,0.00035486160397445
train,2818,11.364012080959716,1,0.00035486160397445
train,2818,11.364490972916007,1,0.00035486160397445
train,2818,11.36472025792226,1,0.00035486160397445
train,2818,11.368045191191923,1,0.00035486160397445
train,2818,11.36934954499494,1,0.00035486160397445
train,2818,11.375553685455722,1,0.00035486160397445
train,2818,11.377790622828536,1,0.00035486160397445
train,2818,11.398552006937358,1,0.00035486160397445
train,2818,11.40304137516778,1,0.00035486160397445
train,2818,11.407373962536113,1,0.00035486160397445
train,2818,11.412099165357654,1,0.00035486160397445
train,2818,11.413228052021555,1,0.00035486160397445
train,2818,11.42110547071697,1,0.00035486160397445
train,2818,11.425559657663284,1,0.00035486160397445
train,2818,11.440344290853988,1,0.00035486160397445
train,2818,11.449127792239128,1,0.00035486160397445
train,2818,11.458115384302513,1,0.00035486160397445
train,2818,11.476629923474285,1,0.00035486160397445
train,2818,11.4826862412379,1,0.00035486160397445
train,2818,11.49811509627756,1,0.00035486160397445
train,2818,11.500980567655985,1,0.00035486160397445
train,2818,11.503069478068925,1,0.00035486160397445
train,2818,11.512683860424229,1,0.00035486160397445
train,2818,11.519637720060151,1,0.00035486160397445
train,2818,11.520156687872223,1,0.00035486160397445
train,2818,11.52092853310599,1,0.00035486160397445
train,2818,11.52353983647102,1,0.00035486160397445
train,2818,11.524888961219297,1,0.00035486160397445
train,2818,11.525169519264496,1,0.00035486160397445
train,2818,11.529705585510683,1,0.00035486160397445
train,2818,11.536793371758115,1,0.00035486160397445
train,2818,11.538443214284264,1,0.00035486160397445
train,2818,11.55403792378532,1,0.00035486160397445
train,2818,11.570409444726277,1,0.00035486160397445
train,2818,11.580676251645375,1,0.00035486160397445
train,2818,11.581792664809637,1,0.00035486160397445
train,2818,11.59526678319066,1,0.00035486160397445
train,2818,11.595960740092696,1,0.00035486160397445
train,2818,11.597758445533657,1,0.00035486160397445
train,2818,11.598974037329947,1,0.00035486160397445
train,2818,11.615288331964534,1,0.00035486160397445
train,2818,11.617063976349549,1,0.00035486160397445
train,2818,11.619924240615992,1,0.00035486160397445
train,2818,11.620809594763577,1,0.00035486160397445
train,2818,11.633080497582371,1,0.00035486160397445
train,2818,11.635220790664183,1,0.00035486160397445
train,2818,11.637348756914598,1,0.00035486160397445
train,2818,11.64254917313218,1,0.00035486160397445
train,2818,11.646541672555404,1,0.00035486160397445
