set_type,set_type_count,name,count,proportion
train,27822,C#_4_UNISON_24_Acoustic_Nylon_Guitar,1,0.000035942779095679676
train,27822,C#_4_UNISON_25_Acoustic_Steel_Guitar,1,0.000035942779095679676
train,27822,C#_4_UNISON_26_Electric_Jazz_Guitar,1,0.000035942779095679676
train,27822,C#_4_UNISON_27_Electric_Clean_Guitar,1,0.000035942779095679676
train,27822,C#_4_UNISON_2_Electric_Grand_Piano,1,0.000035942779095679676
train,27822,C#_4_UNISON_30_Distortion_Guitar,1,0.000035942779095679676
train,27822,C#_4_UNISON_33_Fingered_Electric_Bass,1,0.000035942779095679676
train,27822,C#_4_UNISON_34_Plucked_Electric_Bass,1,0.000035942779095679676
train,27822,C#_4_UNISON_35_Fretless_Bass,1,0.000035942779095679676
train,27822,C#_4_UNISON_36_Slap_Bass_1,1,0.000035942779095679676
train,27822,C#_4_UNISON_38_Synth_Bass_1,1,0.000035942779095679676
train,27822,C#_4_UNISON_39_Synth_Bass_2,1,0.000035942779095679676
train,27822,C#_4_UNISON_3_Honky-tonk_Piano,1,0.000035942779095679676
train,27822,C#_4_UNISON_40_Violin,1,0.000035942779095679676
train,27822,C#_4_UNISON_43_Contrabass,1,0.000035942779095679676
train,27822,C#_4_UNISON_44_Tremolo_Strings,1,0.000035942779095679676
train,27822,C#_4_UNISON_45_Pizzicato_Strings,1,0.000035942779095679676
train,27822,C#_4_UNISON_48_String_Ensemble_1,1,0.000035942779095679676
train,27822,C#_4_UNISON_49_String_Ensemble_2,1,0.000035942779095679676
train,27822,C#_4_UNISON_4_Rhodes_Piano,1,0.000035942779095679676
train,27822,C#_4_UNISON_50_Synth_Strings_1,1,0.000035942779095679676
train,27822,"C#_4_UNISON_52_Choir_""Aah""",1,0.000035942779095679676
train,27822,"C#_4_UNISON_53_Choir_""Ooh""",1,0.000035942779095679676
train,27822,C#_4_UNISON_54_Synth_Voice,1,0.000035942779095679676
train,27822,C#_4_UNISON_57_Trombone,1,0.000035942779095679676
train,27822,C#_4_UNISON_58_Tuba,1,0.000035942779095679676
train,27822,C#_4_UNISON_59_Muted_Trumpet,1,0.000035942779095679676
train,27822,C#_4_UNISON_5_Chorused_Piano,1,0.000035942779095679676
train,27822,C#_4_UNISON_60_French_Horn,1,0.000035942779095679676
train,27822,C#_4_UNISON_61_Brass_Section,1,0.000035942779095679676
train,27822,C#_4_UNISON_63_Synth_Brass_2,1,0.000035942779095679676
train,27822,C#_4_UNISON_64_Soprano_Sax,1,0.000035942779095679676
train,27822,C#_4_UNISON_65_Alto_Sax,1,0.000035942779095679676
train,27822,C#_4_UNISON_66_Tenor_Sax,1,0.000035942779095679676
train,27822,C#_4_UNISON_68_Oboe,1,0.000035942779095679676
train,27822,C#_4_UNISON_69_English_Horn,1,0.000035942779095679676
train,27822,C#_4_UNISON_6_Harpsichord,1,0.000035942779095679676
train,27822,C#_4_UNISON_70_Bassoon,1,0.000035942779095679676
train,27822,C#_4_UNISON_71_Clarinet,1,0.000035942779095679676
train,27822,C#_4_UNISON_72_Piccolo,1,0.000035942779095679676
train,27822,C#_4_UNISON_74_Recorder,1,0.000035942779095679676
train,27822,C#_4_UNISON_75_Pan_Flute,1,0.000035942779095679676
train,27822,C#_4_UNISON_76_Bottle_Blow,1,0.000035942779095679676
train,27822,C#_4_UNISON_79_Ocarina,1,0.000035942779095679676
train,27822,C#_4_UNISON_7_Clavinet,1,0.000035942779095679676
train,27822,C#_4_UNISON_80_Square_Wave_Lead,1,0.000035942779095679676
train,27822,C#_4_UNISON_82_Calliope_Lead,1,0.000035942779095679676
train,27822,C#_4_UNISON_83_Chiff_Lead,1,0.000035942779095679676
train,27822,C#_4_UNISON_84_Charang_Lead,1,0.000035942779095679676
train,27822,C#_4_UNISON_85_Voice_Lead,1,0.000035942779095679676
train,27822,C#_4_UNISON_87_Bass_Lead,1,0.000035942779095679676
train,27822,C#_4_UNISON_88_New_Age_Pad,1,0.000035942779095679676
train,27822,C#_4_UNISON_89_Warm_Pad,1,0.000035942779095679676
train,27822,C#_4_UNISON_91_Choir_Pad,1,0.000035942779095679676
train,27822,C#_4_UNISON_93_Metallic_Pad,1,0.000035942779095679676
train,27822,C#_4_UNISON_94_Halo_Pad,1,0.000035942779095679676
train,27822,C#_4_UNISON_95_Sweep_Pad,1,0.000035942779095679676
train,27822,C#_4_UP_104_Sitar,1,0.000035942779095679676
train,27822,C#_4_UP_106_Shamisen,1,0.000035942779095679676
train,27822,C#_4_UP_107_Koto,1,0.000035942779095679676
train,27822,C#_4_UP_109_Bagpipe,1,0.000035942779095679676
train,27822,C#_4_UP_10_Music_Box,1,0.000035942779095679676
train,27822,C#_4_UP_110_Fiddle,1,0.000035942779095679676
train,27822,C#_4_UP_111_Shanai,1,0.000035942779095679676
train,27822,C#_4_UP_11_Vibraphone,1,0.000035942779095679676
train,27822,C#_4_UP_12_Marimba,1,0.000035942779095679676
train,27822,C#_4_UP_16_Hammond_Organ,1,0.000035942779095679676
train,27822,C#_4_UP_18_Rock_Organ,1,0.000035942779095679676
train,27822,C#_4_UP_19_Church_Organ,1,0.000035942779095679676
train,27822,C#_4_UP_1_Bright_Acoustic_Piano,1,0.000035942779095679676
train,27822,C#_4_UP_20_Reed_Organ,1,0.000035942779095679676
train,27822,C#_4_UP_26_Electric_Jazz_Guitar,1,0.000035942779095679676
train,27822,C#_4_UP_27_Electric_Clean_Guitar,1,0.000035942779095679676
train,27822,C#_4_UP_28_Electric_Muted_Guitar,1,0.000035942779095679676
train,27822,C#_4_UP_29_Overdriven_Guitar,1,0.000035942779095679676
train,27822,C#_4_UP_2_Electric_Grand_Piano,1,0.000035942779095679676
train,27822,C#_4_UP_32_Acoustic_Bass,1,0.000035942779095679676
train,27822,C#_4_UP_33_Fingered_Electric_Bass,1,0.000035942779095679676
train,27822,C#_4_UP_34_Plucked_Electric_Bass,1,0.000035942779095679676
train,27822,C#_4_UP_35_Fretless_Bass,1,0.000035942779095679676
train,27822,C#_4_UP_37_Slap_Bass_2,1,0.000035942779095679676
train,27822,C#_4_UP_39_Synth_Bass_2,1,0.000035942779095679676
train,27822,C#_4_UP_40_Violin,1,0.000035942779095679676
train,27822,C#_4_UP_41_Viola,1,0.000035942779095679676
train,27822,C#_4_UP_42_Cello,1,0.000035942779095679676
train,27822,C#_4_UP_43_Contrabass,1,0.000035942779095679676
train,27822,C#_4_UP_44_Tremolo_Strings,1,0.000035942779095679676
train,27822,C#_4_UP_46_Orchestral_Harp,1,0.000035942779095679676
train,27822,C#_4_UP_48_String_Ensemble_1,1,0.000035942779095679676
train,27822,C#_4_UP_49_String_Ensemble_2,1,0.000035942779095679676
train,27822,C#_4_UP_50_Synth_Strings_1,1,0.000035942779095679676
train,27822,C#_4_UP_51_Synth_Strings_2,1,0.000035942779095679676
train,27822,"C#_4_UP_52_Choir_""Aah""",1,0.000035942779095679676
train,27822,"C#_4_UP_53_Choir_""Ooh""",1,0.000035942779095679676
train,27822,C#_4_UP_56_Trumpet,1,0.000035942779095679676
train,27822,C#_4_UP_58_Tuba,1,0.000035942779095679676
train,27822,C#_4_UP_60_French_Horn,1,0.000035942779095679676
train,27822,C#_4_UP_61_Brass_Section,1,0.000035942779095679676
train,27822,C#_4_UP_62_Synth_Brass_1,1,0.000035942779095679676
train,27822,C#_4_UP_63_Synth_Brass_2,1,0.000035942779095679676
train,27822,C#_4_UP_65_Alto_Sax,1,0.000035942779095679676
train,27822,C#_4_UP_66_Tenor_Sax,1,0.000035942779095679676
train,27822,C#_4_UP_67_Baritone_Sax,1,0.000035942779095679676
train,27822,C#_4_UP_68_Oboe,1,0.000035942779095679676
train,27822,C#_4_UP_69_English_Horn,1,0.000035942779095679676
train,27822,C#_4_UP_6_Harpsichord,1,0.000035942779095679676
train,27822,C#_4_UP_70_Bassoon,1,0.000035942779095679676
train,27822,C#_4_UP_71_Clarinet,1,0.000035942779095679676
train,27822,C#_4_UP_72_Piccolo,1,0.000035942779095679676
train,27822,C#_4_UP_73_Flute,1,0.000035942779095679676
train,27822,C#_4_UP_75_Pan_Flute,1,0.000035942779095679676
train,27822,C#_4_UP_76_Bottle_Blow,1,0.000035942779095679676
train,27822,C#_4_UP_7_Clavinet,1,0.000035942779095679676
train,27822,C#_4_UP_80_Square_Wave_Lead,1,0.000035942779095679676
train,27822,C#_4_UP_83_Chiff_Lead,1,0.000035942779095679676
train,27822,C#_4_UP_84_Charang_Lead,1,0.000035942779095679676
train,27822,C#_4_UP_85_Voice_Lead,1,0.000035942779095679676
train,27822,C#_4_UP_89_Warm_Pad,1,0.000035942779095679676
train,27822,C#_4_UP_91_Choir_Pad,1,0.000035942779095679676
train,27822,C#_4_UP_92_Bowed_Pad,1,0.000035942779095679676
train,27822,C#_4_UP_95_Sweep_Pad,1,0.000035942779095679676
train,27822,C#_5_DOWN_0_Acoustic_Grand_Piano,1,0.000035942779095679676
train,27822,C#_5_DOWN_104_Sitar,1,0.000035942779095679676
train,27822,C#_5_DOWN_105_Banjo,1,0.000035942779095679676
train,27822,C#_5_DOWN_106_Shamisen,1,0.000035942779095679676
train,27822,C#_5_DOWN_109_Bagpipe,1,0.000035942779095679676
train,27822,C#_5_DOWN_10_Music_Box,1,0.000035942779095679676
train,27822,C#_5_DOWN_110_Fiddle,1,0.000035942779095679676
train,27822,C#_5_DOWN_111_Shanai,1,0.000035942779095679676
train,27822,C#_5_DOWN_11_Vibraphone,1,0.000035942779095679676
train,27822,C#_5_DOWN_12_Marimba,1,0.000035942779095679676
train,27822,C#_5_DOWN_15_Dulcimer,1,0.000035942779095679676
train,27822,C#_5_DOWN_16_Hammond_Organ,1,0.000035942779095679676
train,27822,C#_5_DOWN_17_Percussive_Organ,1,0.000035942779095679676
train,27822,C#_5_DOWN_18_Rock_Organ,1,0.000035942779095679676
train,27822,C#_5_DOWN_19_Church_Organ,1,0.000035942779095679676
train,27822,C#_5_DOWN_1_Bright_Acoustic_Piano,1,0.000035942779095679676
train,27822,C#_5_DOWN_20_Reed_Organ,1,0.000035942779095679676
train,27822,C#_5_DOWN_24_Acoustic_Nylon_Guitar,1,0.000035942779095679676
train,27822,C#_5_DOWN_25_Acoustic_Steel_Guitar,1,0.000035942779095679676
train,27822,C#_5_DOWN_26_Electric_Jazz_Guitar,1,0.000035942779095679676
train,27822,C#_5_DOWN_28_Electric_Muted_Guitar,1,0.000035942779095679676
train,27822,C#_5_DOWN_29_Overdriven_Guitar,1,0.000035942779095679676
train,27822,C#_5_DOWN_2_Electric_Grand_Piano,1,0.000035942779095679676
train,27822,C#_5_DOWN_33_Fingered_Electric_Bass,1,0.000035942779095679676
train,27822,C#_5_DOWN_34_Plucked_Electric_Bass,1,0.000035942779095679676
train,27822,C#_5_DOWN_35_Fretless_Bass,1,0.000035942779095679676
train,27822,C#_5_DOWN_36_Slap_Bass_1,1,0.000035942779095679676
train,27822,C#_5_DOWN_37_Slap_Bass_2,1,0.000035942779095679676
train,27822,C#_5_DOWN_38_Synth_Bass_1,1,0.000035942779095679676
train,27822,C#_5_DOWN_39_Synth_Bass_2,1,0.000035942779095679676
train,27822,C#_5_DOWN_40_Violin,1,0.000035942779095679676
train,27822,C#_5_DOWN_41_Viola,1,0.000035942779095679676
train,27822,C#_5_DOWN_44_Tremolo_Strings,1,0.000035942779095679676
train,27822,C#_5_DOWN_46_Orchestral_Harp,1,0.000035942779095679676
train,27822,C#_5_DOWN_48_String_Ensemble_1,1,0.000035942779095679676
train,27822,C#_5_DOWN_49_String_Ensemble_2,1,0.000035942779095679676
train,27822,C#_5_DOWN_4_Rhodes_Piano,1,0.000035942779095679676
train,27822,"C#_5_DOWN_52_Choir_""Aah""",1,0.000035942779095679676
train,27822,"C#_5_DOWN_53_Choir_""Ooh""",1,0.000035942779095679676
train,27822,C#_5_DOWN_56_Trumpet,1,0.000035942779095679676
train,27822,C#_5_DOWN_58_Tuba,1,0.000035942779095679676
train,27822,C#_5_DOWN_59_Muted_Trumpet,1,0.000035942779095679676
train,27822,C#_5_DOWN_5_Chorused_Piano,1,0.000035942779095679676
train,27822,C#_5_DOWN_62_Synth_Brass_1,1,0.000035942779095679676
train,27822,C#_5_DOWN_63_Synth_Brass_2,1,0.000035942779095679676
train,27822,C#_5_DOWN_64_Soprano_Sax,1,0.000035942779095679676
train,27822,C#_5_DOWN_67_Baritone_Sax,1,0.000035942779095679676
train,27822,C#_5_DOWN_68_Oboe,1,0.000035942779095679676
train,27822,C#_5_DOWN_69_English_Horn,1,0.000035942779095679676
train,27822,C#_5_DOWN_6_Harpsichord,1,0.000035942779095679676
train,27822,C#_5_DOWN_70_Bassoon,1,0.000035942779095679676
train,27822,C#_5_DOWN_71_Clarinet,1,0.000035942779095679676
train,27822,C#_5_DOWN_74_Recorder,1,0.000035942779095679676
train,27822,C#_5_DOWN_75_Pan_Flute,1,0.000035942779095679676
train,27822,C#_5_DOWN_79_Ocarina,1,0.000035942779095679676
train,27822,C#_5_DOWN_7_Clavinet,1,0.000035942779095679676
train,27822,C#_5_DOWN_80_Square_Wave_Lead,1,0.000035942779095679676
train,27822,C#_5_DOWN_81_Sawtooth_Wave_Lead,1,0.000035942779095679676
train,27822,C#_5_DOWN_84_Charang_Lead,1,0.000035942779095679676
train,27822,C#_5_DOWN_87_Bass_Lead,1,0.000035942779095679676
train,27822,C#_5_DOWN_88_New_Age_Pad,1,0.000035942779095679676
train,27822,C#_5_DOWN_89_Warm_Pad,1,0.000035942779095679676
train,27822,C#_5_DOWN_90_Polysynth_Pad,1,0.000035942779095679676
train,27822,C#_5_DOWN_93_Metallic_Pad,1,0.000035942779095679676
train,27822,C#_5_DOWN_94_Halo_Pad,1,0.000035942779095679676
train,27822,C#_5_UNISON_104_Sitar,1,0.000035942779095679676
train,27822,C#_5_UNISON_108_Kalimba,1,0.000035942779095679676
train,27822,C#_5_UNISON_109_Bagpipe,1,0.000035942779095679676
train,27822,C#_5_UNISON_111_Shanai,1,0.000035942779095679676
train,27822,C#_5_UNISON_11_Vibraphone,1,0.000035942779095679676
train,27822,C#_5_UNISON_12_Marimba,1,0.000035942779095679676
train,27822,C#_5_UNISON_15_Dulcimer,1,0.000035942779095679676
train,27822,C#_5_UNISON_16_Hammond_Organ,1,0.000035942779095679676
train,27822,C#_5_UNISON_18_Rock_Organ,1,0.000035942779095679676
train,27822,C#_5_UNISON_1_Bright_Acoustic_Piano,1,0.000035942779095679676
train,27822,C#_5_UNISON_20_Reed_Organ,1,0.000035942779095679676
train,27822,C#_5_UNISON_33_Fingered_Electric_Bass,1,0.000035942779095679676
train,27822,C#_5_UNISON_34_Plucked_Electric_Bass,1,0.000035942779095679676
train,27822,C#_5_UNISON_35_Fretless_Bass,1,0.000035942779095679676
train,27822,C#_5_UNISON_36_Slap_Bass_1,1,0.000035942779095679676
train,27822,C#_5_UNISON_37_Slap_Bass_2,1,0.000035942779095679676
train,27822,C#_5_UNISON_38_Synth_Bass_1,1,0.000035942779095679676
train,27822,C#_5_UNISON_3_Honky-tonk_Piano,1,0.000035942779095679676
train,27822,C#_5_UNISON_42_Cello,1,0.000035942779095679676
train,27822,C#_5_UNISON_43_Contrabass,1,0.000035942779095679676
train,27822,C#_5_UNISON_45_Pizzicato_Strings,1,0.000035942779095679676
train,27822,C#_5_UNISON_46_Orchestral_Harp,1,0.000035942779095679676
train,27822,"C#_5_UNISON_52_Choir_""Aah""",1,0.000035942779095679676
train,27822,C#_5_UNISON_56_Trumpet,1,0.000035942779095679676
train,27822,C#_5_UNISON_58_Tuba,1,0.000035942779095679676
train,27822,C#_5_UNISON_5_Chorused_Piano,1,0.000035942779095679676
train,27822,C#_5_UNISON_60_French_Horn,1,0.000035942779095679676
train,27822,C#_5_UNISON_61_Brass_Section,1,0.000035942779095679676
train,27822,C#_5_UNISON_62_Synth_Brass_1,1,0.000035942779095679676
train,27822,C#_5_UNISON_64_Soprano_Sax,1,0.000035942779095679676
train,27822,C#_5_UNISON_65_Alto_Sax,1,0.000035942779095679676
train,27822,C#_5_UNISON_66_Tenor_Sax,1,0.000035942779095679676
train,27822,C#_5_UNISON_68_Oboe,1,0.000035942779095679676
train,27822,C#_5_UNISON_69_English_Horn,1,0.000035942779095679676
train,27822,C#_5_UNISON_6_Harpsichord,1,0.000035942779095679676
train,27822,C#_5_UNISON_70_Bassoon,1,0.000035942779095679676
train,27822,C#_5_UNISON_71_Clarinet,1,0.000035942779095679676
train,27822,C#_5_UNISON_72_Piccolo,1,0.000035942779095679676
train,27822,C#_5_UNISON_76_Bottle_Blow,1,0.000035942779095679676
train,27822,C#_5_UNISON_79_Ocarina,1,0.000035942779095679676
train,27822,C#_5_UNISON_7_Clavinet,1,0.000035942779095679676
train,27822,C#_5_UNISON_80_Square_Wave_Lead,1,0.000035942779095679676
train,27822,C#_5_UNISON_83_Chiff_Lead,1,0.000035942779095679676
train,27822,C#_5_UNISON_84_Charang_Lead,1,0.000035942779095679676
train,27822,C#_5_UNISON_88_New_Age_Pad,1,0.000035942779095679676
train,27822,C#_5_UNISON_89_Warm_Pad,1,0.000035942779095679676
train,27822,C#_5_UNISON_91_Choir_Pad,1,0.000035942779095679676
train,27822,C#_5_UNISON_92_Bowed_Pad,1,0.000035942779095679676
train,27822,C#_5_UNISON_93_Metallic_Pad,1,0.000035942779095679676
train,27822,C#_5_UNISON_94_Halo_Pad,1,0.000035942779095679676
train,27822,C#_5_UNISON_95_Sweep_Pad,1,0.000035942779095679676
train,27822,C#_5_UP_0_Acoustic_Grand_Piano,1,0.000035942779095679676
train,27822,C#_5_UP_104_Sitar,1,0.000035942779095679676
train,27822,C#_5_UP_106_Shamisen,1,0.000035942779095679676
train,27822,C#_5_UP_107_Koto,1,0.000035942779095679676
train,27822,C#_5_UP_109_Bagpipe,1,0.000035942779095679676
train,27822,C#_5_UP_10_Music_Box,1,0.000035942779095679676
train,27822,C#_5_UP_110_Fiddle,1,0.000035942779095679676
train,27822,C#_5_UP_111_Shanai,1,0.000035942779095679676
train,27822,C#_5_UP_13_Xylophone,1,0.000035942779095679676
train,27822,C#_5_UP_15_Dulcimer,1,0.000035942779095679676
train,27822,C#_5_UP_16_Hammond_Organ,1,0.000035942779095679676
train,27822,C#_5_UP_17_Percussive_Organ,1,0.000035942779095679676
train,27822,C#_5_UP_19_Church_Organ,1,0.000035942779095679676
train,27822,C#_5_UP_20_Reed_Organ,1,0.000035942779095679676
train,27822,C#_5_UP_24_Acoustic_Nylon_Guitar,1,0.000035942779095679676
train,27822,C#_5_UP_25_Acoustic_Steel_Guitar,1,0.000035942779095679676
train,27822,C#_5_UP_26_Electric_Jazz_Guitar,1,0.000035942779095679676
train,27822,C#_5_UP_27_Electric_Clean_Guitar,1,0.000035942779095679676
train,27822,C#_5_UP_28_Electric_Muted_Guitar,1,0.000035942779095679676
train,27822,C#_5_UP_29_Overdriven_Guitar,1,0.000035942779095679676
train,27822,C#_5_UP_30_Distortion_Guitar,1,0.000035942779095679676
train,27822,C#_5_UP_35_Fretless_Bass,1,0.000035942779095679676
train,27822,C#_5_UP_36_Slap_Bass_1,1,0.000035942779095679676
train,27822,C#_5_UP_37_Slap_Bass_2,1,0.000035942779095679676
train,27822,C#_5_UP_38_Synth_Bass_1,1,0.000035942779095679676
train,27822,C#_5_UP_39_Synth_Bass_2,1,0.000035942779095679676
train,27822,C#_5_UP_3_Honky-tonk_Piano,1,0.000035942779095679676
train,27822,C#_5_UP_40_Violin,1,0.000035942779095679676
train,27822,C#_5_UP_41_Viola,1,0.000035942779095679676
train,27822,C#_5_UP_43_Contrabass,1,0.000035942779095679676
train,27822,C#_5_UP_44_Tremolo_Strings,1,0.000035942779095679676
train,27822,C#_5_UP_45_Pizzicato_Strings,1,0.000035942779095679676
train,27822,C#_5_UP_46_Orchestral_Harp,1,0.000035942779095679676
train,27822,C#_5_UP_49_String_Ensemble_2,1,0.000035942779095679676
train,27822,C#_5_UP_4_Rhodes_Piano,1,0.000035942779095679676
train,27822,"C#_5_UP_52_Choir_""Aah""",1,0.000035942779095679676
train,27822,"C#_5_UP_53_Choir_""Ooh""",1,0.000035942779095679676
train,27822,C#_5_UP_54_Synth_Voice,1,0.000035942779095679676
train,27822,C#_5_UP_56_Trumpet,1,0.000035942779095679676
train,27822,C#_5_UP_58_Tuba,1,0.000035942779095679676
train,27822,C#_5_UP_59_Muted_Trumpet,1,0.000035942779095679676
train,27822,C#_5_UP_5_Chorused_Piano,1,0.000035942779095679676
train,27822,C#_5_UP_62_Synth_Brass_1,1,0.000035942779095679676
train,27822,C#_5_UP_63_Synth_Brass_2,1,0.000035942779095679676
train,27822,C#_5_UP_66_Tenor_Sax,1,0.000035942779095679676
train,27822,C#_5_UP_67_Baritone_Sax,1,0.000035942779095679676
train,27822,C#_5_UP_68_Oboe,1,0.000035942779095679676
train,27822,C#_5_UP_69_English_Horn,1,0.000035942779095679676
train,27822,C#_5_UP_6_Harpsichord,1,0.000035942779095679676
train,27822,C#_5_UP_72_Piccolo,1,0.000035942779095679676
train,27822,C#_5_UP_74_Recorder,1,0.000035942779095679676
train,27822,C#_5_UP_75_Pan_Flute,1,0.000035942779095679676
train,27822,C#_5_UP_76_Bottle_Blow,1,0.000035942779095679676
train,27822,C#_5_UP_79_Ocarina,1,0.000035942779095679676
train,27822,C#_5_UP_7_Clavinet,1,0.000035942779095679676
train,27822,C#_5_UP_80_Square_Wave_Lead,1,0.000035942779095679676
train,27822,C#_5_UP_83_Chiff_Lead,1,0.000035942779095679676
train,27822,C#_5_UP_84_Charang_Lead,1,0.000035942779095679676
train,27822,C#_5_UP_87_Bass_Lead,1,0.000035942779095679676
train,27822,C#_5_UP_89_Warm_Pad,1,0.000035942779095679676
train,27822,C#_5_UP_90_Polysynth_Pad,1,0.000035942779095679676
train,27822,C#_5_UP_92_Bowed_Pad,1,0.000035942779095679676
train,27822,C#_5_UP_93_Metallic_Pad,1,0.000035942779095679676
train,27822,C#_5_UP_94_Halo_Pad,1,0.000035942779095679676
train,27822,C#_5_UP_95_Sweep_Pad,1,0.000035942779095679676
train,27822,C#_6_DOWN_0_Acoustic_Grand_Piano,1,0.000035942779095679676
train,27822,C#_6_DOWN_105_Banjo,1,0.000035942779095679676
train,27822,C#_6_DOWN_106_Shamisen,1,0.000035942779095679676
train,27822,C#_6_DOWN_107_Koto,1,0.000035942779095679676
train,27822,C#_6_DOWN_108_Kalimba,1,0.000035942779095679676
train,27822,C#_6_DOWN_109_Bagpipe,1,0.000035942779095679676
train,27822,C#_6_DOWN_110_Fiddle,1,0.000035942779095679676
train,27822,C#_6_DOWN_11_Vibraphone,1,0.000035942779095679676
train,27822,C#_6_DOWN_15_Dulcimer,1,0.000035942779095679676
train,27822,C#_6_DOWN_16_Hammond_Organ,1,0.000035942779095679676
train,27822,C#_6_DOWN_17_Percussive_Organ,1,0.000035942779095679676
train,27822,C#_6_DOWN_18_Rock_Organ,1,0.000035942779095679676
train,27822,C#_6_DOWN_24_Acoustic_Nylon_Guitar,1,0.000035942779095679676
train,27822,C#_6_DOWN_26_Electric_Jazz_Guitar,1,0.000035942779095679676
train,27822,C#_6_DOWN_27_Electric_Clean_Guitar,1,0.000035942779095679676
train,27822,C#_6_DOWN_29_Overdriven_Guitar,1,0.000035942779095679676
train,27822,C#_6_DOWN_2_Electric_Grand_Piano,1,0.000035942779095679676
train,27822,C#_6_DOWN_30_Distortion_Guitar,1,0.000035942779095679676
train,27822,C#_6_DOWN_35_Fretless_Bass,1,0.000035942779095679676
train,27822,C#_6_DOWN_36_Slap_Bass_1,1,0.000035942779095679676
train,27822,C#_6_DOWN_37_Slap_Bass_2,1,0.000035942779095679676
train,27822,C#_6_DOWN_38_Synth_Bass_1,1,0.000035942779095679676
train,27822,C#_6_DOWN_39_Synth_Bass_2,1,0.000035942779095679676
train,27822,C#_6_DOWN_3_Honky-tonk_Piano,1,0.000035942779095679676
train,27822,C#_6_DOWN_43_Contrabass,1,0.000035942779095679676
train,27822,C#_6_DOWN_45_Pizzicato_Strings,1,0.000035942779095679676
train,27822,C#_6_DOWN_46_Orchestral_Harp,1,0.000035942779095679676
train,27822,C#_6_DOWN_48_String_Ensemble_1,1,0.000035942779095679676
train,27822,C#_6_DOWN_49_String_Ensemble_2,1,0.000035942779095679676
train,27822,C#_6_DOWN_4_Rhodes_Piano,1,0.000035942779095679676
train,27822,C#_6_DOWN_50_Synth_Strings_1,1,0.000035942779095679676
train,27822,"C#_6_DOWN_52_Choir_""Aah""",1,0.000035942779095679676
train,27822,"C#_6_DOWN_53_Choir_""Ooh""",1,0.000035942779095679676
train,27822,C#_6_DOWN_54_Synth_Voice,1,0.000035942779095679676
train,27822,C#_6_DOWN_56_Trumpet,1,0.000035942779095679676
train,27822,C#_6_DOWN_57_Trombone,1,0.000035942779095679676
train,27822,C#_6_DOWN_5_Chorused_Piano,1,0.000035942779095679676
train,27822,C#_6_DOWN_60_French_Horn,1,0.000035942779095679676
train,27822,C#_6_DOWN_61_Brass_Section,1,0.000035942779095679676
train,27822,C#_6_DOWN_62_Synth_Brass_1,1,0.000035942779095679676
train,27822,C#_6_DOWN_63_Synth_Brass_2,1,0.000035942779095679676
train,27822,C#_6_DOWN_64_Soprano_Sax,1,0.000035942779095679676
train,27822,C#_6_DOWN_65_Alto_Sax,1,0.000035942779095679676
train,27822,C#_6_DOWN_67_Baritone_Sax,1,0.000035942779095679676
train,27822,C#_6_DOWN_68_Oboe,1,0.000035942779095679676
train,27822,C#_6_DOWN_69_English_Horn,1,0.000035942779095679676
train,27822,C#_6_DOWN_6_Harpsichord,1,0.000035942779095679676
train,27822,C#_6_DOWN_70_Bassoon,1,0.000035942779095679676
train,27822,C#_6_DOWN_73_Flute,1,0.000035942779095679676
train,27822,C#_6_DOWN_74_Recorder,1,0.000035942779095679676
train,27822,C#_6_DOWN_75_Pan_Flute,1,0.000035942779095679676
train,27822,C#_6_DOWN_79_Ocarina,1,0.000035942779095679676
train,27822,C#_6_DOWN_81_Sawtooth_Wave_Lead,1,0.000035942779095679676
train,27822,C#_6_DOWN_82_Calliope_Lead,1,0.000035942779095679676
train,27822,C#_6_DOWN_83_Chiff_Lead,1,0.000035942779095679676
train,27822,C#_6_DOWN_84_Charang_Lead,1,0.000035942779095679676
train,27822,C#_6_DOWN_85_Voice_Lead,1,0.000035942779095679676
train,27822,C#_6_DOWN_87_Bass_Lead,1,0.000035942779095679676
train,27822,C#_6_DOWN_88_New_Age_Pad,1,0.000035942779095679676
train,27822,C#_6_DOWN_89_Warm_Pad,1,0.000035942779095679676
train,27822,C#_6_DOWN_90_Polysynth_Pad,1,0.000035942779095679676
train,27822,C#_6_DOWN_92_Bowed_Pad,1,0.000035942779095679676
train,27822,C#_6_DOWN_93_Metallic_Pad,1,0.000035942779095679676
train,27822,C#_6_DOWN_94_Halo_Pad,1,0.000035942779095679676
train,27822,C#_6_UNISON_0_Acoustic_Grand_Piano,1,0.000035942779095679676
train,27822,C#_6_UNISON_106_Shamisen,1,0.000035942779095679676
train,27822,C#_6_UNISON_107_Koto,1,0.000035942779095679676
train,27822,C#_6_UNISON_108_Kalimba,1,0.000035942779095679676
train,27822,C#_6_UNISON_109_Bagpipe,1,0.000035942779095679676
train,27822,C#_6_UNISON_10_Music_Box,1,0.000035942779095679676
train,27822,C#_6_UNISON_111_Shanai,1,0.000035942779095679676
train,27822,C#_6_UNISON_11_Vibraphone,1,0.000035942779095679676
train,27822,C#_6_UNISON_13_Xylophone,1,0.000035942779095679676
train,27822,C#_6_UNISON_16_Hammond_Organ,1,0.000035942779095679676
train,27822,C#_6_UNISON_17_Percussive_Organ,1,0.000035942779095679676
train,27822,C#_6_UNISON_19_Church_Organ,1,0.000035942779095679676
train,27822,C#_6_UNISON_20_Reed_Organ,1,0.000035942779095679676
