set_type,set_type_count,path,count,proportion
train,2818,160_bpm_woodblock_light_offset_0.wav,1,0.00035486160397445
train,2818,160_bpm_woodblock_light_offset_1.wav,1,0.00035486160397445
train,2818,160_bpm_woodblock_light_offset_2.wav,1,0.00035486160397445
train,2818,160_bpm_woodblock_light_offset_3.wav,1,0.00035486160397445
train,2818,160_bpm_woodblock_light_offset_4.wav,1,0.00035486160397445
train,2818,161_bpm_default_offset_0.wav,1,0.00035486160397445
train,2818,161_bpm_default_offset_1.wav,1,0.00035486160397445
train,2818,161_bpm_default_offset_2.wav,1,0.00035486160397445
train,2818,161_bpm_default_offset_3.wav,1,0.00035486160397445
train,2818,161_bpm_default_offset_4.wav,1,0.00035486160397445
train,2818,161_bpm_synth_drum_offset_0.wav,1,0.00035486160397445
train,2818,161_bpm_synth_drum_offset_1.wav,1,0.00035486160397445
train,2818,161_bpm_synth_drum_offset_2.wav,1,0.00035486160397445
train,2818,161_bpm_synth_drum_offset_3.wav,1,0.00035486160397445
train,2818,161_bpm_synth_drum_offset_4.wav,1,0.00035486160397445
train,2818,161_bpm_taiko_offset_0.wav,1,0.00035486160397445
train,2818,161_bpm_taiko_offset_1.wav,1,0.00035486160397445
train,2818,161_bpm_taiko_offset_2.wav,1,0.00035486160397445
train,2818,161_bpm_taiko_offset_3.wav,1,0.00035486160397445
train,2818,161_bpm_taiko_offset_4.wav,1,0.00035486160397445
train,2818,161_bpm_woodblock_dark_offset_0.wav,1,0.00035486160397445
train,2818,161_bpm_woodblock_dark_offset_1.wav,1,0.00035486160397445
train,2818,161_bpm_woodblock_dark_offset_2.wav,1,0.00035486160397445
train,2818,161_bpm_woodblock_dark_offset_3.wav,1,0.00035486160397445
train,2818,161_bpm_woodblock_dark_offset_4.wav,1,0.00035486160397445
train,2818,161_bpm_woodblock_light_offset_0.wav,1,0.00035486160397445
train,2818,161_bpm_woodblock_light_offset_1.wav,1,0.00035486160397445
train,2818,161_bpm_woodblock_light_offset_2.wav,1,0.00035486160397445
train,2818,161_bpm_woodblock_light_offset_3.wav,1,0.00035486160397445
train,2818,161_bpm_woodblock_light_offset_4.wav,1,0.00035486160397445
train,2818,162_bpm_default_offset_0.wav,1,0.00035486160397445
train,2818,162_bpm_default_offset_1.wav,1,0.00035486160397445
train,2818,162_bpm_default_offset_2.wav,1,0.00035486160397445
train,2818,162_bpm_default_offset_3.wav,1,0.00035486160397445
train,2818,162_bpm_default_offset_4.wav,1,0.00035486160397445
train,2818,162_bpm_synth_drum_offset_0.wav,1,0.00035486160397445
train,2818,162_bpm_synth_drum_offset_1.wav,1,0.00035486160397445
train,2818,162_bpm_synth_drum_offset_2.wav,1,0.00035486160397445
train,2818,162_bpm_synth_drum_offset_3.wav,1,0.00035486160397445
train,2818,162_bpm_synth_drum_offset_4.wav,1,0.00035486160397445
train,2818,162_bpm_taiko_offset_0.wav,1,0.00035486160397445
train,2818,162_bpm_taiko_offset_1.wav,1,0.00035486160397445
train,2818,162_bpm_taiko_offset_2.wav,1,0.00035486160397445
train,2818,162_bpm_taiko_offset_3.wav,1,0.00035486160397445
train,2818,162_bpm_taiko_offset_4.wav,1,0.00035486160397445
train,2818,162_bpm_woodblock_dark_offset_0.wav,1,0.00035486160397445
train,2818,162_bpm_woodblock_dark_offset_1.wav,1,0.00035486160397445
train,2818,162_bpm_woodblock_dark_offset_2.wav,1,0.00035486160397445
train,2818,162_bpm_woodblock_dark_offset_3.wav,1,0.00035486160397445
train,2818,162_bpm_woodblock_dark_offset_4.wav,1,0.00035486160397445
train,2818,162_bpm_woodblock_light_offset_0.wav,1,0.00035486160397445
train,2818,162_bpm_woodblock_light_offset_1.wav,1,0.00035486160397445
train,2818,162_bpm_woodblock_light_offset_2.wav,1,0.00035486160397445
train,2818,162_bpm_woodblock_light_offset_3.wav,1,0.00035486160397445
train,2818,162_bpm_woodblock_light_offset_4.wav,1,0.00035486160397445
train,2818,163_bpm_default_offset_0.wav,1,0.00035486160397445
train,2818,163_bpm_default_offset_1.wav,1,0.00035486160397445
train,2818,163_bpm_default_offset_2.wav,1,0.00035486160397445
train,2818,163_bpm_default_offset_3.wav,1,0.00035486160397445
train,2818,163_bpm_default_offset_4.wav,1,0.00035486160397445
train,2818,163_bpm_synth_drum_offset_0.wav,1,0.00035486160397445
train,2818,163_bpm_synth_drum_offset_1.wav,1,0.00035486160397445
train,2818,163_bpm_synth_drum_offset_2.wav,1,0.00035486160397445
train,2818,163_bpm_synth_drum_offset_3.wav,1,0.00035486160397445
train,2818,163_bpm_synth_drum_offset_4.wav,1,0.00035486160397445
train,2818,163_bpm_taiko_offset_0.wav,1,0.00035486160397445
train,2818,163_bpm_taiko_offset_1.wav,1,0.00035486160397445
train,2818,163_bpm_taiko_offset_2.wav,1,0.00035486160397445
train,2818,163_bpm_taiko_offset_3.wav,1,0.00035486160397445
train,2818,163_bpm_taiko_offset_4.wav,1,0.00035486160397445
train,2818,163_bpm_woodblock_dark_offset_0.wav,1,0.00035486160397445
train,2818,163_bpm_woodblock_dark_offset_1.wav,1,0.00035486160397445
train,2818,163_bpm_woodblock_dark_offset_2.wav,1,0.00035486160397445
train,2818,163_bpm_woodblock_dark_offset_3.wav,1,0.00035486160397445
train,2818,163_bpm_woodblock_dark_offset_4.wav,1,0.00035486160397445
train,2818,163_bpm_woodblock_light_offset_0.wav,1,0.00035486160397445
train,2818,163_bpm_woodblock_light_offset_1.wav,1,0.00035486160397445
train,2818,163_bpm_woodblock_light_offset_2.wav,1,0.00035486160397445
train,2818,163_bpm_woodblock_light_offset_3.wav,1,0.00035486160397445
train,2818,163_bpm_woodblock_light_offset_4.wav,1,0.00035486160397445
train,2818,164_bpm_default_offset_0.wav,1,0.00035486160397445
train,2818,164_bpm_default_offset_1.wav,1,0.00035486160397445
train,2818,164_bpm_default_offset_2.wav,1,0.00035486160397445
train,2818,164_bpm_default_offset_3.wav,1,0.00035486160397445
train,2818,164_bpm_default_offset_4.wav,1,0.00035486160397445
train,2818,164_bpm_synth_drum_offset_0.wav,1,0.00035486160397445
train,2818,164_bpm_synth_drum_offset_1.wav,1,0.00035486160397445
train,2818,164_bpm_synth_drum_offset_2.wav,1,0.00035486160397445
train,2818,164_bpm_synth_drum_offset_3.wav,1,0.00035486160397445
train,2818,164_bpm_synth_drum_offset_4.wav,1,0.00035486160397445
train,2818,164_bpm_taiko_offset_0.wav,1,0.00035486160397445
train,2818,164_bpm_taiko_offset_1.wav,1,0.00035486160397445
train,2818,164_bpm_taiko_offset_2.wav,1,0.00035486160397445
train,2818,164_bpm_taiko_offset_3.wav,1,0.00035486160397445
train,2818,164_bpm_taiko_offset_4.wav,1,0.00035486160397445
train,2818,164_bpm_woodblock_dark_offset_0.wav,1,0.00035486160397445
train,2818,164_bpm_woodblock_dark_offset_1.wav,1,0.00035486160397445
train,2818,164_bpm_woodblock_dark_offset_2.wav,1,0.00035486160397445
train,2818,164_bpm_woodblock_dark_offset_3.wav,1,0.00035486160397445
train,2818,164_bpm_woodblock_dark_offset_4.wav,1,0.00035486160397445
train,2818,164_bpm_woodblock_light_offset_0.wav,1,0.00035486160397445
train,2818,164_bpm_woodblock_light_offset_1.wav,1,0.00035486160397445
train,2818,164_bpm_woodblock_light_offset_2.wav,1,0.00035486160397445
train,2818,164_bpm_woodblock_light_offset_3.wav,1,0.00035486160397445
train,2818,164_bpm_woodblock_light_offset_4.wav,1,0.00035486160397445
train,2818,165_bpm_default_offset_0.wav,1,0.00035486160397445
train,2818,165_bpm_default_offset_1.wav,1,0.00035486160397445
train,2818,165_bpm_default_offset_2.wav,1,0.00035486160397445
train,2818,165_bpm_default_offset_3.wav,1,0.00035486160397445
train,2818,165_bpm_default_offset_4.wav,1,0.00035486160397445
train,2818,165_bpm_synth_drum_offset_0.wav,1,0.00035486160397445
train,2818,165_bpm_synth_drum_offset_1.wav,1,0.00035486160397445
train,2818,165_bpm_synth_drum_offset_2.wav,1,0.00035486160397445
train,2818,165_bpm_synth_drum_offset_3.wav,1,0.00035486160397445
train,2818,165_bpm_synth_drum_offset_4.wav,1,0.00035486160397445
train,2818,165_bpm_taiko_offset_0.wav,1,0.00035486160397445
train,2818,165_bpm_taiko_offset_1.wav,1,0.00035486160397445
train,2818,165_bpm_taiko_offset_2.wav,1,0.00035486160397445
train,2818,165_bpm_taiko_offset_3.wav,1,0.00035486160397445
train,2818,165_bpm_taiko_offset_4.wav,1,0.00035486160397445
train,2818,165_bpm_woodblock_dark_offset_0.wav,1,0.00035486160397445
train,2818,165_bpm_woodblock_dark_offset_1.wav,1,0.00035486160397445
train,2818,165_bpm_woodblock_dark_offset_2.wav,1,0.00035486160397445
train,2818,165_bpm_woodblock_dark_offset_3.wav,1,0.00035486160397445
train,2818,165_bpm_woodblock_dark_offset_4.wav,1,0.00035486160397445
train,2818,165_bpm_woodblock_light_offset_0.wav,1,0.00035486160397445
train,2818,165_bpm_woodblock_light_offset_1.wav,1,0.00035486160397445
train,2818,165_bpm_woodblock_light_offset_2.wav,1,0.00035486160397445
train,2818,165_bpm_woodblock_light_offset_3.wav,1,0.00035486160397445
train,2818,165_bpm_woodblock_light_offset_4.wav,1,0.00035486160397445
train,2818,166_bpm_default_offset_0.wav,1,0.00035486160397445
train,2818,166_bpm_default_offset_1.wav,1,0.00035486160397445
train,2818,166_bpm_default_offset_2.wav,1,0.00035486160397445
train,2818,166_bpm_default_offset_3.wav,1,0.00035486160397445
train,2818,166_bpm_default_offset_4.wav,1,0.00035486160397445
train,2818,166_bpm_synth_drum_offset_0.wav,1,0.00035486160397445
train,2818,166_bpm_synth_drum_offset_1.wav,1,0.00035486160397445
train,2818,166_bpm_synth_drum_offset_2.wav,1,0.00035486160397445
train,2818,166_bpm_synth_drum_offset_3.wav,1,0.00035486160397445
train,2818,166_bpm_synth_drum_offset_4.wav,1,0.00035486160397445
train,2818,166_bpm_taiko_offset_0.wav,1,0.00035486160397445
train,2818,166_bpm_taiko_offset_1.wav,1,0.00035486160397445
train,2818,166_bpm_taiko_offset_2.wav,1,0.00035486160397445
train,2818,166_bpm_taiko_offset_3.wav,1,0.00035486160397445
train,2818,166_bpm_taiko_offset_4.wav,1,0.00035486160397445
train,2818,166_bpm_woodblock_dark_offset_0.wav,1,0.00035486160397445
train,2818,166_bpm_woodblock_dark_offset_1.wav,1,0.00035486160397445
train,2818,166_bpm_woodblock_dark_offset_2.wav,1,0.00035486160397445
train,2818,166_bpm_woodblock_dark_offset_3.wav,1,0.00035486160397445
train,2818,166_bpm_woodblock_dark_offset_4.wav,1,0.00035486160397445
train,2818,166_bpm_woodblock_light_offset_0.wav,1,0.00035486160397445
train,2818,166_bpm_woodblock_light_offset_1.wav,1,0.00035486160397445
train,2818,166_bpm_woodblock_light_offset_2.wav,1,0.00035486160397445
train,2818,166_bpm_woodblock_light_offset_3.wav,1,0.00035486160397445
train,2818,166_bpm_woodblock_light_offset_4.wav,1,0.00035486160397445
train,2818,167_bpm_default_offset_0.wav,1,0.00035486160397445
train,2818,167_bpm_default_offset_1.wav,1,0.00035486160397445
train,2818,167_bpm_default_offset_2.wav,1,0.00035486160397445
train,2818,167_bpm_default_offset_3.wav,1,0.00035486160397445
train,2818,167_bpm_default_offset_4.wav,1,0.00035486160397445
train,2818,167_bpm_synth_drum_offset_0.wav,1,0.00035486160397445
train,2818,167_bpm_synth_drum_offset_1.wav,1,0.00035486160397445
train,2818,167_bpm_synth_drum_offset_2.wav,1,0.00035486160397445
train,2818,167_bpm_synth_drum_offset_3.wav,1,0.00035486160397445
train,2818,167_bpm_synth_drum_offset_4.wav,1,0.00035486160397445
train,2818,167_bpm_taiko_offset_0.wav,1,0.00035486160397445
train,2818,167_bpm_taiko_offset_1.wav,1,0.00035486160397445
train,2818,167_bpm_taiko_offset_2.wav,1,0.00035486160397445
train,2818,167_bpm_taiko_offset_3.wav,1,0.00035486160397445
train,2818,167_bpm_taiko_offset_4.wav,1,0.00035486160397445
train,2818,167_bpm_woodblock_dark_offset_0.wav,1,0.00035486160397445
train,2818,167_bpm_woodblock_dark_offset_1.wav,1,0.00035486160397445
train,2818,167_bpm_woodblock_dark_offset_2.wav,1,0.00035486160397445
train,2818,167_bpm_woodblock_dark_offset_3.wav,1,0.00035486160397445
train,2818,167_bpm_woodblock_dark_offset_4.wav,1,0.00035486160397445
train,2818,167_bpm_woodblock_light_offset_0.wav,1,0.00035486160397445
train,2818,167_bpm_woodblock_light_offset_1.wav,1,0.00035486160397445
train,2818,167_bpm_woodblock_light_offset_2.wav,1,0.00035486160397445
train,2818,167_bpm_woodblock_light_offset_3.wav,1,0.00035486160397445
train,2818,167_bpm_woodblock_light_offset_4.wav,1,0.00035486160397445
train,2818,168_bpm_default_offset_0.wav,1,0.00035486160397445
train,2818,168_bpm_default_offset_1.wav,1,0.00035486160397445
train,2818,168_bpm_default_offset_2.wav,1,0.00035486160397445
train,2818,168_bpm_default_offset_3.wav,1,0.00035486160397445
train,2818,168_bpm_default_offset_4.wav,1,0.00035486160397445
train,2818,168_bpm_synth_drum_offset_0.wav,1,0.00035486160397445
train,2818,168_bpm_synth_drum_offset_1.wav,1,0.00035486160397445
train,2818,168_bpm_synth_drum_offset_2.wav,1,0.00035486160397445
train,2818,168_bpm_synth_drum_offset_3.wav,1,0.00035486160397445
train,2818,168_bpm_synth_drum_offset_4.wav,1,0.00035486160397445
train,2818,168_bpm_taiko_offset_0.wav,1,0.00035486160397445
train,2818,168_bpm_taiko_offset_1.wav,1,0.00035486160397445
train,2818,168_bpm_taiko_offset_2.wav,1,0.00035486160397445
train,2818,168_bpm_taiko_offset_3.wav,1,0.00035486160397445
train,2818,168_bpm_taiko_offset_4.wav,1,0.00035486160397445
train,2818,168_bpm_woodblock_dark_offset_0.wav,1,0.00035486160397445
train,2818,168_bpm_woodblock_dark_offset_1.wav,1,0.00035486160397445
train,2818,168_bpm_woodblock_dark_offset_2.wav,1,0.00035486160397445
train,2818,168_bpm_woodblock_dark_offset_3.wav,1,0.00035486160397445
train,2818,168_bpm_woodblock_dark_offset_4.wav,1,0.00035486160397445
train,2818,168_bpm_woodblock_light_offset_0.wav,1,0.00035486160397445
train,2818,168_bpm_woodblock_light_offset_1.wav,1,0.00035486160397445
train,2818,168_bpm_woodblock_light_offset_2.wav,1,0.00035486160397445
train,2818,168_bpm_woodblock_light_offset_3.wav,1,0.00035486160397445
train,2818,168_bpm_woodblock_light_offset_4.wav,1,0.00035486160397445
train,2818,169_bpm_default_offset_0.wav,1,0.00035486160397445
train,2818,169_bpm_default_offset_1.wav,1,0.00035486160397445
train,2818,169_bpm_default_offset_2.wav,1,0.00035486160397445
train,2818,169_bpm_default_offset_3.wav,1,0.00035486160397445
train,2818,169_bpm_default_offset_4.wav,1,0.00035486160397445
train,2818,169_bpm_synth_drum_offset_0.wav,1,0.00035486160397445
train,2818,169_bpm_synth_drum_offset_1.wav,1,0.00035486160397445
train,2818,169_bpm_synth_drum_offset_2.wav,1,0.00035486160397445
train,2818,169_bpm_synth_drum_offset_3.wav,1,0.00035486160397445
train,2818,169_bpm_synth_drum_offset_4.wav,1,0.00035486160397445
train,2818,169_bpm_taiko_offset_0.wav,1,0.00035486160397445
train,2818,169_bpm_taiko_offset_1.wav,1,0.00035486160397445
train,2818,169_bpm_taiko_offset_2.wav,1,0.00035486160397445
train,2818,169_bpm_taiko_offset_3.wav,1,0.00035486160397445
train,2818,169_bpm_taiko_offset_4.wav,1,0.00035486160397445
train,2818,169_bpm_woodblock_dark_offset_0.wav,1,0.00035486160397445
train,2818,169_bpm_woodblock_dark_offset_1.wav,1,0.00035486160397445
train,2818,169_bpm_woodblock_dark_offset_2.wav,1,0.00035486160397445
train,2818,169_bpm_woodblock_dark_offset_3.wav,1,0.00035486160397445
train,2818,169_bpm_woodblock_dark_offset_4.wav,1,0.00035486160397445
train,2818,169_bpm_woodblock_light_offset_0.wav,1,0.00035486160397445
train,2818,169_bpm_woodblock_light_offset_1.wav,1,0.00035486160397445
train,2818,169_bpm_woodblock_light_offset_2.wav,1,0.00035486160397445
train,2818,169_bpm_woodblock_light_offset_3.wav,1,0.00035486160397445
train,2818,169_bpm_woodblock_light_offset_4.wav,1,0.00035486160397445
train,2818,170_bpm_default_offset_0.wav,1,0.00035486160397445
train,2818,170_bpm_default_offset_1.wav,1,0.00035486160397445
train,2818,170_bpm_default_offset_2.wav,1,0.00035486160397445
train,2818,170_bpm_default_offset_3.wav,1,0.00035486160397445
train,2818,170_bpm_default_offset_4.wav,1,0.00035486160397445
train,2818,170_bpm_synth_drum_offset_0.wav,1,0.00035486160397445
train,2818,170_bpm_synth_drum_offset_1.wav,1,0.00035486160397445
train,2818,170_bpm_synth_drum_offset_2.wav,1,0.00035486160397445
train,2818,170_bpm_synth_drum_offset_3.wav,1,0.00035486160397445
train,2818,170_bpm_synth_drum_offset_4.wav,1,0.00035486160397445
train,2818,170_bpm_taiko_offset_0.wav,1,0.00035486160397445
train,2818,170_bpm_taiko_offset_1.wav,1,0.00035486160397445
train,2818,170_bpm_taiko_offset_2.wav,1,0.00035486160397445
train,2818,170_bpm_taiko_offset_3.wav,1,0.00035486160397445
train,2818,170_bpm_taiko_offset_4.wav,1,0.00035486160397445
train,2818,170_bpm_woodblock_dark_offset_0.wav,1,0.00035486160397445
train,2818,170_bpm_woodblock_dark_offset_1.wav,1,0.00035486160397445
train,2818,170_bpm_woodblock_dark_offset_2.wav,1,0.00035486160397445
train,2818,170_bpm_woodblock_dark_offset_3.wav,1,0.00035486160397445
train,2818,170_bpm_woodblock_dark_offset_4.wav,1,0.00035486160397445
train,2818,170_bpm_woodblock_light_offset_0.wav,1,0.00035486160397445
train,2818,170_bpm_woodblock_light_offset_1.wav,1,0.00035486160397445
train,2818,170_bpm_woodblock_light_offset_2.wav,1,0.00035486160397445
train,2818,170_bpm_woodblock_light_offset_3.wav,1,0.00035486160397445
train,2818,170_bpm_woodblock_light_offset_4.wav,1,0.00035486160397445
train,2818,171_bpm_default_offset_0.wav,1,0.00035486160397445
train,2818,171_bpm_default_offset_1.wav,1,0.00035486160397445
train,2818,171_bpm_default_offset_2.wav,1,0.00035486160397445
train,2818,171_bpm_default_offset_3.wav,1,0.00035486160397445
train,2818,171_bpm_default_offset_4.wav,1,0.00035486160397445
train,2818,171_bpm_synth_drum_offset_0.wav,1,0.00035486160397445
train,2818,171_bpm_synth_drum_offset_1.wav,1,0.00035486160397445
train,2818,171_bpm_synth_drum_offset_2.wav,1,0.00035486160397445
train,2818,171_bpm_synth_drum_offset_3.wav,1,0.00035486160397445
train,2818,171_bpm_synth_drum_offset_4.wav,1,0.00035486160397445
train,2818,171_bpm_taiko_offset_0.wav,1,0.00035486160397445
train,2818,171_bpm_taiko_offset_1.wav,1,0.00035486160397445
train,2818,171_bpm_taiko_offset_2.wav,1,0.00035486160397445
train,2818,171_bpm_taiko_offset_3.wav,1,0.00035486160397445
train,2818,171_bpm_taiko_offset_4.wav,1,0.00035486160397445
train,2818,171_bpm_woodblock_dark_offset_0.wav,1,0.00035486160397445
train,2818,171_bpm_woodblock_dark_offset_1.wav,1,0.00035486160397445
train,2818,171_bpm_woodblock_dark_offset_2.wav,1,0.00035486160397445
train,2818,171_bpm_woodblock_dark_offset_3.wav,1,0.00035486160397445
train,2818,171_bpm_woodblock_dark_offset_4.wav,1,0.00035486160397445
train,2818,171_bpm_woodblock_light_offset_0.wav,1,0.00035486160397445
train,2818,171_bpm_woodblock_light_offset_1.wav,1,0.00035486160397445
train,2818,171_bpm_woodblock_light_offset_2.wav,1,0.00035486160397445
train,2818,171_bpm_woodblock_light_offset_3.wav,1,0.00035486160397445
train,2818,171_bpm_woodblock_light_offset_4.wav,1,0.00035486160397445
train,2818,172_bpm_default_offset_0.wav,1,0.00035486160397445
train,2818,172_bpm_default_offset_1.wav,1,0.00035486160397445
train,2818,172_bpm_default_offset_2.wav,1,0.00035486160397445
train,2818,172_bpm_default_offset_3.wav,1,0.00035486160397445
train,2818,172_bpm_default_offset_4.wav,1,0.00035486160397445
train,2818,172_bpm_synth_drum_offset_0.wav,1,0.00035486160397445
train,2818,172_bpm_synth_drum_offset_1.wav,1,0.00035486160397445
train,2818,172_bpm_synth_drum_offset_2.wav,1,0.00035486160397445
train,2818,172_bpm_synth_drum_offset_3.wav,1,0.00035486160397445
train,2818,172_bpm_synth_drum_offset_4.wav,1,0.00035486160397445
train,2818,172_bpm_taiko_offset_0.wav,1,0.00035486160397445
train,2818,172_bpm_taiko_offset_1.wav,1,0.00035486160397445
train,2818,172_bpm_taiko_offset_2.wav,1,0.00035486160397445
train,2818,172_bpm_taiko_offset_3.wav,1,0.00035486160397445
train,2818,172_bpm_taiko_offset_4.wav,1,0.00035486160397445
train,2818,172_bpm_woodblock_dark_offset_0.wav,1,0.00035486160397445
train,2818,172_bpm_woodblock_dark_offset_1.wav,1,0.00035486160397445
train,2818,172_bpm_woodblock_dark_offset_2.wav,1,0.00035486160397445
train,2818,172_bpm_woodblock_dark_offset_3.wav,1,0.00035486160397445
train,2818,172_bpm_woodblock_dark_offset_4.wav,1,0.00035486160397445
train,2818,172_bpm_woodblock_light_offset_0.wav,1,0.00035486160397445
train,2818,172_bpm_woodblock_light_offset_1.wav,1,0.00035486160397445
train,2818,172_bpm_woodblock_light_offset_2.wav,1,0.00035486160397445
train,2818,172_bpm_woodblock_light_offset_3.wav,1,0.00035486160397445
train,2818,172_bpm_woodblock_light_offset_4.wav,1,0.00035486160397445
train,2818,173_bpm_default_offset_0.wav,1,0.00035486160397445
train,2818,173_bpm_default_offset_1.wav,1,0.00035486160397445
train,2818,173_bpm_default_offset_2.wav,1,0.00035486160397445
train,2818,173_bpm_default_offset_3.wav,1,0.00035486160397445
train,2818,173_bpm_default_offset_4.wav,1,0.00035486160397445
train,2818,173_bpm_synth_drum_offset_0.wav,1,0.00035486160397445
train,2818,173_bpm_synth_drum_offset_1.wav,1,0.00035486160397445
train,2818,173_bpm_synth_drum_offset_2.wav,1,0.00035486160397445
train,2818,173_bpm_synth_drum_offset_3.wav,1,0.00035486160397445
train,2818,173_bpm_synth_drum_offset_4.wav,1,0.00035486160397445
train,2818,173_bpm_taiko_offset_0.wav,1,0.00035486160397445
train,2818,173_bpm_taiko_offset_1.wav,1,0.00035486160397445
train,2818,173_bpm_taiko_offset_2.wav,1,0.00035486160397445
train,2818,173_bpm_taiko_offset_3.wav,1,0.00035486160397445
train,2818,173_bpm_taiko_offset_4.wav,1,0.00035486160397445
train,2818,173_bpm_woodblock_dark_offset_0.wav,1,0.00035486160397445
train,2818,173_bpm_woodblock_dark_offset_1.wav,1,0.00035486160397445
train,2818,173_bpm_woodblock_dark_offset_2.wav,1,0.00035486160397445
train,2818,173_bpm_woodblock_dark_offset_3.wav,1,0.00035486160397445
train,2818,173_bpm_woodblock_dark_offset_4.wav,1,0.00035486160397445
train,2818,173_bpm_woodblock_light_offset_0.wav,1,0.00035486160397445
train,2818,173_bpm_woodblock_light_offset_1.wav,1,0.00035486160397445
train,2818,173_bpm_woodblock_light_offset_2.wav,1,0.00035486160397445
train,2818,173_bpm_woodblock_light_offset_3.wav,1,0.00035486160397445
train,2818,173_bpm_woodblock_light_offset_4.wav,1,0.00035486160397445
train,2818,174_bpm_default_offset_0.wav,1,0.00035486160397445
train,2818,174_bpm_default_offset_1.wav,1,0.00035486160397445
train,2818,174_bpm_default_offset_2.wav,1,0.00035486160397445
train,2818,174_bpm_default_offset_3.wav,1,0.00035486160397445
train,2818,174_bpm_default_offset_4.wav,1,0.00035486160397445
train,2818,174_bpm_synth_drum_offset_0.wav,1,0.00035486160397445
train,2818,174_bpm_synth_drum_offset_1.wav,1,0.00035486160397445
train,2818,174_bpm_synth_drum_offset_2.wav,1,0.00035486160397445
train,2818,174_bpm_synth_drum_offset_3.wav,1,0.00035486160397445
train,2818,174_bpm_synth_drum_offset_4.wav,1,0.00035486160397445
train,2818,174_bpm_taiko_offset_0.wav,1,0.00035486160397445
train,2818,174_bpm_taiko_offset_1.wav,1,0.00035486160397445
train,2818,174_bpm_taiko_offset_2.wav,1,0.00035486160397445
train,2818,174_bpm_taiko_offset_3.wav,1,0.00035486160397445
train,2818,174_bpm_taiko_offset_4.wav,1,0.00035486160397445
train,2818,174_bpm_woodblock_dark_offset_0.wav,1,0.00035486160397445
train,2818,174_bpm_woodblock_dark_offset_1.wav,1,0.00035486160397445
train,2818,174_bpm_woodblock_dark_offset_2.wav,1,0.00035486160397445
train,2818,174_bpm_woodblock_dark_offset_3.wav,1,0.00035486160397445
train,2818,174_bpm_woodblock_dark_offset_4.wav,1,0.00035486160397445
train,2818,174_bpm_woodblock_light_offset_0.wav,1,0.00035486160397445
train,2818,174_bpm_woodblock_light_offset_1.wav,1,0.00035486160397445
train,2818,174_bpm_woodblock_light_offset_2.wav,1,0.00035486160397445
train,2818,174_bpm_woodblock_light_offset_3.wav,1,0.00035486160397445
train,2818,174_bpm_woodblock_light_offset_4.wav,1,0.00035486160397445
train,2818,175_bpm_default_offset_0.wav,1,0.00035486160397445
train,2818,175_bpm_default_offset_1.wav,1,0.00035486160397445
train,2818,175_bpm_default_offset_2.wav,1,0.00035486160397445
train,2818,175_bpm_default_offset_3.wav,1,0.00035486160397445
train,2818,175_bpm_default_offset_4.wav,1,0.00035486160397445
train,2818,175_bpm_synth_drum_offset_0.wav,1,0.00035486160397445
train,2818,175_bpm_synth_drum_offset_1.wav,1,0.00035486160397445
train,2818,175_bpm_synth_drum_offset_2.wav,1,0.00035486160397445
train,2818,175_bpm_synth_drum_offset_3.wav,1,0.00035486160397445
train,2818,175_bpm_synth_drum_offset_4.wav,1,0.00035486160397445
train,2818,175_bpm_taiko_offset_0.wav,1,0.00035486160397445
train,2818,175_bpm_taiko_offset_1.wav,1,0.00035486160397445
train,2818,175_bpm_taiko_offset_2.wav,1,0.00035486160397445
train,2818,175_bpm_taiko_offset_3.wav,1,0.00035486160397445
train,2818,175_bpm_taiko_offset_4.wav,1,0.00035486160397445
train,2818,175_bpm_woodblock_dark_offset_0.wav,1,0.00035486160397445
train,2818,175_bpm_woodblock_dark_offset_1.wav,1,0.00035486160397445
train,2818,175_bpm_woodblock_dark_offset_2.wav,1,0.00035486160397445
train,2818,175_bpm_woodblock_dark_offset_3.wav,1,0.00035486160397445
train,2818,175_bpm_woodblock_dark_offset_4.wav,1,0.00035486160397445
train,2818,175_bpm_woodblock_light_offset_0.wav,1,0.00035486160397445
train,2818,175_bpm_woodblock_light_offset_1.wav,1,0.00035486160397445
train,2818,175_bpm_woodblock_light_offset_2.wav,1,0.00035486160397445
train,2818,175_bpm_woodblock_light_offset_3.wav,1,0.00035486160397445
train,2818,175_bpm_woodblock_light_offset_4.wav,1,0.00035486160397445
train,2818,176_bpm_default_offset_0.wav,1,0.00035486160397445
train,2818,176_bpm_default_offset_1.wav,1,0.00035486160397445
train,2818,176_bpm_default_offset_2.wav,1,0.00035486160397445
train,2818,176_bpm_default_offset_3.wav,1,0.00035486160397445
train,2818,176_bpm_default_offset_4.wav,1,0.00035486160397445
train,2818,176_bpm_synth_drum_offset_0.wav,1,0.00035486160397445
train,2818,176_bpm_synth_drum_offset_1.wav,1,0.00035486160397445
train,2818,176_bpm_synth_drum_offset_2.wav,1,0.00035486160397445
train,2818,176_bpm_synth_drum_offset_3.wav,1,0.00035486160397445
train,2818,176_bpm_synth_drum_offset_4.wav,1,0.00035486160397445
train,2818,176_bpm_taiko_offset_0.wav,1,0.00035486160397445
train,2818,176_bpm_taiko_offset_1.wav,1,0.00035486160397445
train,2818,176_bpm_taiko_offset_2.wav,1,0.00035486160397445
train,2818,176_bpm_taiko_offset_3.wav,1,0.00035486160397445
train,2818,176_bpm_taiko_offset_4.wav,1,0.00035486160397445
